frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1423,56.92,2,0.8484615683555603,28.03722908720374,95,144.230910913177,JUMPING,True,,,,,35.57125667957537,8.236646557617187,71.14251335915074,77.62044783030571,30.36741965332031,10.122473217773438,867.78369140625,853.5423583984375,621.672607421875,608.9483642578125,False,1058,409,1481,1120
1424,56.96,2,0.8754801750183105,28.38237304240465,95,144.230910913177,JUMPING,True,,,,,35.57125667957537,8.236646557617187,71.14251335915074,77.62044783030571,30.36741965332031,10.122473217773438,867.78369140625,833.4092407226562,621.672607421875,590.9075927734375,True,1066,391,1478,1109
1425,57.0,2,0.8656635284423828,28.172228951007128,95,144.230910913177,JUMPING,True,,,,,35.57125667957537,8.236646557617187,71.14251335915074,77.62044783030571,30.36741965332031,10.122473217773438,867.78369140625,810.4620361328125,621.672607421875,572.7275390625,True,1049,382,1502,1103
1426,57.04,2,0.8675649166107178,27.90188603103161,95,144.230910913177,JUMPING,True,,,,,35.57125667957537,8.236646557617187,71.14251335915074,77.62044783030571,30.36741965332031,10.122473217773438,867.78369140625,797.1655883789062,621.672607421875,561.812744140625,True,1017,379,1543,1102
1427,57.08,2,0.8707958459854126,28.4039038233459,95,144.230910913177,JUMPING,True,,,,,35.57125667957537,10.19215107421875,71.14251335915074,77.62044783030571,27.167156740606995,7.4277952331542965,867.78369140625,794.9812622070312,621.672607421875,560.8079223632812,True,991,386,1569,1217
1428,57.12,2,0.8695181608200073,28.5594689194113,95,144.230910913177,JUMPING,True,,,,,35.57125667957537,8.236646557617187,71.14251335915074,77.62044783030571,32.08963908691406,10.696546362304687,863.2805786132812,797.5912475585938,619.2702026367188,567.5536499023438,True,952,396,1588,1107
1429,57.16,2,0.8462957143783569,28.304820181801915,95,144.230910913177,JUMPING,True,,,,,35.57125667957537,7.231475610351562,71.14251335915074,77.62044783030571,37.702054687499995,12.567351562499999,860.3172607421875,812.281005859375,617.828369140625,583.6640625,True,949,419,1596,1111
1430,57.2,2,0.8654825687408447,28.095346875488758,96,149.99999776482585,JUMPING,True,0.4000000000000057,0.40502894577562576,65.33599853515625,57.02044677734375,35.57125667957537,7.231475610351562,66.19979005551829,74.54933550651835,33.57323448486328,11.191078161621093,860.3172607421875,841.4136962890625,617.828369140625,606.2398681640625,False,975,441,1583,1117
1432,57.28,2,0.8461304903030396,28.243398061022162,96,149.99999776482585,JUMPING,True,,,,,33.099895027759146,7.261518530273437,66.19979005551829,74.54933550651835,37.702054687499995,12.567351562499999,860.3172607421875,850.408203125,617.828369140625,614.2447509765625,False,1045,434,1493,1121
1433,57.32,2,0.8612024188041687,28.474006103351712,96,149.99999776482585,JUMPING,True,,,,,33.099895027759146,7.231475610351562,66.19979005551829,74.54933550651835,37.702054687499995,12.567351562499999,860.3172607421875,843.697265625,617.828369140625,605.5404052734375,False,1063,411,1476,1116
1435,57.4,2,0.8720731735229492,29.316985048353672,96,149.99999776482585,JUMPING,True,,,,,33.099895027759146,7.231475610351562,66.19979005551829,74.54933550651835,37.702054687499995,12.567351562499999,860.3172607421875,821.4246215820312,617.828369140625,586.99755859375,True,1047,384,1514,1106
1436,57.44,2,0.8836870193481445,28.119388967752457,96,149.99999776482585,JUMPING,True,,,,,33.099895027759146,7.231475610351562,66.19979005551829,74.54933550651835,37.702054687499995,12.567351562499999,860.3172607421875,805.2298583984375,617.828369140625,573.4140625,True,1012,384,1548,1105
1437,57.48,2,0.8723301291465759,28.95232499577105,96,149.99999776482585,JUMPING,True,,,,,33.099895027759146,7.231475610351562,66.19979005551829,74.54933550651835,37.702054687499995,12.567351562499999,860.3172607421875,795.9406127929688,617.828369140625,567.176025390625,True,975,385,1582,1103
1438,57.52,2,0.8436468839645386,28.043347178027034,96,149.99999776482585,JUMPING,True,,,,,33.099895027759146,7.231475610351562,66.19979005551829,74.54933550651835,37.702054687499995,12.567351562499999,860.3172607421875,799.6913452148438,617.828369140625,573.039794921875,True,951,401,1603,1105
1439,57.56,2,0.8519324064254761,28.1688270624727,96,149.99999776482585,JUMPING,True,,,,,33.099895027759146,7.261518530273437,66.19979005551829,74.54933550651835,33.57323448486328,11.191078161621093,860.3172607421875,816.4169921875,617.828369140625,589.1380615234375,True,939,423,1604,1104
1440,57.6,2,0.844016432762146,28.829705202952027,97,149.99999776482585,JUMPING,True,0.3999999999999986,0.4039225777049878,64.183349609375,48.25799560546875,33.099895027759146,6.130203515624999,59.92016199800095,71.95783903223251,26.09226742728142,7.007330090332031,860.1239624023438,845.80810546875,615.4340209960938,612.7891235351562,False,979,447,1574,1133
1441,57.64,2,0.8354413509368896,28.277992038056254,97,149.99999776482585,JUMPING,True,,,,,29.960080999000475,6.130203515624999,59.92016199800095,71.95783903223251,25.18524366128138,8.272661865234374,860.1239624023438,865.1436767578125,615.4340209960938,627.8114013671875,False,1016,447,1539,1296
1442,57.68,2,0.8371542096138,28.08220498263836,97,149.99999776482585,JUMPING,True,,,,,29.960080999000475,7.261518530273437,59.92016199800095,71.95783903223251,25.18524366128138,8.367496142578124,860.3172607421875,861.9970703125,616.04443359375,623.3399658203125,False,1054,427,1496,1130
1443,57.72,2,0.8973055481910706,28.215578058734536,97,149.99999776482585,JUMPING,True,,,,,29.960080999000475,5.694309704589844,59.92016199800095,71.95783903223251,25.18524366128138,7.691168481445312,860.3172607421875,847.0137939453125,616.04443359375,610.2267456054688,False,1076,407,1481,1108
1444,57.76,2,0.8730206489562988,29.025728115811944,97,149.99999776482585,JUMPING,True,,,,,29.960080999000475,5.694309704589844,59.92016199800095,71.95783903223251,25.18524366128138,7.691168481445312,860.3172607421875,826.2176513671875,616.04443359375,593.47998046875,True,1068,390,1492,1105
1445,57.8,2,0.8717469573020935,28.085267869755626,97,149.99999776482585,JUMPING,True,,,,,29.960080999000475,5.694309704589844,59.92016199800095,71.95783903223251,25.18524366128138,7.691168481445312,860.3172607421875,808.0206298828125,616.04443359375,576.9096069335938,True,1030,384,1536,1105
1446,57.84,2,0.8602854609489441,28.09709799475968,97,149.99999776482585,JUMPING,True,,,,,29.960080999000475,5.694309704589844,59.92016199800095,71.95783903223251,25.18524366128138,7.691168481445312,860.3172607421875,799.287109375,616.04443359375,569.320556640625,True,995,387,1567,1106
1447,57.88,2,0.82810378074646,28.37697695940733,97,149.99999776482585,JUMPING,True,,,,,29.960080999000475,5.694309704589844,59.92016199800095,71.95783903223251,25.18524366128138,7.691168481445312,860.3172607421875,795.4595336914062,616.04443359375,570.4356689453125,True,963,397,1597,1107
1448,57.92,2,0.8411405086517334,27.999734971672297,97,149.99999776482585,JUMPING,True,,,,,29.960080999000475,5.694309704589844,59.92016199800095,71.95783903223251,25.18524366128138,7.691168481445312,860.3172607421875,802.5897216796875,616.04443359375,580.1050415039062,True,943,413,1606,1107
1449,57.96,2,0.8481501936912537,28.367756167426705,97,149.99999776482585,JUMPING,True,,,,,29.960080999000475,7.1180002441406245,59.92016199800095,71.95783903223251,25.18524366128138,7.691168481445312,860.3172607421875,824.0220947265625,616.04443359375,600.540771484375,True,984,438,1591,1122
1450,58.0,2,0.7326148152351379,28.134576976299286,98,149.99999776482585,JUMPING,True,0.3999999999999986,0.4030596106098902,64.85772705078125,49.189208984375,29.960080999000475,8.233569873046875,56.16432844323187,70.1828110368697,25.772481738281247,8.590827246093749,860.3172607421875,848.270263671875,618.509765625,618.3536376953125,False,1010,449,1560,1162
1451,58.04,2,0.8839713931083679,28.386652003973722,98,149.99999776482585,JUMPING,True,,,,,28.082164221615933,8.233569873046875,56.16432844323187,70.1828110368697,28.726641870117184,9.575547290039061,856.9309692382812,852.19677734375,618.509765625,623.1466064453125,False,1044,434,1525,1121
1452,58.08,2,0.7932164669036865,28.458616929128766,98,149.99999776482585,JUMPING,True,,,,,28.082164221615933,7.4602361572265625,56.16432844323187,70.1828110368697,24.56398386290439,7.252197985839843,856.34521484375,847.6126708984375,618.509765625,614.2645263671875,False,1068,419,1502,1265
1453,58.12,2,0.8440408110618591,28.33822788670659,98,149.99999776482585,JUMPING,True,,,,,28.082164221615933,7.4602361572265625,56.16432844323187,70.1828110368697,24.56398386290439,7.252197985839843,856.34521484375,828.7855224609375,618.509765625,597.020263671875,True,1061,394,1521,1110
1454,58.16,2,0.844651997089386,27.952598175033927,98,149.99999776482585,JUMPING,True,,,,,28.082164221615933,7.4602361572265625,56.16432844323187,70.1828110368697,24.56398386290439,7.252197985839843,856.34521484375,811.78173828125,618.509765625,580.7593994140625,True,1033,387,1547,1107
1455,58.2,2,0.8549079298973083,28.097721049562097,98,149.99999776482585,JUMPING,True,,,,,28.082164221615933,7.4602361572265625,56.16432844323187,70.1828110368697,24.56398386290439,7.252197985839843,856.34521484375,798.1651611328125,618.509765625,571.0611572265625,True,1002,386,1578,1104
1456,58.24,2,0.8123855590820312,28.084730030968785,98,149.99999776482585,JUMPING,True,,,,,28.082164221615933,6.670614111328125,56.16432844323187,70.1828110368697,24.56398386290439,7.252197985839843,856.34521484375,793.4071655273438,618.509765625,568.5308837890625,True,976,394,1604,1105
1457,58.28,2,0.8109283447265625,28.256169985979795,98,149.99999776482585,JUMPING,True,,,,,28.082164221615933,6.670614111328125,56.16432844323187,70.1828110368697,24.56398386290439,7.252197985839843,856.34521484375,801.3275146484375,618.509765625,577.6533203125,True,956,412,1614,1207
1458,58.32,2,0.8288383483886719,28.154063038527966,98,149.99999776482585,JUMPING,True,,,,,28.082164221615933,6.670614111328125,56.16432844323187,70.1828110368697,24.56398386290439,7.252197985839843,856.34521484375,817.6996459960938,618.509765625,593.752197265625,True,984,430,1608,1133
1459,58.36,2,0.8296606540679932,28.8108610548079,99,156.24984099623475,JUMPING,True,0.35999999999999943,0.39358649627571424,62.93804931640625,49.9788818359375,28.082164221615933,6.97212919921875,53.99942213067884,68.37162060675384,24.56398386290439,7.252197985839843,856.34521484375,840.1077880859375,618.509765625,612.582763671875,False,1002,446,1580,1113
1460,58.4,2,0.7644186019897461,28.35256210528314,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,7.261518530273437,53.99942213067884,68.37162060675384,23.93006721236384,5.733401696777343,852.7349853515625,850.929443359375,619.3461303710938,620.2493286132812,False,1045,436,1536,1155
1461,58.44,2,0.7731431126594543,28.14378496259451,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.97212919921875,53.99942213067884,68.37162060675384,23.93006721236384,5.3452869873046875,851.4364013671875,847.645263671875,619.1119384765625,612.8748779296875,False,1071,417,1510,1224
1462,58.48,2,0.8684378266334534,27.876594103872776,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.09183544921875,53.99942213067884,68.37162060675384,23.93006721236384,4.8691248046875,850.61669921875,831.7156372070312,619.1119384765625,598.112060546875,False,1083,396,1509,1106
1463,58.52,2,0.8433530330657959,28.74264493584633,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.09183544921875,53.99942213067884,68.37162060675384,23.93006721236384,4.8691248046875,850.61669921875,814.804931640625,619.1119384765625,583.3707275390625,True,1061,384,1537,1113
1464,58.56,2,0.8252748847007751,27.903890935704112,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.09183544921875,53.99942213067884,68.37162060675384,23.93006721236384,4.8691248046875,850.61669921875,807.8292846679688,619.1119384765625,575.2024536132812,True,1016,385,1572,1206
1465,58.6,2,0.7854536175727844,28.933535097166896,99,156.24984099623475,JUMPING,True,,,,,27.453639221191406,6.09183544921875,53.99942213067884,68.37162060675384,23.93006721236384,4.8691248046875,850.61669921875,811.377197265625,619.1119384765625,574.7666015625,True,982,401,1607,1259
1466,58.64,2,0.8513813018798828,28.044312028214335,99,156.24984099623475,JUMPING,True,,,,,27.381961669921875,6.09183544921875,53.99942213067884,68.37162060675384,23.93006721236384,4.8691248046875,850.61669921875,820.2561645507812,619.1119384765625,583.518798828125,True,960,416,1616,1271
1467,58.68,2,0.8053022027015686,28.522798093035817,99,156.24984099623475,JUMPING,True,,,42.78741455078125,44.3453369140625,26.99971106533942,6.09183544921875,53.99942213067884,68.37162060675384,23.93006721236384,5.361213354492187,850.61669921875,838.651123046875,619.1119384765625,601.93359375,False,967,437,1609,1268
1468,58.72,2,0.8437395095825195,28.58331799507141,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.024465106201172,53.99942213067884,68.37162060675384,23.93006721236384,4.8691248046875,850.61669921875,849.1290893554688,619.1119384765625,617.4324951171875,False,1007,448,1589,1113
1469,58.76,2,0.8185610771179199,28.46349193714559,99,156.24984099623475,JUMPING,True,,,,,27.284080352783203,5.6832245910644525,53.99942213067884,68.37162060675384,23.93006721236384,3.9424998046875,851.4364013671875,855.6610717773438,620.6371459960938,621.2188110351562,False,1048,435,1538,1287
1470,58.8,2,0.8379355669021606,28.457029024139047,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.843406146240234,53.99942213067884,68.37162060675384,23.93006721236384,5.853301904296875,851.4364013671875,842.9847412109375,620.6371459960938,611.0177001953125,False,1089,415,1509,1110
1471,58.84,2,0.8286082148551941,29.085334856063128,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.884262707519531,53.99942213067884,68.37162060675384,23.93006721236384,5.3452869873046875,851.4364013671875,825.3272705078125,620.6371459960938,595.18017578125,True,1089,394,1513,1116
1472,58.88,2,0.8696403503417969,29.120797058567405,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.884262707519531,53.99942213067884,68.37162060675384,23.93006721236384,5.3452869873046875,851.4364013671875,808.2952880859375,620.6371459960938,580.455322265625,True,1057,384,1548,1104
1473,58.92,2,0.8468213081359863,29.368021059781313,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.884262707519531,53.99942213067884,68.37162060675384,23.93006721236384,5.3452869873046875,851.4364013671875,800.6170654296875,620.6371459960938,573.271484375,True,1009,390,1587,1110
1474,58.96,2,0.8381443023681641,28.646986931562424,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.884262707519531,53.99942213067884,68.37162060675384,23.93006721236384,5.3452869873046875,851.4364013671875,798.2174682617188,620.6371459960938,572.6273193359375,True,969,402,1613,1128
1475,59.0,2,0.7969247102737427,28.43796811066568,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.884262707519531,53.99942213067884,68.37162060675384,23.93006721236384,5.3452869873046875,851.4364013671875,805.872314453125,620.6371459960938,581.1434326171875,True,940,418,1636,1203
1476,59.04,2,0.8274581432342529,28.03240902721882,99,156.24984099623475,JUMPING,True,,,,,26.99971106533942,6.884262707519531,53.99942213067884,68.37162060675384,23.93006721236384,5.3452869873046875,851.4364013671875,823.410400390625,620.6371459960938,597.8726196289062,True,968,441,1610,1118
1478,59.12,2,0.8134722113609314,28.620483120903373,100,129.31036515943538,JUMPING,True,0.759999999999998,0.47419746709505667,53.21893310546875,48.00982666015625,26.99971106533942,7.614432348632812,51.90306371599593,64.58344873143257,23.93006721236384,5.821449169921875,851.4364013671875,835.4729614257812,620.6371459960938,605.3643798828125,False,1056,428,1525,1245
1479,59.16,2,0.8475061655044556,28.848012909293175,100,129.31036515943538,JUMPING,True,,,,,25.951531857997963,6.757123242187499,51.90306371599593,64.58344873143257,22.604207056001396,5.3452869873046875,849.8492431640625,830.4208374023438,619.1119384765625,601.0667724609375,False,1081,411,1506,1112
1480,59.2,2,0.8468696475028992,28.566132998093963,100,129.31036515943538,JUMPING,True,,,,,25.951531857997963,5.986413757324218,51.90306371599593,64.58344873143257,22.604207056001396,4.8691248046875,848.61376953125,820.3773193359375,617.8009643554688,592.1378173828125,True,1067,403,1530,1105
