frame_idx,timestamp,infer_ms,track_id,best_conf,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,center_x,center_y,h_px,missed
698,27.92,29.522358905524015,5,0.8514111042022705,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,0.8435545166015624,892.5167846679688,890.9556884765625,642.3792724609375,640.52880859375,False,507.9859619140625,885.0200805664062,832.8761596679688,0
698,27.92,29.522358905524015,6,0.7701320648193359,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.6640338989257812,889.0293579101562,885.1573486328125,661.8807373046875,660.1748046875,False,2003.2447509765625,890.09619140625,834.0142211914062,0
699,27.96,34.18031218461692,4,0.8168749213218689,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.227623095703125,872.4178466796875,866.738037109375,643.6096801757812,642.589111328125,False,1322.9974365234375,873.4501342773438,805.3558959960938,0
699,27.96,34.18031218461692,5,0.8204088807106018,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,0.9958504028320312,892.5167846679688,889.5232543945312,642.3792724609375,639.389404296875,False,507.2234191894531,884.6287231445312,832.8963012695312,0
699,27.96,34.18031218461692,6,0.773760974407196,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.6683774536132812,889.0293579101562,884.9063720703125,661.8807373046875,659.634521484375,False,2004.014404296875,888.8697509765625,832.6461181640625,0
700,28.0,30.7776159606874,4,0.8383147120475769,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.227623095703125,872.4178466796875,864.3958740234375,643.6096801757812,640.38623046875,False,1326.296142578125,866.9485473632812,775.8045654296875,0
700,28.0,30.7776159606874,5,0.7881699800491333,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.1326723754882813,892.5167846679688,888.8455810546875,642.3792724609375,638.4407958984375,False,507.19921875,884.3527221679688,830.2723999023438,0
700,28.0,30.7776159606874,6,0.7974346876144409,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.488436651611328,889.0293579101562,886.26025390625,661.8807373046875,659.8353271484375,False,2004.166259765625,888.87060546875,835.9060668945312,0
701,28.04,31.394178979098797,4,0.8135470747947693,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.227623095703125,872.4178466796875,865.3638916015625,643.6096801757812,641.8783569335938,False,1328.00927734375,862.2732543945312,771.1983642578125,0
701,28.04,31.394178979098797,5,0.8296222686767578,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.2847872802734375,892.5167846679688,889.3811645507812,642.3792724609375,638.254638671875,False,509.46234130859375,883.7640991210938,833.8136596679688,0
701,28.04,31.394178979098797,6,0.8064230680465698,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.6683774536132812,889.0293579101562,887.9349365234375,661.8807373046875,660.4658203125,False,2003.467041015625,888.8530883789062,832.0599365234375,0
702,28.08,31.851915875449777,4,0.7636885643005371,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.227623095703125,872.4178466796875,863.6912841796875,643.6096801757812,639.705810546875,False,1330.1234130859375,858.71484375,776.7269897460938,0
702,28.08,31.851915875449777,5,0.8136833310127258,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.5968897827148436,892.5167846679688,889.0201416015625,642.3792724609375,638.3511962890625,False,510.74554443359375,883.1574096679688,830.3899536132812,0
702,28.08,31.851915875449777,6,0.8097725510597229,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.8179133728027344,889.0293579101562,888.94873046875,661.8807373046875,661.32958984375,False,2003.658447265625,887.9283447265625,834.2735595703125,0
703,28.12,31.76660998724401,4,0.8409460783004761,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.227623095703125,872.4178466796875,865.2489013671875,643.6096801757812,639.7340087890625,False,1330.1865234375,859.1253662109375,791.1761474609375,0
703,28.12,31.76660998724401,5,0.8164594769477844,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.7142562499999998,892.4962158203125,888.96728515625,642.3792724609375,638.4964599609375,False,512.704833984375,883.252197265625,827.4583740234375,0
703,28.12,31.76660998724401,6,0.7938083410263062,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.7366074584960935,889.0293579101562,887.1231689453125,661.8807373046875,660.7938842773438,False,2003.454833984375,886.8272705078125,823.2109375,0
704,28.16,32.78741589747369,4,0.8004781603813171,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.227623095703125,872.4178466796875,865.2420654296875,643.6096801757812,640.0942993164062,False,1329.74462890625,857.7395629882812,776.9095458984375,0
704,28.16,32.78741589747369,5,0.8119726777076721,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.0611976806640624,892.421875,889.4288330078125,642.3792724609375,639.5146484375,False,513.6812133789062,883.6430053710938,833.1435546875,0
704,28.16,32.78741589747369,6,0.7718623876571655,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.8449248535156249,889.0293579101562,887.337646484375,661.8807373046875,660.43994140625,False,2003.6846923828125,887.54736328125,835.8442993164062,0
705,28.2,28.263928135856986,4,0.7556896805763245,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.227623095703125,872.4178466796875,861.5616455078125,643.6096801757812,638.2125854492188,False,1328.5804443359375,853.0062255859375,756.9424438476562,0
705,28.2,28.263928135856986,5,0.8277555108070374,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.0188480224609373,892.37939453125,891.2351684570312,642.3792724609375,640.2738037109375,False,515.1524658203125,884.7520751953125,838.34033203125,0
705,28.2,28.263928135856986,6,0.7739981412887573,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.9533327392578124,889.0293579101562,887.5189208984375,661.8807373046875,660.9571533203125,False,2003.7982177734375,888.1466674804688,831.1550903320312,0
706,28.24,27.75656897574663,4,0.7966876029968262,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.227623095703125,872.4178466796875,865.0162353515625,643.6096801757812,638.5328369140625,False,1326.90966796875,855.9666748046875,789.5897827148438,0
706,28.24,27.75656897574663,5,0.8143517971038818,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.0188480224609373,892.37939453125,892.5184326171875,642.3792724609375,640.753662109375,False,515.443603515625,886.0480346679688,833.6494750976562,0
706,28.24,27.75656897574663,6,0.7929806709289551,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.931479229736328,889.0293579101562,887.110107421875,661.8807373046875,660.468505859375,False,2004.1158447265625,888.2688598632812,827.1683959960938,0
707,28.28,27.692590141668916,4,0.8026409149169922,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.692202465820312,872.4178466796875,866.9490966796875,643.6096801757812,638.2554321289062,False,1325.2120361328125,858.8635864257812,786.48974609375,0
707,28.28,27.692590141668916,5,0.8177822828292847,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.0611976806640624,892.421875,892.6239013671875,642.3792724609375,641.591552734375,False,515.1162719726562,886.7034301757812,830.7454223632812,0
707,28.28,27.692590141668916,6,0.8019174337387085,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.9097162109374999,889.0293579101562,887.458984375,661.8807373046875,660.933837890625,False,2003.9920654296875,886.9496459960938,820.2838745117188,0
708,28.32,29.601068003103137,4,0.7838346362113953,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.775634912109375,872.4178466796875,866.5589599609375,643.6096801757812,637.4679565429688,False,1324.0765380859375,860.053466796875,780.0267944335938,0
708,28.32,29.601068003103137,5,0.8087841272354126,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.081648583984375,892.4722290039062,893.020263671875,642.3792724609375,640.8236694335938,False,515.658935546875,887.0275268554688,836.1548461914062,0
708,28.32,29.601068003103137,6,0.8053415417671204,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.7056596313476562,889.0293579101562,886.3223876953125,661.8807373046875,661.08642578125,False,2004.5361328125,882.2369384765625,798.3736572265625,0
709,28.36,27.975410921499133,4,0.7905646562576294,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.775634912109375,872.4178466796875,866.9510498046875,643.6096801757812,637.6325073242188,False,1323.234130859375,861.6678466796875,781.3903198242188,0
709,28.36,27.975410921499133,5,0.8143548965454102,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.081648583984375,892.4722290039062,892.0499267578125,642.3792724609375,639.783447265625,False,516.2376098632812,887.279052734375,838.7196044921875,0
709,28.36,27.975410921499133,6,0.7891652584075928,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.7056596313476562,889.0293579101562,884.584716796875,661.8807373046875,661.080078125,False,2005.06201171875,880.6876831054688,814.6150512695312,0
710,28.4,27.790428139269352,4,0.7916606068611145,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.859067358398437,872.4178466796875,862.1708984375,643.6096801757812,636.3955688476562,False,1323.9013671875,859.2789306640625,765.2816772460938,0
710,28.4,27.790428139269352,5,0.8130891919136047,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.1218264648437497,892.4722290039062,890.8572998046875,642.3792724609375,639.2701416015625,False,516.75,887.059814453125,832.3707885742188,0
710,28.4,27.790428139269352,6,0.8160784244537354,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.7056596313476562,889.0293579101562,884.2655639648438,661.8807373046875,661.2874755859375,False,2005.2493896484375,880.5277099609375,812.8732299804688,0
711,28.44,28.02874706685543,4,0.7624208331108093,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.8527330078124997,872.4178466796875,856.5262451171875,643.6096801757812,635.2818603515625,True,1324.266357421875,848.6937255859375,717.6213989257812,0
711,28.44,28.02874706685543,5,0.7783310413360596,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.117844873046875,892.4722290039062,889.6893310546875,642.3792724609375,638.8441162109375,False,517.6923828125,887.3435668945312,834.4533081054688,0
711,28.44,28.02874706685543,6,0.8048444390296936,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.9097162109374999,889.0293579101562,884.3071899414062,661.8807373046875,660.2805786132812,False,2006.2362060546875,880.2859497070312,819.0330200195312,0
712,28.48,27.831227984279394,4,0.7549562454223633,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.8463986572265623,872.4178466796875,851.709228515625,643.6096801757812,635.45263671875,True,1324.9718017578125,840.8661499023438,714.5338134765625,0
712,28.48,27.831227984279394,5,0.8173261880874634,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.1421868774414063,892.4722290039062,886.2125244140625,642.3792724609375,638.4889526367188,False,520.5232543945312,887.1148681640625,833.0479125976562,0
712,28.48,27.831227984279394,6,0.8192176818847656,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.9097162109374999,889.0293579101562,885.3546142578125,661.8807373046875,660.4977416992188,False,2007.0015869140625,880.8788452148438,825.0596313476562,0
713,28.52,29.507096158340573,5,0.8173336386680603,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,2.081648583984375,892.4722290039062,880.7117309570312,642.3792724609375,638.8622436523438,True,523.4391479492188,886.8878173828125,829.7783813476562,0
713,28.52,29.507096158340573,6,0.7941650748252869,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.9097162109374999,889.0293579101562,884.972900390625,661.8807373046875,660.497802734375,False,2006.955078125,882.536865234375,829.9147338867188,0
714,28.56,28.458070941269398,4,0.8296958208084106,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,3.224727392578125,872.4178466796875,851.1179809570312,643.6096801757812,636.285888671875,True,1326.6009521484375,843.8187866210938,750.43896484375,0
714,28.56,28.458070941269398,5,0.8430382013320923,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.9343296874999998,892.4722290039062,883.18798828125,642.3792724609375,636.40185546875,True,522.9107055664062,889.2782592773438,849.4222412109375,0
714,28.56,28.458070941269398,6,0.7820849418640137,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,2.019481457519531,889.0293579101562,883.6776123046875,661.8807373046875,660.032470703125,False,2006.7186279296875,884.0707397460938,831.590087890625,0
715,28.6,31.78095305338502,4,0.8048977851867676,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,1.467442803955078,871.4203491210938,854.838623046875,643.3040771484375,638.40380859375,True,1326.0220947265625,847.77294921875,770.3380126953125,0
715,28.6,31.78095305338502,5,0.840380847454071,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.787010791015625,892.4722290039062,885.2027587890625,642.3792724609375,635.30224609375,True,522.9243774414062,890.2710571289062,846.6370849609375,0
715,28.6,31.78095305338502,6,0.8004409074783325,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,2.0921002624511718,889.0293579101562,882.9180908203125,661.8807373046875,659.1474609375,False,2006.3231201171875,884.6465454101562,829.9443969726562,0
716,28.64,34.627633169293404,4,0.7786652445793152,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,1.834789892578125,870.1017456054688,857.3887939453125,643.162841796875,640.3018798828125,True,1326.2135009765625,851.5890502929688,768.862060546875,0
716,28.64,34.627633169293404,5,0.816896378993988,6,0.0,STOPPED,,,11.760498046875,7.0770263671875,19.422714233398438,6.797949981689452,1.787010791015625,892.4722290039062,887.3556518554688,642.3792724609375,635.64501953125,False,523.0162963867188,891.50537109375,848.1854248046875,0
716,28.64,34.627633169293404,6,0.7951504588127136,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,2.1456255249023437,889.0293579101562,883.4205322265625,661.8807373046875,659.2824096679688,False,2005.997314453125,885.764404296875,835.4984741210938,0
717,28.68,37.47417591512203,4,0.8235053420066833,8,0.0,STOPPED,,,18.37420654296875,7.53631591796875,36.2721812017262,12.695263420604169,1.793616613769531,869.4921875,857.7452392578125,642.8181762695312,640.7174682617188,False,1327.8175048828125,853.7919921875,756.6483154296875,0
717,28.68,37.47417591512203,5,0.8454293012619019,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.787010791015625,892.4722290039062,888.8779296875,642.3792724609375,636.158203125,False,522.5454711914062,892.3150024414062,851.9603271484375,0
717,28.68,37.47417591512203,6,0.8047726154327393,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,2.3418094116210937,889.0293579101562,883.5147705078125,661.8807373046875,660.07958984375,False,2005.9237060546875,886.5574340820312,825.9902954101562,0
718,28.72,31.93081822246313,4,0.8033624291419983,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,1.7346166625976562,869.351318359375,856.1446533203125,642.5478515625,640.1441650390625,True,1329.5189208984375,853.5264282226562,746.3837280273438,0
718,28.72,31.93081822246313,5,0.8315852880477905,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.787010791015625,892.4722290039062,889.9356079101562,642.3792724609375,637.66064453125,False,522.0072631835938,894.05517578125,852.2359008789062,0
718,28.72,31.93081822246313,6,0.7830284237861633,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,2.1918662841796874,889.0293579101562,881.957763671875,661.8807373046875,659.6792602539062,False,2005.3709716796875,886.7469482421875,821.602783203125,0
719,28.76,31.915653962641954,4,0.7480931282043457,8,0.0,STOPPED,,,12.707763671875,2.7574462890625,36.2721812017262,12.695263420604169,1.6756167114257812,868.8524169921875,857.2018432617188,642.281005859375,639.5235595703125,False,1331.167236328125,849.0767211914062,729.6454467773438,0
719,28.76,31.915653962641954,5,0.8198181390762329,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.8353328369140625,892.4722290039062,889.631103515625,642.3792724609375,636.6686401367188,False,521.9411010742188,894.1370849609375,847.4857177734375,0
719,28.76,31.915653962641954,6,0.7833778858184814,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,2.1732251953125,889.0293579101562,880.4398193359375,661.8807373046875,659.1847534179688,True,2005.803955078125,887.38134765625,823.892333984375,0
719,28.76,31.915653962641954,8,0.5087785720825195,0,0.0,IDLE,,,,,,,,,824.730224609375,,676.7733764648438,False,651.2724609375,832.3429565429688,539.1234741210938,0
720,28.8,33.08715997263789,4,0.745269775390625,8,0.0,STOPPED,,,,,36.2721812017262,12.695263420604169,1.6550753173828123,868.0643310546875,864.2554931640625,642.1203002929688,641.745361328125,False,1329.878173828125,858.2954711914062,795.0578002929688,0
720,28.8,33.08715997263789,5,0.8412793874740601,6,0.0,STOPPED,,,,,19.422714233398438,6.797949981689452,1.8481825195312498,892.4722290039062,889.1817626953125,642.3792724609375,636.166259765625,False,520.3356323242188,893.298095703125,843.6365966796875,0
