frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
305,10.166666666666666,0.7730830311775208,298.607197701931,149.69808959960938,101.25000762939453,152.6659393310547,94.03001403808594,143.51077270507812,94.80513763427734,160.5330352783203,99.84054565429688,136.1525115966797,102.86575317382812,171.46864318847656,135.24746704101562,125.2569808959961,141.33140563964844,184.46034240722656,170.27110290527344,115.40911865234375,171.77139282226562,202.0936279296875,177.32505798339844,97.68862915039062,183.42503356933594,162.026123046875,225.108154296875,134.06103515625,223.14935302734375,155.17257690429688,277.67950439453125,134.3321990966797,282.8862609863281,143.6549530029297,332.1412048339844,131.9447784423828,334.1639404296875
306,10.2,0.7235764265060425,294.71877485513687,150.7875518798828,110.26718139648438,154.010498046875,103.29195404052734,144.59698486328125,104.03646087646484,161.860595703125,109.44554138183594,137.087158203125,112.51873779296875,171.9918670654297,144.8845672607422,126.76160430908203,150.8119354248047,186.81588745117188,177.60557556152344,114.7667236328125,179.33956909179688,203.93711853027344,177.88876342773438,99.94474792480469,182.25843811035156,160.82440185546875,233.4868621826172,133.82801818847656,231.1046600341797,155.4090118408203,282.72698974609375,135.20066833496094,285.2928161621094,145.38833618164062,332.09130859375,132.0897216796875,334.1306457519531
307,10.233333333333333,0.7917254567146301,288.7465291619301,151.74658203125,119.18611145019531,155.17723083496094,112.22953033447266,145.56536865234375,113.14317321777344,162.9901580810547,118.77976989746094,138.12713623046875,121.74531555175781,172.099853515625,154.207763671875,127.9059829711914,159.34132385253906,187.46441650390625,186.6131591796875,114.36360931396484,188.85348510742188,201.9901580810547,181.7461395263672,105.13037109375,184.19735717773438,160.24368286132812,242.26739501953125,133.73483276367188,239.76974487304688,156.25955200195312,287.3558349609375,135.04226684570312,288.40289306640625,146.1171875,334.49285888671875,132.47743225097656,336.232666015625
308,10.266666666666667,0.791370153427124,283.17254114151,152.68307495117188,125.19869995117188,156.1062469482422,118.52001190185547,146.2473907470703,119.20840454101562,163.88780212402344,125.58101654052734,138.45164489746094,128.40003967285156,172.5261688232422,160.8444061279297,128.08587646484375,165.40919494628906,187.43890380859375,194.58119201660156,114.06260681152344,197.75877380371094,199.53802490234375,186.867431640625,109.60812377929688,188.88902282714844,161.0251922607422,248.4845428466797,134.3776092529297,246.71580505371094,157.94711303710938,288.6448669433594,135.2040557861328,293.5009765625,147.7720947265625,336.29278564453125,133.98744201660156,338.27740478515625
309,10.3,0.7950247526168823,279.4629083275795,153.0983123779297,125.6734619140625,156.56893920898438,118.79292297363281,146.55458068847656,119.51067352294922,164.15057373046875,125.7094955444336,138.2705841064453,128.35816955566406,172.6508331298828,160.6728973388672,127.92652893066406,165.76097106933594,186.22262573242188,195.76052856445312,115.22649383544922,199.6491241455078,196.37132263183594,191.50927734375,113.45478057861328,194.74822998046875,162.5146026611328,248.1543426513672,135.55789184570312,246.4500732421875,159.22976684570312,289.413818359375,135.9317169189453,292.61590576171875,147.98536682128906,337.13299560546875,133.88897705078125,337.15008544921875
310,10.333333333333334,0.8053516149520874,279.6577418446541,152.95947265625,122.73085021972656,156.52232360839844,115.61520385742188,146.3987274169922,116.5451431274414,163.99708557128906,122.37207794189453,138.01910400390625,125.1760482788086,172.47520446777344,157.14398193359375,127.76124572753906,162.663330078125,184.0125732421875,192.8690643310547,117.47930145263672,196.8083953857422,193.54608154296875,194.32449340820312,115.71428680419922,197.49795532226562,162.71324157714844,244.35250854492188,135.72915649414062,242.67771911621094,158.3292694091797,287.4787902832031,135.25363159179688,289.902587890625,147.20880126953125,336.3975830078125,134.0155792236328,336.3328552246094
311,10.366666666666667,0.7544324994087219,284.53992760181427,152.63755798339844,115.11455535888672,156.17767333984375,107.64545440673828,146.03616333007812,108.79618835449219,163.42971801757812,113.5086441040039,137.39170837402344,116.45230865478516,172.1035919189453,148.21170043945312,127.40660858154297,154.42239379882812,180.44200134277344,185.57948303222656,120.07292175292969,188.56324768066406,189.64938354492188,197.43685913085938,117.53337097167969,199.64097595214844,163.37924194335938,235.6881103515625,136.13623046875,234.15357971191406,158.77734375,283.8393249511719,134.91036987304688,286.4319152832031,147.32574462890625,334.9645690917969,134.73489379882812,334.130126953125
312,10.4,0.8251440525054932,293.7440052628517,151.62062072753906,106.09727478027344,155.0515899658203,98.34605407714844,145.1162872314453,99.7085189819336,162.61917114257812,103.38117980957031,136.90676879882812,106.6595230102539,172.11888122558594,138.28814697265625,127.13109588623047,144.62864685058594,180.23733520507812,177.68325805664062,121.355224609375,178.99864196777344,189.855712890625,196.2378692626953,116.50779724121094,199.71507263183594,163.7967529296875,226.0610809326172,135.9196319580078,224.5069122314453,160.410400390625,278.1542053222656,134.5821075439453,282.9265441894531,147.799072265625,332.11700439453125,135.4300537109375,332.4775085449219
313,10.433333333333334,0.7678050994873047,292.7196303009987,150.88262939453125,98.75194549560547,154.19009399414062,91.028564453125,144.6392822265625,92.18291473388672,162.10369873046875,95.14644622802734,136.87026977539062,98.18279266357422,172.46783447265625,129.97689819335938,126.85061645507812,136.357421875,180.10130310058594,171.7272186279297,121.23092651367188,171.73922729492188,191.37843322753906,192.65615844726562,111.86814880371094,195.40530395507812,163.4872283935547,219.670166015625,134.7747802734375,217.75572204589844,161.90863037109375,272.94476318359375,133.8878173828125,278.3950500488281,146.06544494628906,328.3954162597656,136.70693969726562,330.5586242675781
314,10.466666666666667,0.7927182912826538,302.0238457918167,150.2337646484375,93.2900619506836,153.47793579101562,85.26625061035156,143.9778594970703,87.00872039794922,161.48622131347656,88.99076843261719,136.435546875,93.02999114990234,172.65953063964844,124.31343841552734,126.9454574584961,131.05979919433594,180.48179626464844,166.02774047851562,120.36811065673828,163.7972412109375,193.40145874023438,188.01278686523438,106.54986572265625,190.71400451660156,163.6614532470703,211.14578247070312,134.72203063964844,208.60626220703125,162.06056213378906,265.04638671875,133.14016723632812,265.9515686035156,145.25747680664062,321.6648864746094,136.37408447265625,328.1842346191406
315,10.5,0.7873783111572266,303.9529528617859,150.12179565429688,91.4415512084961,153.31846618652344,83.45935821533203,143.9086151123047,84.90068817138672,161.41163635253906,87.15364837646484,136.3291015625,90.65419006347656,172.76107788085938,122.42149353027344,126.71481323242188,129.18272399902344,181.614013671875,163.0216064453125,119.06439971923828,161.09458923339844,195.9495849609375,183.21163940429688,101.02523040771484,187.35113525390625,163.663818359375,210.4989776611328,134.50440979003906,207.71104431152344,162.21868896484375,266.2652893066406,132.71827697753906,267.4422912597656,143.65457153320312,325.843017578125,136.52403259277344,329.1982421875
316,10.533333333333333,0.795236349105835,303.2237358689308,150.31494140625,93.4771728515625,153.37921142578125,85.61683654785156,144.15745544433594,87.06676483154297,161.49449157714844,89.33906555175781,136.83541870117188,92.93968200683594,172.77874755859375,124.20087432861328,126.87471771240234,131.17181396484375,183.22959899902344,163.73464965820312,118.60211944580078,162.1445770263672,198.5728302001953,180.48135375976562,98.16714477539062,185.0136260986328,163.52503967285156,214.1312255859375,134.36764526367188,211.48533630371094,162.40789794921875,270.8447265625,132.2921142578125,272.7639465332031,142.5691375732422,328.7492980957031,136.841552734375,331.775390625
317,10.566666666666666,0.8099339604377747,300.32923847436905,151.3084716796875,99.4412841796875,154.26449584960938,91.76409912109375,144.983642578125,93.26232147216797,162.49502563476562,96.05485534667969,137.78684997558594,99.92200469970703,173.13064575195312,130.79383850097656,127.47278594970703,137.26992797851562,185.34677124023438,168.09866333007812,117.36466217041016,167.0996856689453,201.4150390625,177.4861297607422,95.90657043457031,183.70635986328125,163.5022735595703,222.53379821777344,134.6394500732422,219.77593994140625,163.80227661132812,279.1279602050781,132.15553283691406,281.2046203613281,141.99847412109375,334.0212097167969,137.46165466308594,335.5456237792969
318,10.6,0.7592418193817139,305.6789006590843,152.68258666992188,108.3655776977539,155.62034606933594,100.89785766601562,146.27676391601562,102.3192367553711,163.4250030517578,105.9477767944336,138.889892578125,109.7552261352539,173.12533569335938,140.75057983398438,127.86573028564453,146.61155700683594,187.59754943847656,175.13272094726562,115.29349517822266,175.7158203125,202.77976989746094,176.85025024414062,96.58720397949219,182.457763671875,163.0330352783203,233.92796325683594,134.60067749023438,231.18006896972656,164.50413513183594,289.07965087890625,131.5278778076172,291.08599853515625,142.4214630126953,336.8836364746094,137.50096130371094,338.3394470214844
319,10.633333333333333,0.8083128333091736,297.38808554410934,153.5926971435547,117.38064575195312,156.8242645263672,110.07221984863281,147.10740661621094,111.24600982666016,164.4093017578125,116.17491912841797,139.4307861328125,119.41034698486328,172.90719604492188,151.484375,128.11068725585938,156.98390197753906,188.21896362304688,183.33457946777344,113.90013122558594,185.93832397460938,201.30606079101562,179.652587890625,101.29448699951172,184.41098022460938,162.41162109375,242.8976287841797,134.50880432128906,239.966796875,164.25628662109375,293.4781494140625,130.9156494140625,291.3717956542969,142.46261596679688,335.7486572265625,135.7111358642578,339.6954650878906
320,10.666666666666666,0.8341647982597351,290.7751118540764,154.3346405029297,124.3643569946289,157.743408203125,117.50040435791016,147.95697021484375,118.0062484741211,165.12803649902344,124.25910949707031,139.8533172607422,126.38643646240234,173.208984375,159.81614685058594,128.2753448486328,163.80862426757812,187.62820434570312,192.225341796875,113.93502807617188,194.85733032226562,199.215576171875,184.84014892578125,107.98797607421875,188.33181762695312,162.41439819335938,250.16053771972656,134.5066375732422,247.0946502685547,165.5276336669922,294.2471923828125,131.1802978515625,292.4796142578125,145.31378173828125,333.80316162109375,136.60267639160156,337.4150695800781
321,10.7,0.8045575022697449,278.53182035684586,154.6348114013672,125.57587432861328,158.01736450195312,118.77619171142578,148.19656372070312,119.34113311767578,165.3863067626953,125.53044891357422,139.93331909179688,127.87122344970703,173.1260223388672,161.61837768554688,128.43319702148438,165.33773803710938,185.65821838378906,194.26161193847656,114.60682678222656,196.62115478515625,195.91790771484375,189.52049255371094,112.87890625,190.91168212890625,162.6124725341797,250.5966796875,134.64059448242188,248.1054229736328,166.7655029296875,292.8892517089844,131.28189086914062,294.60223388671875,149.23472595214844,332.9767761230469,137.21484375,337.0264892578125
322,10.733333333333333,0.792224109172821,279.0174352526665,154.51478576660156,122.44689178466797,157.98606872558594,115.4952392578125,148.02130126953125,116.24200439453125,165.25314331054688,122.20958709716797,139.6655731201172,124.71237182617188,172.86294555664062,158.00314331054688,128.71002197265625,162.1768798828125,183.63088989257812,191.95660400390625,116.78775787353516,193.38186645507812,192.74151611328125,192.15721130371094,115.06674194335938,192.36453247070312,162.07266235351562,244.9561309814453,134.53492736816406,242.69589233398438,163.94996643066406,287.3553161621094,132.33001708984375,289.4632263183594,149.78086853027344,330.5989685058594,135.33718872070312,337.0317077636719
323,10.766666666666667,0.7784017324447632,286.8839558959007,154.115234375,114.98896026611328,157.5552215576172,107.85104370117188,147.61178588867188,108.7871322631836,164.63232421875,114.30191802978516,139.07823181152344,117.0277328491211,172.77267456054688,149.64041137695312,128.57020568847656,154.694091796875,181.007080078125,185.8064422607422,118.95450592041016,186.133056640625,188.81336975097656,195.83193969726562,116.29885864257812,194.81109619140625,162.0506134033203,234.03262329101562,134.62841796875,232.04042053222656,160.2184600830078,278.5858154296875,134.49481201171875,281.072021484375,149.16212463378906,328.74359130859375,132.51547241210938,337.17938232421875
324,10.8,0.8453254699707031,296.71951472759247,153.22567749023438,105.51482391357422,156.53257751464844,98.11114501953125,146.65306091308594,99.09608459472656,163.49119567871094,103.97464752197266,137.85450744628906,106.87080383300781,172.45257568359375,139.13743591308594,127.65213775634766,145.3659210205078,180.35012817382812,177.23236083984375,119.5029067993164,176.9599151611328,187.60687255859375,196.40357971191406,114.55989074707031,196.4534454345703,163.21168518066406,226.18084716796875,135.36004638671875,224.4335479736328,158.37472534179688,277.93011474609375,134.92637634277344,281.2056884765625,147.55496215820312,331.0445861816406,133.38279724121094,336.3529052734375
