frame_idx,timestamp,track_id,conf,best_conf_seen,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state,ground_y,person_h
652,26.08,5,0.8846682906150818,0.9471022486686707,40.26460001477972,874.5785522460938,567.0186157226562,6.0061726570129395,False,108.74092864990234,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.1873437499999,818.6122512817383
652,26.08,6,0.9071685671806335,0.9449833631515503,40.26460001477972,859.725341796875,549.0046997070312,0.9740720391273499,False,141.9873046875,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1202.1866259765623,816.9697265625
652,26.08,12,0.7118882536888123,0.9207351803779602,40.26460001477972,887.0335693359375,548.0804443359375,2.989894390106201,False,125.8285903930664,False,0,0,0,single,0.0,0.0,IDLE,1234.3828540039062,844.6763534545898
652,26.08,14,0.38219931721687317,0.5453928709030151,40.26460001477972,0.0,,0.0,False,0.0,False,0,0,0,unknown,0.0,0.0,IDLE,,321.3113021850586
653,26.12,5,0.8871322274208069,0.9471022486686707,41.2252000242006,873.7119750976562,566.8688354492188,3.3518588542938232,False,111.78395080566406,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.1873437499999,817.8033142089844
653,26.12,6,0.9107081890106201,0.9449833631515503,41.2252000242006,859.199951171875,552.4240112304688,3.523048162460327,False,143.41610717773438,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1202.1866259765623,812.4277038574219
653,26.12,12,0.8777194023132324,0.9207351803779602,41.2252000242006,887.7274169921875,549.2407836914062,2.7810916900634766,False,127.27372741699219,False,0,0,0,single,0.0,0.0,IDLE,1234.2106616210935,834.1915512084961
653,26.12,14,0.38219931721687317,0.5453928709030151,41.2252000242006,0.0,,0.0,False,0.0,False,0,0,0,unknown,0.0,0.0,IDLE,,321.3113021850586
654,26.16,5,0.8849305510520935,0.9471022486686707,41.259099991293624,873.5638427734375,566.795166015625,1.5297290086746216,False,109.22111511230469,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.1873437499999,814.3692970275879
654,26.16,6,0.9102063775062561,0.9449833631515503,41.259099991293624,854.2159423828125,554.7890014648438,2.956713914871216,False,142.49365234375,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1202.1866259765623,812.8054618835449
654,26.16,12,0.7630455493927002,0.9207351803779602,41.259099991293624,886.9766845703125,548.4263305664062,1.0902965068817139,False,126.83032989501953,False,0,0,0,single,0.0,0.0,IDLE,1234.1023681640625,838.9997177124023
654,26.16,14,0.3031163215637207,0.5453928709030151,41.259099991293624,809.9261474609375,640.4605712890625,0.0,False,35.35364532470703,False,0,0,0,unknown,0.0,0.0,IDLE,,392.5943069458008
655,26.2,5,0.8806783556938171,0.9471022486686707,35.879100003512576,872.5281982421875,567.625732421875,0.8491665720939636,False,108.0686264038086,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.1873437499999,812.066219329834
655,26.2,6,0.9042162299156189,0.9449833631515503,35.879100003512576,854.1613159179688,556.6294555664062,2.7855539321899414,False,144.17623901367188,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1202.1866259765623,812.8414077758789
655,26.2,12,0.8791371583938599,0.9207351803779602,35.879100003512576,887.4683227539062,550.3765258789062,2.5172011852264404,False,124.2644271850586,False,0,0,0,single,0.0,0.0,IDLE,1234.0304443359373,829.5003547668457
655,26.2,14,0.44189876317977905,0.5453928709030151,35.879100003512576,813.8370361328125,639.1464233398438,4.625220775604248,False,19.402217864990234,False,0,0,0,unknown,0.0,0.0,IDLE,,398.91625213623047
656,26.24,5,0.8820046186447144,0.9471022486686707,34.4370000238996,873.0496826171875,567.604248046875,1.7008192539215088,False,106.98429107666016,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.1873437499999,819.6689987182617
656,26.24,6,0.8990779519081116,0.9449833631515503,34.4370000238996,856.8743286132812,557.0856323242188,1.6062980890274048,False,145.27447509765625,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1202.0294482421873,814.8826332092285
656,26.24,12,0.8739482164382935,0.9207351803779602,34.4370000238996,888.0789794921875,550.646728515625,0.6076878309249878,False,125.45217895507812,False,0,0,0,single,0.0,0.0,IDLE,1234.0304443359373,832.1925888061523
656,26.24,14,0.47204118967056274,0.5453928709030151,34.4370000238996,809.7691650390625,638.6782836914062,1.7520841360092163,False,14.049236297607422,False,0,0,0,unknown,0.0,0.0,IDLE,,396.45613861083984
657,26.28,5,0.8810833692550659,0.9471022486686707,31.19370000786148,872.01806640625,567.4352416992188,0.2764320969581604,False,108.39558410644531,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.1873437499999,817.9850692749023
657,26.28,6,0.8999779224395752,0.9449833631515503,31.19370000786148,857.612548828125,558.5585327148438,3.1641364097595215,False,142.41912841796875,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.758701171875,807.216682434082
657,26.28,12,0.8805135488510132,0.9207351803779602,31.19370000786148,887.8804931640625,550.7272338867188,0.3851555287837982,False,123.90576934814453,False,0,0,0,single,0.0,0.0,IDLE,1234.1905932617187,832.8508071899414
657,26.28,14,0.47204118967056274,0.5453928709030151,31.19370000786148,809.1036376953125,638.60400390625,0.27807915210723877,False,13.299342155456543,False,0,0,0,unknown,0.0,0.0,IDLE,,396.45613861083984
658,26.32,5,0.8873664140701294,0.9471022486686707,33.04430001298897,873.82958984375,567.3800048828125,1.2810986042022705,False,106.56009674072266,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.8127294921874,824.6606369018555
658,26.32,6,0.8984582424163818,0.9449833631515503,33.04430001298897,858.0737915039062,560.52490234375,2.99183988571167,False,144.47796630859375,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.4674951171874,810.3218994140625
658,26.32,12,0.883057177066803,0.9207351803779602,33.04430001298897,888.2067260742188,551.4022827148438,0.7418856620788574,False,127.27481842041016,False,0,0,0,single,0.0,0.0,IDLE,1234.214296875,834.2669105529785
658,26.32,14,0.5680402517318726,0.5680402517318726,33.04430001298897,809.92236328125,639.6840209960938,4.697347640991211,False,9.797439575195312,False,0,0,0,single,0.0,0.0,IDLE,,409.66314697265625
659,26.36,5,0.8869481086730957,0.9471022486686707,32.33460002229549,875.2935791015625,567.9229125976562,0.5466201305389404,False,107.12499237060547,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.922255859375,824.7670669555664
659,26.36,6,0.901496946811676,0.9449833631515503,32.33460002229549,857.586181640625,562.8401489257812,2.4398224353790283,False,145.126220703125,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.2819140624997,804.3231582641602
659,26.36,12,0.8749030232429504,0.9207351803779602,32.33460002229549,888.62158203125,551.02490234375,0.574222981929779,False,125.01370239257812,False,0,0,0,single,0.0,0.0,IDLE,1234.228798828125,833.9840812683105
659,26.36,14,0.5433950424194336,0.5680402517318726,32.33460002229549,813.461181640625,640.7029418945312,4.046713352203369,False,21.013076782226562,False,0,0,0,double,0.0,0.0,IDLE,,411.1035919189453
660,26.4,5,0.8814083933830261,0.9471022486686707,33.449600014137104,875.4368896484375,568.9132080078125,1.0542807579040527,False,107.80014038085938,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.3015112304688,819.6559524536133
660,26.4,6,0.8983790278434753,0.9449833631515503,33.449600014137104,856.4161376953125,564.9092407226562,2.091672658920288,False,143.91879272460938,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.2819140624997,803.9273071289062
660,26.4,12,0.8847815990447998,0.9207351803779602,33.449600014137104,887.9095458984375,549.1809692382812,1.8515068292617798,False,125.00362396240234,False,0,0,0,single,0.0,0.0,IDLE,1234.2590600585936,834.3124008178711
660,26.4,14,0.5113527178764343,0.5680402517318726,33.449600014137104,814.67724609375,640.2892456054688,5.058920383453369,False,20.426029205322266,False,0,0,0,double,0.0,0.0,IDLE,,417.14929962158203
661,26.44,5,0.8745341897010803,0.9471022486686707,32.93159999884665,874.1351318359375,569.20263671875,0.3966613709926605,False,110.67265319824219,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.3385717773438,819.4203643798828
661,26.44,6,0.8984869718551636,0.9449833631515503,32.93159999884665,856.4793090820312,565.8439331054688,1.0070213079452515,False,143.23118591308594,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.2819140624997,808.3412704467773
661,26.44,12,0.877032458782196,0.9207351803779602,32.93159999884665,888.3251953125,548.0564575195312,1.608048439025879,False,124.23609161376953,False,0,0,0,single,0.0,0.0,IDLE,1234.3026220703125,831.4456558227539
661,26.44,14,0.3378973603248596,0.5680402517318726,32.93159999884665,813.355712890625,640.1554565429688,4.880816459655762,False,17.118717193603516,False,0,0,0,double,0.0,0.0,IDLE,,415.1114730834961
662,26.48,5,0.8724923729896545,0.9471022486686707,32.723500014981255,874.578857421875,570.3112182617188,1.1126943826675415,False,111.93522644042969,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.528525390625,817.5285186767578
662,26.48,6,0.893537163734436,0.9449833631515503,32.723500014981255,856.1129760742188,566.5697021484375,0.7449249625205994,False,145.4310302734375,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.2819140624997,801.4732360839844
662,26.48,12,0.8742300868034363,0.9207351803779602,32.723500014981255,889.0765991210938,547.7626953125,0.30775266885757446,False,126.18165588378906,False,0,0,0,single,0.0,0.0,IDLE,1234.3943261718748,831.0283126831055
662,26.48,14,0.5075682401657104,0.5680402517318726,32.723500014981255,813.4784545898438,640.0758666992188,5.593523025512695,False,21.09259605407715,False,0,0,0,double,0.0,0.0,IDLE,,418.3790817260742
663,26.52,5,0.8669977188110352,0.9471022486686707,30.7877000013832,873.736083984375,570.3212890625,0.21861587464809418,False,111.9712905883789,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.528525390625,815.0723190307617
663,26.52,6,0.8974728584289551,0.9449833631515503,30.7877000013832,856.9447021484375,565.9580688476562,1.0887874364852905,False,147.43247985839844,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.2819140624997,803.622917175293
663,26.52,12,0.8768646121025085,0.9207351803779602,30.7877000013832,888.9794921875,548.523681640625,1.1492044925689697,False,125.36955261230469,False,0,0,0,single,0.0,0.0,IDLE,1234.3943261718748,831.3335952758789
663,26.52,14,0.4401123821735382,0.5680402517318726,30.7877000013832,814.29443359375,639.095458984375,6.581323146820068,False,26.55628776550293,False,0,0,0,single,0.0,0.0,IDLE,991.1223236083983,419.76246643066406
664,26.56,5,0.8665552139282227,0.9471022486686707,32.41460002027452,873.832275390625,570.7232055664062,0.6702515482902527,False,110.46250915527344,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.528525390625,816.680305480957
664,26.56,6,0.8998589515686035,0.9449833631515503,32.41460002027452,857.3111572265625,564.9104614257812,1.6298224925994873,False,146.7733917236328,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.2819140624997,802.5334854125977
664,26.56,12,0.8775618672370911,0.9207351803779602,32.41460002027452,889.525146484375,548.1287841796875,0.7283456921577454,False,124.64967346191406,False,0,0,0,single,0.0,0.0,IDLE,1234.7356323242186,834.5921401977539
664,26.56,14,0.7010303735733032,0.7010303735733032,32.41460002027452,813.4805908203125,637.8849487304688,5.9506425857543945,False,18.936965942382812,False,0,0,0,single,0.0,0.0,IDLE,991.4719512939453,427.4881896972656
665,26.6,5,0.869428277015686,0.9471022486686707,32.73549998993985,873.1034545898438,571.6091918945312,1.6887062788009644,False,109.75788116455078,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.528525390625,813.238151550293
665,26.6,6,0.9028496146202087,0.9449833631515503,32.73549998993985,856.1737670898438,564.7415771484375,0.6314036250114441,False,143.30552673339844,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.2819140624997,802.5267906188965
665,26.6,12,0.8709052801132202,0.9207351803779602,32.73549998993985,889.9708251953125,547.5194702148438,1.6999844312667847,False,123.76757049560547,False,0,0,0,single,0.0,0.0,IDLE,1234.7504272460938,837.5082206726074
665,26.6,14,0.5894567966461182,0.7010303735733032,32.73549998993985,814.0548706054688,634.9804077148438,7.812386512756348,False,10.814146041870117,False,0,0,0,single,0.0,0.0,IDLE,992.1223831176758,436.46875762939453
666,26.64,5,0.8708814382553101,0.9471022486686707,36.34369999053888,874.2556762695312,571.9224243164062,0.7012825608253479,False,106.90438842773438,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.528525390625,810.7939682006836
666,26.64,6,0.9044078588485718,0.9449833631515503,36.34369999053888,854.4559326171875,563.5501098632812,1.3642661571502686,False,142.90286254882812,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.2819140624997,800.7540435791016
666,26.64,12,0.8773911595344543,0.9207351803779602,36.34369999053888,890.4064331054688,547.0001831054688,1.15652334690094,False,122.33106994628906,False,0,0,0,single,0.0,0.0,IDLE,1234.9104150390624,836.9667663574219
666,26.64,14,0.5482926964759827,0.7010303735733032,36.34369999053888,813.2941284179688,634.2642211914062,4.463939189910889,False,11.155324935913086,False,0,0,0,double,0.0,0.0,IDLE,994.4073425292968,434.38643646240234
667,26.68,5,0.8700392842292786,0.9471022486686707,32.951700006378815,873.563720703125,571.4561157226562,0.46783167123794556,False,106.77616882324219,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.528525390625,810.6733245849609
667,26.68,6,0.9081243872642517,0.9449833631515503,32.951700006378815,853.572021484375,561.1990356445312,2.962445020675659,False,140.51419067382812,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1201.1971948242185,804.6003570556641
667,26.68,12,0.8732569217681885,0.9207351803779602,32.951700006378815,890.18359375,546.4395141601562,1.6852335929870605,False,123.71229553222656,False,0,0,0,single,0.0,0.0,IDLE,1235.0238378906251,837.6670761108398
667,26.68,14,0.5829365253448486,0.7010303735733032,32.951700006378815,811.0737915039062,632.5540161132812,5.643599033355713,False,3.55350923538208,False,0,0,0,double,0.0,0.0,IDLE,994.9868563842772,431.7418899536133
668,26.72,5,0.8722164034843445,0.9471022486686707,32.589999987976626,873.7781982421875,571.1333618164062,1.9853941202163696,False,109.33362579345703,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.528525390625,812.6714973449707
668,26.72,6,0.9081277847290039,0.9449833631515503,32.589999987976626,854.669189453125,560.2313842773438,2.492610216140747,False,140.88839721679688,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.9296850585938,810.7453536987305
668,26.72,12,0.8740917444229126,0.9207351803779602,32.589999987976626,890.975830078125,546.34423828125,1.988063097000122,False,122.61579895019531,False,0,0,0,single,0.0,0.0,IDLE,1235.0355200195313,835.6606292724609
668,26.72,14,0.493197500705719,0.7010303735733032,32.589999987976626,807.7537841796875,630.6011352539062,7.192173957824707,False,4.5592780113220215,False,0,0,0,double,0.0,0.0,IDLE,995.5286950683593,434.7806396484375
669,26.76,5,0.8728386163711548,0.9471022486686707,31.69760000309907,876.13720703125,571.708740234375,1.1154226064682007,False,108.30702209472656,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.528525390625,812.093204498291
669,26.76,6,0.9052867889404297,0.9449833631515503,31.69760000309907,855.532958984375,560.0680541992188,1.9036262035369873,False,143.3776092529297,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.682919921875,804.2531204223633
669,26.76,12,0.8703444004058838,0.9207351803779602,31.69760000309907,890.7544555664062,545.0850219726562,2.4364945888519287,False,123.61775970458984,False,0,0,0,single,0.0,0.0,IDLE,1235.128369140625,837.7906723022461
669,26.76,14,0.3046261668205261,0.7010303735733032,31.69760000309907,805.505859375,628.9067993164062,5.532670021057129,False,9.500415802001953,False,0,0,0,double,0.0,0.0,IDLE,995.9882736206054,436.9057388305664
670,26.8,5,0.8713976144790649,0.9471022486686707,32.79579998343252,877.0896606445312,572.2116088867188,0.5768921375274658,False,103.68165588378906,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1207.2633081054687,816.6529769897461
670,26.8,6,0.9077961444854736,0.9449833631515503,32.79579998343252,857.1456909179688,560.3004760742188,0.652194619178772,False,141.11669921875,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.6683105468749,806.8876419067383
670,26.8,12,0.8718808889389038,0.9207351803779602,32.79579998343252,890.31884765625,544.4511108398438,1.9845798015594482,False,123.97661590576172,False,0,0,0,single,0.0,0.0,IDLE,1235.1526123046874,838.1738891601562
670,26.8,14,0.3046261668205261,0.7010303735733032,32.79579998343252,804.247802734375,628.1746215820312,2.2378509044647217,False,11.79665756225586,False,0,0,0,double,0.0,0.0,IDLE,995.9459509277344,436.9057388305664
671,26.84,5,0.8746200799942017,0.9471022486686707,32.327799999620765,877.7828369140625,571.09619140625,1.2368366718292236,False,103.04643249511719,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.9391723632812,814.9162445068359
671,26.84,6,0.9055359959602356,0.9449833631515503,32.327799999620765,858.8173828125,561.2285766601562,1.3303450345993042,False,140.5790557861328,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.651281738281,806.9804077148438
671,26.84,12,0.8689998388290405,0.9207351803779602,32.327799999620765,890.89013671875,543.8098754882812,0.7162418365478516,False,124.13694763183594,False,0,0,0,single,0.0,0.0,IDLE,1235.1526123046874,838.6376495361328
671,26.84,14,0.3046261668205261,0.7010303735733032,32.327799999620765,803.6766967773438,627.9985961914062,0.3922678232192993,False,12.59528636932373,False,0,0,0,double,0.0,0.0,IDLE,995.9051708984375,436.9057388305664
672,26.88,5,0.8713334798812866,0.9471022486686707,40.245399984996766,877.684326171875,570.340576171875,0.7845056056976318,False,104.50114440917969,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.6064892578124,805.0024566650391
672,26.88,6,0.9071482419967651,0.9449833631515503,40.245399984996766,862.0421142578125,562.8762817382812,2.654569149017334,False,142.3272247314453,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.630517578125,801.050708770752
672,26.88,12,0.8662548661231995,0.9207351803779602,40.245399984996766,891.6231079101562,543.4425659179688,0.4620276093482971,False,123.73016357421875,False,0,0,0,single,0.0,0.0,IDLE,1235.1526123046874,839.8751907348633
672,26.88,14,0.3710334599018097,0.7010303735733032,40.245399984996766,807.6099853515625,629.4308471679688,6.77174186706543,False,22.02317237854004,False,0,0,0,double,0.0,0.0,IDLE,996.2899261474608,442.6696472167969
673,26.92,5,0.8778759241104126,0.9471022486686707,38.793000014266,876.4195556640625,570.1737060546875,0.30362823605537415,False,106.60972595214844,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.1398583984374,808.0126075744629
673,26.92,6,0.9052164554595947,0.9449833631515503,38.793000014266,862.861572265625,563.4679565429688,0.815881073474884,False,139.29327392578125,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.5126196289061,803.416202545166
673,26.92,12,0.8715031743049622,0.9207351803779602,38.793000014266,891.947509765625,542.742431640625,1.2016081809997559,False,122.86036682128906,False,0,0,0,single,0.0,0.0,IDLE,1235.1526123046874,842.2119827270508
673,26.92,14,0.4723706543445587,0.7010303735733032,38.793000014266,811.730224609375,631.5661010742188,6.354518413543701,False,25.52713966369629,False,0,0,0,double,0.0,0.0,IDLE,996.8284216308593,443.96939849853516
674,26.96,5,0.8772934675216675,0.9471022486686707,37.8717000130564,876.8795166015625,569.8076171875,1.0195320844650269,False,105.74198150634766,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1206.1343652343749,809.2560539245605
674,26.96,6,0.9089228510856628,0.9449833631515503,37.8717000130564,862.7279052734375,564.0724487304688,0.6141343712806702,False,138.42257690429688,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.4429516601563,799.1756858825684
674,26.96,12,0.8711292147636414,0.9207351803779602,37.8717000130564,890.7119750976562,542.772705078125,0.5413135290145874,False,121.36091613769531,False,0,0,0,single,0.0,0.0,IDLE,1235.1526123046874,838.5786323547363
674,26.96,14,0.504212498664856,0.7010303735733032,37.8717000130564,814.64501953125,634.1325073242188,6.48223876953125,False,24.73177719116211,False,0,0,0,single,0.0,0.0,IDLE,996.935791015625,443.21326446533203
675,27.0,5,0.8703408241271973,0.9471022486686707,42.79310000129044,877.6217651367188,569.2778930664062,2.3453941345214844,False,107.73242950439453,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1205.834365234375,818.4773597717285
675,27.0,6,0.910505473613739,0.9449833631515503,42.79310000129044,863.6746826171875,564.5538330078125,0.49590855836868286,False,140.84796142578125,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.349912109375,796.6655158996582
675,27.0,12,0.8728531002998352,0.9207351803779602,42.79310000129044,890.147705078125,542.9901733398438,0.4217754900455475,False,119.74317932128906,False,0,0,0,single,0.0,0.0,IDLE,1235.1526123046874,835.6468963623047
675,27.0,14,0.4103739559650421,0.7010303735733032,42.79310000129044,816.9073486328125,633.818115234375,6.508513450622559,False,23.91025733947754,False,0,0,0,single,0.0,0.0,IDLE,998.5192697143553,459.3203887939453
676,27.04,5,0.8761045336723328,0.9471022486686707,43.428200006019324,877.7322998046875,569.683349609375,0.47297146916389465,False,104.39006805419922,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1205.7787744140624,817.171085357666
676,27.04,6,0.9132144451141357,0.9449833631515503,43.428200006019324,864.1591796875,564.4598388671875,0.407948762178421,False,140.4474639892578,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.1806420898436,798.7594757080078
676,27.04,12,0.8641417026519775,0.9207351803779602,43.428200006019324,889.111328125,541.9544677734375,1.0528028011322021,False,121.74346923828125,False,0,0,0,single,0.0,0.0,IDLE,1235.1526123046874,835.9945449829102
676,27.04,14,0.5340597629547119,0.7010303735733032,43.428200006019324,819.6319580078125,632.030517578125,6.003804683685303,False,18.410940170288086,False,0,0,0,single,0.0,0.0,IDLE,999.1830694580078,462.27268981933594
677,27.08,5,0.8776724934577942,0.9471022486686707,35.85740001290105,878.8544921875,570.01708984375,1.4782304763793945,False,106.43602752685547,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1205.7787744140624,818.0318641662598
677,27.08,6,0.9143457412719727,0.9449833631515503,35.85740001290105,865.197998046875,564.7214965820312,1.181915283203125,False,142.80462646484375,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1199.9723095703125,801.8583068847656
677,27.08,12,0.8693327903747559,0.9207351803779602,35.85740001290105,888.8956298828125,541.7362670898438,0.5970844030380249,False,122.93862915039062,False,0,0,0,single,0.0,0.0,IDLE,1235.1526123046874,839.1154861450195
677,27.08,14,0.5894137620925903,0.7010303735733032,35.85740001290105,818.5969848632812,630.148681640625,5.414907455444336,False,8.375056266784668,False,0,0,0,single,0.0,0.0,IDLE,999.0742593383789,456.8422164916992
678,27.12,5,0.8739070892333984,0.9471022486686707,35.649600002216175,878.5975341796875,570.9212036132812,1.433781623840332,False,106.9073257446289,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1205.7787744140624,822.0607223510742
678,27.12,6,0.9132347702980042,0.9449833631515503,35.649600002216175,864.9121704101562,564.0702514648438,0.6724966764450073,False,142.70948791503906,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1199.9638134765626,802.8932876586914
678,27.12,12,0.8656533360481262,0.9207351803779602,35.649600002216175,889.9371337890625,539.6015625,2.1468682289123535,False,123.62776184082031,False,0,0,0,single,0.0,0.0,IDLE,1235.163525390625,838.4028511047363
678,27.12,14,0.3451518416404724,0.7010303735733032,35.649600002216175,817.96630859375,626.982177734375,7.320109844207764,False,2.4049785137176514,False,0,0,0,double,0.0,0.0,IDLE,999.2363537597655,469.07027435302734
679,27.16,5,0.8638525009155273,0.9471022486686707,30.56690000812523,878.154541015625,571.3446655273438,0.5608078837394714,False,107.67681121826172,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1205.6410791015624,819.0163421630859
679,27.16,6,0.9123741984367371,0.9449833631515503,30.56690000812523,865.8507690429688,564.2294311523438,0.7399798631668091,False,143.45199584960938,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1200.0123315429687,807.1637077331543
679,27.16,12,0.8521765470504761,0.9207351803779602,30.56690000812523,889.587158203125,539.2681274414062,1.8442955017089844,False,123.8093490600586,False,0,0,0,single,0.0,0.0,IDLE,1235.163525390625,836.4872817993164
679,27.16,14,0.6689780354499817,0.7010303735733032,30.56690000812523,820.4564208984375,625.0645141601562,8.134809494018555,False,0.8633255362510681,False,0,0,0,double,0.0,0.0,IDLE,1000.1982513427733,473.30069732666016
680,27.2,5,0.8652863502502441,0.9471022486686707,31.26009998959489,877.0548095703125,571.7815551757812,0.6752680540084839,False,108.22352600097656,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1205.53275390625,815.6618385314941
680,27.2,6,0.911296546459198,0.9449833631515503,31.26009998959489,865.6837158203125,563.8652954101562,0.5148794054985046,False,143.39964294433594,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1199.890498046875,799.6736755371094
680,27.2,12,0.851425051689148,0.9207351803779602,31.26009998959489,888.055908203125,539.2487182617188,0.41598039865493774,False,120.53936767578125,False,0,0,0,single,0.0,0.0,IDLE,1235.163525390625,838.375316619873
680,27.2,14,0.7009683847427368,0.7010303735733032,31.26009998959489,821.8858642578125,624.239013671875,9.043704986572266,False,2.1565780639648438,False,0,0,0,double,0.0,0.0,IDLE,1001.6469952392578,475.2638168334961
681,27.24,5,0.8596864938735962,0.9471022486686707,30.98770001088269,877.4422607421875,572.1657104492188,0.647901177406311,False,106.80467987060547,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1205.53275390625,816.5265998840332
681,27.24,6,0.9077725410461426,0.9449833631515503,30.98770001088269,865.3453979492188,563.7376098632812,1.4441324472427368,False,144.04043579101562,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1199.8131591796875,798.9910125732422
681,27.24,12,0.8495007753372192,0.9207351803779602,30.98770001088269,888.432373046875,537.5105590820312,1.7938581705093384,False,120.46159362792969,False,0,0,0,single,0.0,0.0,IDLE,1235.163525390625,832.0757217407227
681,27.24,14,0.763690710067749,0.763690710067749,30.98770001088269,823.0642700195312,623.3825073242188,7.7215399742126465,False,13.776236534118652,False,0,0,0,double,0.0,0.0,IDLE,1003.691060180664,471.79886627197266
682,27.28,5,0.8671063184738159,0.9471022486686707,29.293200001120567,879.47216796875,572.580810546875,2.0603156089782715,False,107.70088958740234,False,33,33,0,single,0.9541984932536982,57.25190959522189,STOPPED_ACTIVE,1205.6410791015624,817.9940643310547
