frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,amp,amp_ewma,lift_th,lift_noise_sigma,min_air_y,ground_y,ankle_distance,hip_y,is_airborne
281,11.24,0.8100600242614746,82.24459999473765,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,7.72501201171875,2.57500400390625,,345.7375732421875,15.20427131652832,230.80197143554688,False
282,11.28,0.8222099542617798,85.14769998146221,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,7.657415441894531,2.5524718139648437,,345.7375732421875,15.823144912719727,225.67681884765625,False
283,11.32,0.8236191272735596,84.93730000918731,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,7.657415441894531,2.5524718139648437,,345.7375732421875,16.52131462097168,222.7119140625,False
284,11.36,0.8178426027297974,84.79450002778322,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,7.59660567626953,2.5322018920898435,,345.7375732421875,14.394357681274414,221.66616821289062,False
285,11.4,0.844093918800354,83.41670001391321,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.18882221069336,2.729607403564453,,345.7375732421875,16.26620864868164,223.565673828125,False
286,11.44,0.8341840505599976,84.1874000034295,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,7.745508160400391,2.581836053466797,,345.841552734375,14.17129135131836,228.1317138671875,False
287,11.48,0.8087555170059204,82.2150000021793,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.49042778930664,2.8301425964355467,,345.936376953125,14.079684257507324,234.60952758789062,False
288,11.52,0.8133112192153931,86.40750002814457,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.575534313964845,2.8585114379882812,,346.1413635253906,11.720314979553223,242.59173583984375,False
289,11.56,0.8362827301025391,114.4514000043273,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,7.803603204345704,2.6012010681152344,,347.0718688964844,11.20124626159668,247.80467224121094,False
290,11.6,0.8064178228378296,86.17680001771078,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.158349459838867,2.719449819946289,,348.3384643554688,12.901097297668457,249.12432861328125,False
291,11.64,0.7849514484405518,124.00830001570284,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,6.977784869384765,2.3259282897949216,,348.3384643554688,13.31311321258545,247.5335693359375,False
292,11.68,0.8322334289550781,122.24329996388406,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,6.048535638427733,2.016178546142578,,348.3384643554688,14.10336971282959,242.89236450195312,False
293,11.72,0.6112387180328369,103.10730000492185,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,5.119286407470703,1.7064288024902343,,348.3384643554688,16.27766227722168,235.6672821044922,False
294,11.76,0.8717823028564453,100.4829999874346,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,4.8231102722167964,1.6077034240722656,,348.3384643554688,16.65048599243164,230.76861572265625,False
295,11.8,0.8290759921073914,99.54149997793138,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,5.067978167724609,1.689326055908203,,348.3384643554688,17.67218780517578,225.42678833007812,True
296,11.84,0.8241826295852661,83.96850002463907,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,5.067978167724609,1.689326055908203,,348.3384643554688,17.754180908203125,222.19903564453125,True
297,11.88,0.8178663849830627,83.48159998422489,8,0,8,double,0.0,JUMPING,True,,,6.616479492187523,9.559534823521977,5.088067108154297,1.6960223693847656,341.72198486328125,348.3384643554688,17.157363891601562,221.95445251464844,False
298,11.92,0.8070385456085205,81.7691000411287,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,5.217152124023437,1.7390507080078124,,348.3384643554688,16.44685173034668,227.73036193847656,False
299,11.96,0.8086264133453369,81.80819998960942,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,5.575970462036133,1.8586568206787109,,348.3384643554688,15.739766120910645,231.87960815429688,False
300,12.0,0.7937914729118347,82.07270002458245,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,6.6525612121582025,2.2175204040527343,,348.3384643554688,17.17181968688965,234.57943725585938,False
301,12.04,0.8193549513816833,83.42750003794208,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,7.468199340820313,2.4893997802734376,,348.492626953125,15.998054504394531,239.52914428710938,False
302,12.08,0.8213223218917847,82.64300000155345,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,8.6567044921875,2.8855681640624997,,348.492626953125,18.654769897460938,244.02987670898438,False
303,12.12,0.8141881823539734,81.06810000026599,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,8.6567044921875,2.8855681640624997,,348.492626953125,21.28980827331543,245.0599365234375,False
304,12.16,0.8345466256141663,86.19440003531054,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,8.6567044921875,2.8855681640624997,,348.492626953125,21.522560119628906,241.45138549804688,False
305,12.2,0.8637937307357788,80.88079997105524,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,8.6567044921875,2.8855681640624997,,348.492626953125,20.6932315826416,235.4029541015625,False
306,12.24,0.8529314398765564,83.26799998758361,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,8.6567044921875,2.8855681640624997,,348.492626953125,19.976593017578125,231.486572265625,False
307,12.28,0.8224489092826843,83.30180001212284,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,8.6567044921875,2.8855681640624997,,348.492626953125,18.03240966796875,227.07748413085938,False
308,12.32,0.8018507957458496,83.2572000217624,8,0,8,double,0.0,JUMPING,False,,,,9.559534823521977,8.6567044921875,2.8855681640624997,,348.492626953125,19.019439697265625,223.3558349609375,True
309,12.36,0.8347629904747009,85.5883999611251,9,0,9,double,125.00011920940324,JUMPING,True,0.47999999999999865,0.47999999999999865,9.251904296875011,9.482627191860235,8.6567044921875,2.8855681640624997,339.24072265625,348.492626953125,14.923568725585938,221.96713256835938,False
310,12.4,0.8365112543106079,82.4682000093162,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,7.468199340820313,2.4893997802734376,,348.492626953125,12.697728157043457,225.87313842773438,False
311,12.44,0.8145105242729187,113.25759999454021,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,7.468199340820313,2.4893997802734376,,348.492626953125,11.970649719238281,228.46844482421875,False
312,12.48,0.8481592535972595,94.88739998778328,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,7.5195075805664064,2.506502526855469,,348.492626953125,11.379321098327637,230.4638214111328,False
313,12.52,0.8305993676185608,124.8007999965921,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.198730944824218,2.7329103149414062,,348.492626953125,12.66644287109375,236.3432159423828,False
314,12.56,0.843300998210907,111.68059997726232,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.6567044921875,2.8855681640624997,,348.492626953125,12.578407287597656,242.16122436523438,False
315,12.6,0.8210628628730774,97.17209998052567,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.841169830322265,2.947056610107422,,348.492626953125,13.19231128692627,244.94833374023438,False
316,12.64,0.8586117029190063,83.77780002774671,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.427717718505859,2.8092392395019528,,348.492626953125,12.855043411254883,240.88665771484375,False
317,12.68,0.8656353950500488,82.989800022915,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.198730944824218,2.7329103149414062,,348.492626953125,13.690136909484863,237.8804931640625,False
318,12.72,0.8429165482521057,82.25099998526275,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,7.859119262695312,2.6197064208984373,,348.492626953125,13.705100059509277,235.57382202148438,False
319,12.76,0.8602803349494934,86.70309995068237,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.250039184570312,2.7500130615234375,,348.492626953125,14.377425193786621,231.79037475585938,False
320,12.8,0.8154850006103516,97.38360001938418,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.250039184570312,2.7500130615234375,,348.492626953125,14.451754570007324,227.46597290039062,False
321,12.84,0.8061588406562805,84.23830004176125,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.250039184570312,2.7500130615234375,,348.492626953125,12.406747817993164,224.73333740234375,False
322,12.88,0.8462451696395874,82.21720001893118,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.250039184570312,2.7500130615234375,,348.492626953125,12.054147720336914,227.25607299804688,False
323,12.92,0.8534941673278809,92.57340000476688,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,8.023224188232422,2.6744080627441407,,348.492626953125,11.897832870483398,229.34654235839844,False
324,12.96,0.8565815687179565,102.58309997152537,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,6.9878293395996085,2.329276446533203,,348.40391235351564,13.171939849853516,230.9844970703125,False
325,13.0,0.7993459701538086,83.33350002067164,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,6.993123046875,2.331041015625,,348.0122802734375,14.488534927368164,235.56231689453125,False
326,13.04,0.8060272932052612,93.28640002058819,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,6.1996098999023435,2.0665366333007813,,347.5602722167969,13.45982551574707,241.41265869140625,False
327,13.08,0.8203760385513306,82.25659996969625,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,5.9510771301269525,1.9836923767089842,,347.23236083984375,15.18001937866211,245.14602661132812,True
328,13.12,0.8307822346687317,86.47799998288974,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,5.890674572753906,1.9635581909179687,,347.23236083984375,16.912511825561523,244.34814453125,True
329,13.16,0.8329920768737793,82.12279999861494,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,6.346747814941406,2.1155826049804687,,347.23236083984375,17.777000427246094,240.0084991455078,True
330,13.2,0.857340395450592,85.11809998890385,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,6.381496252441406,2.1271654174804686,,347.23236083984375,16.711055755615234,237.15423583984375,True
331,13.24,0.8298157453536987,120.73199998121709,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,5.538303698730468,1.846101232910156,,347.23236083984375,16.193130493164062,232.84197998046875,True
332,13.28,0.7852694988250732,142.0098000089638,9,0,9,double,125.00011920940324,JUMPING,False,,0.47999999999999865,,9.482627191860235,6.381496252441406,2.1271654174804686,,347.23236083984375,14.62060260772705,227.54727172851562,True
333,13.32,0.8337570428848267,124.84940001741052,10,0,10,double,83.33335761671421,JUMPING,True,0.9600000000000009,0.5855999999999991,8.656982421875,9.276215999363927,6.381496252441406,2.1271654174804686,338.57537841796875,347.23236083984375,14.0906982421875,224.30062866210938,False
334,13.36,0.8499106168746948,158.2297999993898,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.802821057128906,2.2676070190429685,,347.23236083984375,13.412153244018555,226.26754760742188,False
335,13.4,0.8545936346054077,172.68499999772757,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.802821057128906,2.2676070190429685,,347.23236083984375,12.994572639465332,228.00701904296875,False
336,13.44,0.8929251432418823,147.66489999601617,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.802821057128906,2.2676070190429685,,347.23236083984375,13.284088134765625,230.09474182128906,False
337,13.48,0.8112555742263794,132.64579995302483,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.445020739746093,2.148340246582031,,347.77708129882814,13.904609680175781,233.28082275390625,False
338,13.52,0.8077907562255859,117.24130000220612,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.445020739746093,2.148340246582031,,347.7481628417969,14.296623229980469,239.0982666015625,False
339,13.56,0.8095164895057678,132.121599977836,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.0872204223632815,2.029073474121094,,348.2941162109375,18.30186653137207,244.76431274414062,False
340,13.6,0.8266782760620117,95.885900023859,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.878561791992187,2.2928539306640623,,348.2941162109375,17.873971939086914,245.13906860351562,False
341,13.64,0.8155844807624817,93.7312999740243,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.903776434326171,2.6345921447753904,,348.2941162109375,16.806427001953125,241.4586639404297,False
342,13.68,0.8253738284111023,89.13889998802915,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.432636486816406,2.4775454956054688,,348.2941162109375,16.62010955810547,238.67214965820312,False
343,13.72,0.856074333190918,112.42829996626824,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.148676599121092,2.382892199707031,,348.2941162109375,16.85955810546875,234.49481201171875,False
344,13.76,0.8212132453918457,101.77100001601502,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.112738806152343,2.0375796020507813,,348.2941162109375,17.639436721801758,229.43588256835938,False
345,13.8,0.8030835390090942,87.81920000910759,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.112299328613281,2.3707664428710937,,348.2941162109375,17.05069923400879,226.3887481689453,False
346,13.84,0.8169143795967102,101.21739999158308,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.112738806152343,2.0375796020507813,,348.2941162109375,13.899645805358887,226.5247802734375,False
347,13.88,0.8173424601554871,103.29830000409856,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.329341326904297,2.4431137756347656,,348.2941162109375,13.57386302947998,226.8853759765625,False
348,13.92,0.7863553762435913,101.79380001500249,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.520897210693359,2.173632403564453,,348.2941162109375,12.245030403137207,227.30996704101562,False
349,13.96,0.8328143358230591,86.32160001434386,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.774112875366211,2.2580376251220704,,348.2941162109375,12.501663208007812,229.56475830078125,False
350,14.0,0.8273113369941711,117.14719998417422,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.8839233673095706,2.2946411224365235,,348.3701110839844,12.80742073059082,234.6544952392578,False
351,14.04,0.8361124992370605,110.55590002797544,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,6.8839233673095706,2.2946411224365235,,348.4623962402344,13.464447021484375,241.5533447265625,False
352,14.08,0.8335500359535217,126.40879995888099,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,8.294560620117187,2.7648535400390624,,348.4936889648437,14.30776596069336,244.63397216796875,False
353,14.12,0.8418211936950684,120.26390002574772,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,9.02780694580078,3.0092689819335936,,348.4936889648437,14.28399658203125,246.3460693359375,False
354,14.16,0.8173197507858276,122.65849998220801,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.730034246826171,2.5766780822753903,,348.6796936035156,14.779909133911133,242.42803955078125,False
355,14.2,0.8448720574378967,107.43299999739975,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.41723044128418,2.4724101470947266,,348.6796936035156,15.088346481323242,236.4717254638672,False
356,14.24,0.8268125653266907,98.41430000960827,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.546519061279296,2.5155063537597653,,348.6796936035156,18.368894577026367,230.26161193847656,False
357,14.28,0.8335228562355042,97.56939997896552,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.730034246826171,2.5766780822753903,,348.6796936035156,16.308006286621094,225.46163940429688,False
358,14.32,0.8027809858322144,97.54930000053719,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.730034246826171,2.5766780822753903,,348.6796936035156,14.506369590759277,222.84201049804688,False
359,14.36,0.8627439737319946,90.23400000296533,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.546519061279296,2.5155063537597653,,348.6796936035156,14.38005256652832,223.68724060058594,False
360,14.4,0.8184182643890381,84.05750000383705,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.41723044128418,2.4724101470947266,,348.6796936035156,14.047744750976562,224.65158081054688,False
361,14.44,0.868557870388031,86.67930000228807,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.2879418212890625,2.4293139404296875,,348.6796936035156,14.185325622558594,227.62408447265625,False
362,14.48,0.8447745442390442,100.3154999925755,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.41723044128418,2.4724101470947266,,348.6796936035156,14.089129447937012,232.8231201171875,False
363,14.52,0.840166449546814,103.02320000482723,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.034658288574219,2.344886096191406,,348.6796936035156,13.433197975158691,240.577392578125,False
364,14.56,0.8450356125831604,91.51280001970008,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.31454609375,2.4381820312499998,,348.6796936035156,15.8651762008667,242.4720001220703,False
365,14.6,0.854203462600708,95.44489998370409,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.614047763061523,2.5380159210205075,,348.6796936035156,16.98943519592285,243.35028076171875,False
366,14.64,0.8290606737136841,98.99669996229932,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,7.709809570312499,2.5699365234375,,348.6796936035156,17.1791934967041,243.2438201904297,False
367,14.68,0.8351733088493347,83.87259999290109,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,8.898246853637694,2.966082284545898,,348.6796936035156,15.73928451538086,239.18072509765625,False
368,14.72,0.8697842955589294,95.23160004755482,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,9.065541577148437,3.0218471923828125,,348.6796936035156,15.549636840820312,233.62506103515625,False
369,14.76,0.8247548341751099,96.85729996999726,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,8.75416300048828,2.9180543334960936,,348.6796936035156,15.355982780456543,228.35165405273438,False
370,14.8,0.8442071080207825,103.40809996705502,10,0,10,double,83.33335761671421,JUMPING,False,,0.5855999999999991,,9.276215999363927,8.75416300048828,2.9180543334960936,,348.6796936035156,14.362944602966309,223.92575073242188,False
371,14.84,0.8342320322990417,131.74380001146346,10,0,10,double,83.33335761671421,STOPPED,False,,0.5855999999999991,,9.276215999363927,9.17603074951172,3.0586769165039063,,348.6796936035156,13.561003684997559,221.88140869140625,False
372,14.88,0.8648852109909058,129.84460004372522,10,0,10,double,83.33335761671421,STOPPED,False,,0.5855999999999991,,9.276215999363927,8.844291760253906,2.9480972534179686,,348.6796936035156,12.012784957885742,224.4620361328125,False
373,14.92,0.8144723176956177,131.48000004002824,10,0,10,double,83.33335761671421,STOPPED,False,,0.5855999999999991,,9.276215999363927,7.920064764404296,2.6400215881347653,,348.4936889648437,10.823958396911621,226.59228515625,False
374,14.96,0.8262274265289307,120.3963000443764,10,0,10,double,83.33335761671421,STOPPED,False,,0.5855999999999991,,9.276215999363927,6.7547704833984366,2.251590161132812,,348.4398986816406,11.917015075683594,230.0712890625,False
375,15.0,0.8394502401351929,90.15160001581535,10,0,10,double,83.33335761671421,STOPPED,False,,0.5855999999999991,,9.276215999363927,7.410918713378907,2.4703062377929688,,348.4398986816406,11.497520446777344,235.7568359375,False
376,15.04,0.8225088119506836,84.20540002407506,10,0,10,double,83.33335761671421,STOPPED,False,,0.5855999999999991,,9.276215999363927,7.312374316406251,2.43745810546875,,348.14378051757814,13.358880996704102,241.68173217773438,False
377,15.08,0.8324047327041626,121.06039997888729,10,0,10,double,83.33335761671421,STOPPED,False,,0.5855999999999991,,9.276215999363927,5.345558459472656,1.7818528198242187,,348.14378051757814,14.917577743530273,244.8431854248047,False
378,15.12,0.8202370405197144,122.25000001490116,10,0,10,double,83.33335761671421,STOPPED,False,,0.5855999999999991,,9.276215999363927,5.324383630371093,1.7747945434570311,,348.14378051757814,15.055302619934082,246.38185119628906,False
379,15.16,0.8489499092102051,115.82350003300235,10,0,10,double,83.33335761671421,STOPPED,False,,0.5855999999999991,,9.276215999363927,4.779946197509766,1.5933153991699218,,348.14378051757814,13.668164253234863,243.89511108398438,True
380,15.2,0.8348601460456848,144.33729997836053,10,0,10,double,0.0,STOPPED,False,1.879999999999999,,4.805462646484386,9.276215999363927,4.598467053222656,1.5328223510742187,343.33831787109375,348.14378051757814,12.71718692779541,239.28152465820312,False
381,15.24,0.8412625193595886,119.90479996893555,10,0,10,double,0.0,STOPPED,False,,,,9.276215999363927,4.689206625366211,1.5630688751220703,,348.14378051757814,14.802604675292969,232.89117431640625,True
382,15.28,0.8297373652458191,126.35219999356195,10,0,10,double,0.0,STOPPED,False,,,,9.276215999363927,4.801528234863281,1.6005094116210936,,348.14378051757814,14.709261894226074,226.8667449951172,True
383,15.32,0.8483109474182129,116.65910005103797,10,0,10,double,0.0,STOPPED,False,,,,9.276215999363927,4.972216360473633,1.6574054534912108,,348.14378051757814,14.979796409606934,223.13482666015625,True
384,15.36,0.8215867877006531,104.35330000473186,10,0,10,double,0.0,STOPPED,False,,,,9.276215999363927,4.626428686523438,1.5421428955078125,,348.14378051757814,13.128389358520508,221.09918212890625,True
385,15.4,0.8378273248672485,95.9164000232704,10,0,10,double,0.0,STOPPED,False,,,,9.276215999363927,4.619438278198242,1.539812759399414,,348.14378051757814,12.995589256286621,221.6099853515625,True
386,15.44,0.8468921780586243,120.66319998120889,10,0,10,double,0.0,STOPPED,False,,,,9.276215999363927,4.939368228149414,1.6464560760498046,,348.14378051757814,12.768184661865234,225.5020751953125,True
387,15.48,0.8428331017494202,98.42449997086078,11,0,11,double,0.0,JUMPING,True,,,8.596661376953136,9.10632734376123,5.293164331054687,1.7643881103515624,339.0554504394531,347.65211181640626,11.738066673278809,230.35353088378906,False
388,15.52,0.8504573106765747,114.6870999946259,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.293164331054687,1.7643881103515624,,346.9877685546875,12.202275276184082,237.44342041015625,False
389,15.56,0.8505414128303528,108.87239995645359,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.521472424316406,1.8404908081054687,,346.8372802734375,12.910284996032715,243.20541381835938,False
390,15.6,0.8143562078475952,166.3383999839425,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.521472424316406,1.8404908081054687,,346.8372802734375,14.287004470825195,244.72793579101562,False
391,15.64,0.8272312879562378,140.3015999821946,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.521472424316406,1.8404908081054687,,346.7137939453125,14.77541732788086,245.3612823486328,False
392,15.68,0.846200704574585,107.00159997213632,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.875200659179687,1.9584002197265624,,346.0110290527344,17.693553924560547,243.16070556640625,False
393,15.72,0.8497693538665771,91.61020000465214,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.0915962463378905,1.6971987487792968,,346.0110290527344,19.49239730834961,238.8619384765625,False
394,15.76,0.8652514219284058,91.56349999830127,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.819548864746094,1.9398496215820311,,346.304052734375,19.81676483154297,235.72283935546875,False
395,15.8,0.841684103012085,121.10660003963858,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.521472424316406,1.8404908081054687,,346.7137939453125,19.860918045043945,234.49220275878906,False
396,15.84,0.8444423675537109,129.25390002783388,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.410440307617187,1.8034801025390623,,346.7137939453125,19.91317367553711,234.602294921875,False
397,15.88,0.8547810912132263,113.42179996427149,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,4.508406161499023,1.5028020538330078,,346.7137939453125,18.670820236206055,234.80975341796875,False
398,15.92,0.8449271321296692,108.46359998686239,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,4.583671820068359,1.527890606689453,,346.7137939453125,16.652069091796875,237.6649627685547,False
399,15.96,0.8575851917266846,116.41310004051775,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,4.986807989501953,1.6622693298339843,,346.89739990234375,15.429282188415527,240.73306274414062,False
400,16.0,0.8578733205795288,98.11710001667961,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.329270129394531,1.7764233764648436,,347.07713012695314,15.048347473144531,241.60714721679688,False
401,16.04,0.8736788630485535,104.89580000285059,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.444102856445312,1.8147009521484374,,347.12926025390624,14.677825927734375,241.12193298339844,False
402,16.08,0.8684690594673157,96.50299994973466,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,7.202020880126952,2.400673626708984,,347.12926025390624,16.7213077545166,239.82437133789062,False
403,16.12,0.8646221160888672,118.45070001436397,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,6.5350137634277345,2.178337921142578,,347.12926025390624,17.539623260498047,239.17367553710938,False
404,16.16,0.8671122789382935,107.73950000293553,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,7.062212713623047,2.3540709045410155,,347.12926025390624,19.530757904052734,238.46585083007812,False
405,16.2,0.8598467707633972,122.67910002265126,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,7.062212713623047,2.3540709045410155,,347.12926025390624,19.96503448486328,238.07894897460938,False
406,16.24,0.8580387830734253,137.26290001068264,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,7.062212713623047,2.3540709045410155,,347.12926025390624,18.258975982666016,238.32888793945312,False
407,16.28,0.8479928374290466,97.36870002234355,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,6.5350137634277345,2.178337921142578,,347.12926025390624,16.116893768310547,239.42364501953125,False
408,16.32,0.844964861869812,125.33629999961704,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,6.600302819824218,2.200100939941406,,347.12926025390624,15.33781909942627,239.72946166992188,False
409,16.36,0.8689128160476685,118.13359998632222,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,6.154002575683593,2.051334191894531,,347.12926025390624,15.129853248596191,240.04547119140625,False
410,16.4,0.832247257232666,91.18700004182756,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,6.028107357788086,2.0093691192626952,,347.12926025390624,15.585132598876953,239.7713165283203,False
411,16.44,0.8421701192855835,85.322399972938,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,5.2996796630859375,1.7665598876953124,,347.12926025390624,16.426095962524414,240.05593872070312,False
412,16.48,0.8342170715332031,106.74239997752011,11,0,11,double,0.0,JUMPING,False,,,,9.10632734376123,4.629686352539062,1.5432287841796875,,347.12926025390624,16.409914016723633,240.37423706054688,False
