frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
762,30.48,5,0.7936582565307617,32.45063708163798,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,881.8709716796875,663.9654541015625,655.7593994140625,True,1865,472,2152,1282
762,30.48,7,0.5191394686698914,32.45063708163798,0,0.0,IDLE,,,,,,7.0870524169921865,2.3623508056640623,839.7767944335938,825.993896484375,674.6240844726562,667.6434326171875,True,921,552,1133,1111
762,30.48,8,0.6242451667785645,32.45063708163798,0,0.0,IDLE,,,,,,,,,827.7660522460938,,669.82861328125,False,934,547,1143,1125
763,30.52,3,0.8375800848007202,55.43772806413472,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.6375201171875,894.1915893554688,891.9789428710938,644.307861328125,643.8759765625,False,364,473,665,1311
763,30.52,5,0.8105597496032715,55.43772806413472,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,879.6588134765625,663.9654541015625,656.8280029296875,True,1867,471,2148,1277
763,30.52,1,0.7568712830543518,55.43772806413472,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.924026721191406,864.8125610351562,866.2560424804688,638.9863891601562,636.8360595703125,False,1133,462,1414,1283
763,30.52,8,0.8149003982543945,55.43772806413472,0,0.0,IDLE,,,,,,,,,826.62060546875,,666.353515625,False,954,549,1151,1120
764,30.56,3,0.8413345813751221,56.31021619774401,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.7479187988281248,894.1915893554688,892.1651000976562,644.307861328125,643.7756958007812,False,363,472,664,1304
764,30.56,1,0.7864271998405457,56.31021619774401,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.8230390747070313,864.8848266601562,867.1749877929688,638.9863891601562,638.1632080078125,False,1137,461,1418,1276
764,30.56,5,0.7942103147506714,56.31021619774401,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,877.6488037109375,663.9654541015625,657.5753173828125,True,1867,474,2153,1291
764,30.56,8,0.7906988859176636,56.31021619774401,0,0.0,IDLE,,,,,,,,,827.7283935546875,,667.2750244140625,False,972,551,1150,1118
765,30.6,3,0.8228445053100586,52.983765956014395,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.7319019409179686,894.1915893554688,891.8738403320312,644.307861328125,643.3182373046875,False,361,475,662,1308
765,30.6,5,0.80693519115448,52.983765956014395,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,878.7889404296875,663.9654541015625,656.8443603515625,True,1869,470,2151,1303
765,30.6,1,0.7713502049446106,52.983765956014395,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.8187860107421874,864.8848266601562,860.9605712890625,638.9863891601562,637.3451538085938,False,1149,463,1430,1255
765,30.6,8,0.8182185888290405,52.983765956014395,0,0.0,IDLE,,,,,,,,,822.6161499023438,,665.8404541015625,False,982,549,1158,1113
766,30.64,5,0.8221540451049805,51.42920999787748,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,880.9202880859375,663.9654541015625,656.03759765625,True,1866,471,2150,1303
766,30.64,3,0.8142239451408386,51.42920999787748,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.6850277465820311,894.1915893554688,892.0696411132812,644.307861328125,643.6114501953125,False,365,475,663,1309
766,30.64,8,0.8448018431663513,51.42920999787748,0,0.0,IDLE,,,,,,,,,819.0803833007812,,663.1431884765625,False,988,547,1173,1099
766,30.64,1,0.746894896030426,51.42920999787748,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.8230390747070313,864.8848266601562,852.5494995117188,638.7928466796875,636.4266357421875,False,1153,467,1437,1155
767,30.68,5,0.8088368773460388,34.20166298747063,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,884.2359619140625,663.9654541015625,655.2802734375,True,1866,469,2153,1305
767,30.68,3,0.8481699228286743,34.20166298747063,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.2329360961914062,894.1915893554688,892.7587890625,644.307861328125,643.2954711914062,False,364,471,664,1306
767,30.68,1,0.7972308397293091,34.20166298747063,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.86023076171875,864.8848266601562,842.5802001953125,638.3865966796875,634.0687255859375,True,1158,464,1443,1138
767,30.68,8,0.8407107591629028,34.20166298747063,0,0.0,IDLE,,,,,,,,,823.0899658203125,,663.2639770507812,False,995,545,1187,1103
768,30.72,3,0.8226054906845093,34.900539787486196,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.1561999633789062,894.1915893554688,892.9893798828125,644.307861328125,643.2403564453125,False,365,473,663,1307
768,30.72,5,0.7964256405830383,34.900539787486196,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,886.7113037109375,663.9654541015625,654.2960205078125,True,1865,465,2151,1298
768,30.72,1,0.7631565928459167,34.900539787486196,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.5774020080566404,864.8848266601562,838.099365234375,637.9322509765625,633.045166015625,True,1164,464,1446,1142
768,30.72,8,0.8383111357688904,34.900539787486196,0,0.0,IDLE,,,,,,,,,823.9774169921875,,662.1163330078125,False,1002,547,1187,1100
769,30.76,3,0.8226292133331299,31.767911044880748,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.2379130859374998,894.1915893554688,893.4443359375,644.307861328125,643.1337890625,False,363,472,662,1306
769,30.76,5,0.8064709305763245,31.767911044880748,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,887.1063232421875,663.9654541015625,654.6756591796875,True,1864,464,2152,1285
769,30.76,8,0.8209311366081238,31.767911044880748,0,0.0,IDLE,,,,,,,,,824.9296875,,660.7383422851562,False,1010,545,1194,1105
769,30.76,1,0.689458429813385,31.767911044880748,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.5774020080566404,864.8848266601562,836.9354248046875,637.67236328125,632.1235961914062,True,1160,465,1450,1197
770,30.8,3,0.8347649574279785,42.47746104374528,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.1876907348632812,894.1915893554688,892.7733154296875,644.307861328125,643.07666015625,False,365,472,664,1304
770,30.8,5,0.8226000070571899,42.47746104374528,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,886.889404296875,663.9654541015625,654.0846557617188,True,1865,469,2155,1276
770,30.8,1,0.6671475172042847,42.47746104374528,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.5774020080566404,864.8848266601562,839.072265625,637.67236328125,631.6087646484375,True,1170,464,1454,1213
770,30.8,8,0.786601185798645,42.47746104374528,0,0.0,IDLE,,,,,,,,,824.1751708984375,,659.8720703125,False,1016,547,1213,1102
771,30.84,3,0.8309999108314514,30.47570097260177,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.0951187255859374,894.1915893554688,892.3607177734375,644.307861328125,642.54345703125,False,363,474,661,1308
771,30.84,5,0.8146837949752808,30.47570097260177,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,886.7371215820312,663.9654541015625,654.9725952148438,True,1865,465,2157,1254
771,30.84,1,0.704791784286499,30.47570097260177,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.294482763671875,864.8848266601562,836.8006591796875,637.67236328125,630.1512451171875,True,1170,463,1451,1141
771,30.84,8,0.7435449957847595,30.47570097260177,0,0.0,IDLE,,,,,,6.788433032226562,2.2628110107421873,827.732177734375,824.6162109375,667.5303955078125,661.037109375,False,1027,550,1233,1107
772,30.88,3,0.7911144495010376,32.16183395124972,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.1098687133789062,894.1915893554688,893.0902099609375,644.307861328125,642.3347778320312,False,364,473,665,1308
772,30.88,5,0.8162021636962891,32.16183395124972,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,887.2801513671875,663.9654541015625,655.324951171875,True,1865,465,2154,1271
772,30.88,8,0.7379816770553589,32.16183395124972,0,0.0,IDLE,,,,,,7.533352661132811,2.511117553710937,827.7283935546875,826.4774169921875,667.2750244140625,663.1836547851562,False,1037,552,1236,1109
772,30.88,1,0.5837175846099854,32.16183395124972,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.459583087158203,864.8848266601562,842.281982421875,637.67236328125,630.8107299804688,True,1168,462,1454,1226
773,30.92,3,0.777856171131134,30.67493299022317,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.0931279296874998,894.193359375,893.88525390625,644.307861328125,642.5750122070312,False,365,473,664,1308
773,30.92,5,0.7971473932266235,30.67493299022317,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.238998974609375,894.86474609375,885.5936889648438,663.9654541015625,655.2265014648438,True,1865,464,2156,1294
773,30.92,8,0.7262364625930786,30.67493299022317,0,0.0,IDLE,,,,,,7.5208649414062485,2.5069549804687496,827.7622680664062,830.960205078125,667.182861328125,665.4904174804688,False,1042,553,1234,1112
773,30.92,1,0.6583552360534668,30.67493299022317,18,0.0,STOPPED,,,28.08416748046875,7.5211181640625,57.72491632289786,20.20372071301425,2.86023076171875,864.8848266601562,850.9725952148438,637.67236328125,633.366455078125,False,1170,459,1448,1325
774,30.96,3,0.8318778276443481,29.26603890955448,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.0128626586914062,894.193359375,893.6875,644.307861328125,643.1279296875,False,363,471,664,1311
774,30.96,8,0.7690346240997314,29.26603890955448,0,0.0,IDLE,,,,,,6.542479248046874,2.1808264160156248,830.3213500976562,832.7067260742188,667.4537353515625,667.4984130859375,False,1043,558,1235,1110
774,30.96,1,0.6959644556045532,29.26603890955448,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,3.0229330810546875,864.6765747070312,858.6798095703125,637.67236328125,633.84619140625,False,1167,462,1450,1319
774,30.96,5,0.8200836181640625,29.26603890955448,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.2033456298828125,894.86474609375,882.9174194335938,663.9654541015625,654.5338134765625,True,1867,467,2155,1308
775,31.0,3,0.8412610292434692,28.48302386701107,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.9785666748046874,894.193359375,893.066650390625,644.307861328125,642.9332275390625,False,363,470,664,1306
775,31.0,5,0.8321588635444641,28.48302386701107,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.1676017944335937,894.86474609375,883.357177734375,663.9654541015625,653.611083984375,True,1868,464,2153,1301
775,31.0,8,0.6820968389511108,28.48302386701107,0,0.0,IDLE,,,,,,5.731591882324219,1.9105306274414062,832.0347290039062,832.4952392578125,668.1679077148438,668.454833984375,False,1043,557,1242,1106
775,31.0,1,0.6791632175445557,28.48302386701107,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.8995942260742185,864.4744262695312,853.7239990234375,637.67236328125,631.1754150390625,False,1173,469,1450,1161
776,31.04,3,0.8096110820770264,27.96152513474226,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.9785666748046874,894.193359375,893.175537109375,644.307861328125,642.845703125,False,364,471,664,1307
776,31.04,5,0.8226841688156128,27.96152513474226,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.0672023376464843,894.86474609375,884.828369140625,663.9654541015625,653.6771240234375,True,1868,464,2154,1315
776,31.04,8,0.5836110711097717,27.96152513474226,0,0.0,IDLE,,,,,,11.028964031982422,3.6763213439941405,832.1290893554688,831.5798950195312,668.2474975585938,667.9364624023438,False,1039,554,1239,1104
776,31.04,1,0.6442090272903442,27.96152513474226,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.7630437255859372,864.4744262695312,852.06103515625,637.67236328125,630.6392211914062,False,1159,470,1453,1165
777,31.08,3,0.8169147968292236,28.435284039005637,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.9785666748046874,894.193359375,893.3329467773438,644.307861328125,643.2333984375,False,364,474,666,1309
777,31.08,5,0.8136140704154968,28.435284039005637,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,0.89983974609375,894.86474609375,887.2942504882812,663.9654541015625,654.93701171875,True,1868,467,2151,1310
777,31.08,1,0.6959139108657837,28.435284039005637,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.4054243896484375,864.096923828125,853.4757080078125,637.67236328125,632.7412719726562,False,1171,464,1452,1258
778,31.12,5,0.8179415464401245,29.278136091306806,1,0.0,STOPPED,,,17.2159423828125,10.3543701171875,21.160888671875,7.406311035156249,0.8730092468261719,894.86474609375,887.4954223632812,663.9654541015625,655.094970703125,False,1869,465,2153,1302
778,31.12,3,0.8027108907699585,29.278136091306806,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,1.0466156982421875,894.2974853515625,894.058837890625,644.307861328125,643.292236328125,False,366,473,662,1313
778,31.12,1,0.7051964998245239,29.278136091306806,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.2131768493652344,863.593017578125,850.3349609375,637.67236328125,633.1455078125,False,1172,465,1462,1136
779,31.16,3,0.8189674019813538,30.193876940757036,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.9474378662109374,894.2974853515625,893.4380493164062,644.307861328125,643.1248779296875,False,364,473,662,1308
779,31.16,5,0.796648383140564,30.193876940757036,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,0.9879777099609375,894.86474609375,888.4207153320312,663.9654541015625,656.467041015625,False,1869,467,2153,1291
779,31.16,1,0.7187288999557495,30.193876940757036,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,2.9908088745117185,863.593017578125,847.2164916992188,637.67236328125,631.2927856445312,False,1178,462,1469,1123
780,31.2,3,0.8148117065429688,30.129922088235617,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.9474378662109374,894.2974853515625,893.6312866210938,644.307861328125,643.2167358398438,False,363,469,660,1308
780,31.2,5,0.8085839152336121,30.129922088235617,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.0672023376464843,894.86474609375,888.1901245117188,663.9654541015625,656.73583984375,False,1867,462,2158,1282
780,31.2,1,0.6107491254806519,30.129922088235617,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,3.064423077392578,863.593017578125,853.9202880859375,637.67236328125,629.3175048828125,False,1178,459,1483,1333
781,31.24,3,0.8108859062194824,29.496470000594854,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.9474378662109374,894.2974853515625,892.735107421875,644.307861328125,643.158203125,False,365,468,659,1308
781,31.24,5,0.8070002794265747,29.496470000594854,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.0672023376464843,894.6715087890625,889.7733154296875,663.9654541015625,655.608154296875,False,1870,461,2154,1293
781,31.24,1,0.5403525829315186,29.496470000594854,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,3.064423077392578,863.593017578125,852.101806640625,637.67236328125,626.4764404296875,False,1169,462,1481,1280
782,31.28,3,0.8493097424507141,31.2964569311589,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.9688841674804687,894.2974853515625,892.6641235351562,644.307861328125,642.379638671875,False,364,472,663,1308
782,31.28,5,0.8013114929199219,31.2964569311589,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,0.89983974609375,894.580078125,888.2932739257812,663.3992919921875,655.2177734375,False,1866,464,2157,1292
782,31.28,1,0.7045301198959351,31.2964569311589,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,3.1380372802734375,863.593017578125,858.466064453125,637.67236328125,627.6224975585938,False,1195,462,1494,1328
783,31.32,3,0.820164680480957,28.517741011455655,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.9516909301757812,894.2974853515625,892.4429931640625,644.307861328125,641.6846923828125,False,366,470,664,1312
783,31.32,5,0.807708203792572,28.517741011455655,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,1.0672023376464843,894.580078125,887.8370361328125,661.749755859375,654.7362670898438,False,1869,461,2155,1289
783,31.32,1,0.7737302780151367,28.517741011455655,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,3.1090350036621093,863.593017578125,858.8248291015625,637.67236328125,626.2069702148438,False,1189,462,1500,1326
784,31.36,3,0.8284174203872681,29.681602958589792,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.9320544433593749,893.9547119140625,893.1163940429688,644.307861328125,641.0675048828125,False,366,470,662,1308
784,31.36,5,0.7904865741729736,29.681602958589792,1,0.0,STOPPED,,,,,21.160888671875,7.406311035156249,2.35710234375,894.3260498046875,888.882080078125,660.5263061523438,655.401611328125,False,1869,462,2151,1294
784,31.36,1,0.7903369665145874,29.681602958589792,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,3.1380372802734375,863.593017578125,861.5098266601562,637.67236328125,628.2235107421875,False,1178,465,1506,1334
785,31.4,3,0.8237243294715881,29.641151893883944,17,0.0,STOPPED,,,,,54.912417455322185,19.219346109362764,0.81007294921875,893.7775268554688,893.5137939453125,644.307861328125,641.41650390625,False,364,471,662,1307
785,31.4,1,0.818427562713623,29.641151893883944,18,0.0,STOPPED,,,,,57.72491632289786,20.20372071301425,3.064423077392578,863.593017578125,861.9949951171875,637.2001953125,627.47216796875,False,1175,459,1510,1332
785,31.4,5,0.8237243294715881,29.641151893883944,1,0.0,STOPPED,,,,,21.160888671875,10.938563800048827,3.646187933349609,894.1275024414062,889.03271484375,660.235107421875,655.4794311523438,False,1871,465,2153,1278
