frame_idx,timestamp,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state
828,33.12,208.0088348388672,115.38903045654297,1.9921488761901855,False,15.947690963745117,False,86,0,86,double,2.65957561316125,159.574536789675,JUMPING
829,33.16,205.9114990234375,111.7660140991211,3.636911392211914,False,16.74960708618164,True,86,0,86,double,2.65957561316125,159.574536789675,JUMPING
830,33.2,204.77508544921875,109.7643051147461,2.0100600719451904,False,16.693395614624023,True,86,0,86,double,2.65957561316125,159.574536789675,JUMPING
831,33.24,200.39907836914062,107.57049560546875,2.214315176010132,False,16.951162338256836,True,86,0,86,double,2.65957561316125,159.574536789675,JUMPING
832,33.28,198.62554931640625,106.8765640258789,0.7835193872451782,False,16.85517120361328,True,86,0,86,double,2.65957561316125,159.574536789675,JUMPING
833,33.32,197.46697998046875,106.89481353759766,0.20639008283615112,False,16.834575653076172,True,86,0,86,double,2.65957561316125,159.574536789675,JUMPING
834,33.36,199.7109375,110.44595336914062,3.5944745540618896,False,16.53021240234375,True,86,0,86,double,2.65957561316125,159.574536789675,JUMPING
835,33.4,201.35739135742188,112.61884307861328,2.191201686859131,False,16.56983184814453,True,86,0,86,double,2.65957561316125,159.574536789675,JUMPING
836,33.44,206.66909790039062,116.77617645263672,4.184963703155518,False,15.501712799072266,False,87,0,87,double,2.6041690693517756,156.25014416110653,JUMPING
837,33.48,208.60948181152344,117.71060943603516,1.01047945022583,False,15.49613094329834,False,87,0,87,double,2.6041690693517756,156.25014416110653,JUMPING
838,33.52,207.32850646972656,115.6129150390625,2.1357288360595703,False,16.216472625732422,False,87,0,87,double,2.6041690693517756,156.25014416110653,JUMPING
839,33.56,204.5353240966797,112.64752197265625,2.9677858352661133,False,16.753541946411133,True,87,0,87,double,2.6041690693517756,156.25014416110653,JUMPING
840,33.6,200.81808471679688,109.90996551513672,2.739013195037842,False,16.81180191040039,True,87,0,87,double,2.6041690693517756,156.25014416110653,JUMPING
841,33.64,198.3980712890625,108.3171615600586,1.5944466590881348,False,17.229459762573242,True,87,0,87,double,2.6041690693517756,156.25014416110653,JUMPING
842,33.68,197.2530059814453,107.62841796875,0.6961027979850769,False,17.433347702026367,True,87,0,87,double,2.6041690693517756,156.25014416110653,JUMPING
843,33.72,198.59010314941406,109.01263427734375,1.3879467248916626,False,17.719688415527344,True,87,0,87,double,2.6041690693517756,156.25014416110653,JUMPING
844,33.76,199.55807495117188,110.13341522216797,1.1542681455612183,False,18.175395965576172,True,87,0,87,double,2.6041690693517756,156.25014416110653,JUMPING
845,33.8,205.44363403320312,115.01874542236328,4.891012191772461,False,16.516847610473633,False,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
846,33.84,209.28933715820312,117.95330810546875,2.9412682056427,False,15.130303382873535,False,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
847,33.88,209.50772094726562,117.509521484375,0.45298290252685547,False,15.228928565979004,False,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
848,33.92,207.43869018554688,114.97139739990234,2.540327787399292,False,16.42646598815918,False,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
849,33.96,203.95571899414062,111.47186279296875,3.5004849433898926,False,17.369888305664062,True,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
850,34.0,200.46763610839844,108.54071807861328,2.9315953254699707,False,18.071447372436523,True,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
851,34.04,198.05990600585938,106.9253921508789,1.6205803155899048,False,18.870088577270508,True,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
852,34.08,197.23947143554688,106.85205078125,0.1069173514842987,False,18.706623077392578,True,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
853,34.12,197.23678588867188,107.02400970458984,0.20918630063533783,False,18.29451560974121,True,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
854,34.16,200.33888244628906,110.86222076416016,3.8398990631103516,False,18.30675506591797,True,88,0,88,double,2.604166644030354,156.24999864182124,JUMPING
855,34.2,204.17642211914062,114.9893569946289,4.127214431762695,False,16.97945213317871,False,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
856,34.24,206.22650146484375,117.34441375732422,2.355219841003418,False,16.2011661529541,False,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
857,34.28,207.94760131835938,118.26348876953125,0.9204062223434448,False,14.850743293762207,False,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
858,34.32,207.39202880859375,117.29898834228516,0.9650120139122009,False,15.690224647521973,False,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
859,34.36,205.0215301513672,114.1843490600586,3.1191742420196533,False,16.161544799804688,False,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
860,34.4,200.70339965820312,110.00984954833984,4.178279876708984,False,16.794347763061523,True,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
861,34.44,198.46868896484375,107.75458526611328,2.2572219371795654,False,17.196399688720703,True,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
862,34.48,197.0860595703125,106.64058685302734,1.1140726804733276,False,17.595705032348633,True,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
863,34.52,197.09422302246094,107.03389739990234,0.41286760568618774,False,17.759126663208008,True,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
864,34.56,200.77249145507812,111.35464477539062,4.322514057159424,False,18.343355178833008,True,89,0,89,double,2.6041640166039124,156.24984099623475,JUMPING
865,34.6,202.96031188964844,114.13993072509766,2.7852890491485596,False,18.39944076538086,False,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
866,34.64,206.823974609375,117.38289642333984,3.2496116161346436,False,16.46742820739746,False,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
867,34.68,209.61370849609375,118.94671630859375,1.5682508945465088,False,15.642203330993652,False,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
868,34.72,209.380126953125,118.03125762939453,0.9599286317825317,False,15.719032287597656,False,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
869,34.76,207.4222412109375,115.0815200805664,2.9498050212860107,False,16.83642578125,False,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
870,34.8,203.74215698242188,111.69132232666016,3.3910179138183594,False,17.757301330566406,True,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
871,34.84,200.7288818359375,109.1836166381836,2.508162498474121,False,17.027469635009766,True,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
872,34.88,199.0603485107422,108.1852798461914,0.9986959099769592,False,16.59562873840332,True,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
873,34.92,198.53768920898438,108.3955307006836,0.21413709223270416,False,16.872722625732422,True,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
874,34.96,201.88174438476562,112.40454864501953,4.009105205535889,False,16.70111656188965,True,90,0,90,double,2.551021638549201,153.06129831295206,JUMPING
875,35.0,205.7805938720703,116.17330932617188,3.7705867290496826,False,14.946418762207031,False,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
876,35.04,207.32363891601562,116.79953002929688,0.6276265382766724,False,14.743228912353516,False,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
877,35.08,206.41580200195312,115.33995819091797,1.5014901161193848,False,15.174779891967773,False,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
878,35.12,205.4611053466797,114.06585693359375,1.2741105556488037,False,15.734441757202148,True,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
879,35.16,204.21469116210938,111.07760620117188,2.9895498752593994,False,15.642690658569336,True,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
880,35.2,199.31222534179688,108.15253448486328,2.928758382797241,False,15.604456901550293,True,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
881,35.24,196.6842041015625,106.5518569946289,1.6006898880004883,False,15.047412872314453,True,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
882,35.28,197.74417114257812,107.74857330322266,1.204946756362915,False,15.781710624694824,True,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
883,35.32,199.03936767578125,108.74533081054688,1.0044625997543335,False,16.03118324279785,True,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
884,35.36,201.76544189453125,111.31340789794922,2.5704569816589355,False,17.589298248291016,True,91,0,91,double,2.4999999627470975,149.99999776482585,JUMPING
885,35.4,206.77468872070312,115.82939910888672,4.521202087402344,False,16.495677947998047,False,92,0,92,double,2.551016595991426,153.06099575948556,JUMPING
886,35.44,208.64004516601562,116.91889190673828,1.1064209938049316,False,16.225271224975586,False,92,0,92,double,2.551016595991426,153.06099575948556,JUMPING
887,35.48,207.61087036132812,114.99308013916016,1.937135100364685,False,16.533958435058594,False,92,0,92,double,2.551016595991426,153.06099575948556,JUMPING
888,35.52,206.26226806640625,113.59928131103516,1.3947420120239258,False,17.752790451049805,False,92,0,92,double,2.551016595991426,153.06099575948556,JUMPING
889,35.56,202.27731323242188,109.96429443359375,3.635880708694458,False,18.286758422851562,True,92,0,92,double,2.551016595991426,153.06099575948556,JUMPING
890,35.6,199.41537475585938,107.53144073486328,2.432854175567627,False,18.255096435546875,True,92,0,92,double,2.551016595991426,153.06099575948556,JUMPING
891,35.64,198.76869201660156,107.0950698852539,0.46506455540657043,False,18.490022659301758,True,92,0,92,double,2.551016595991426,153.06099575948556,JUMPING
892,35.68,198.67689514160156,107.21825408935547,0.12386272847652435,False,18.673295974731445,True,92,0,92,double,2.551016595991426,153.06099575948556,JUMPING
893,35.72,202.37545776367188,110.80927276611328,3.5910186767578125,False,18.020553588867188,True,92,0,92,double,2.551016595991426,153.06099575948556,JUMPING
894,35.76,206.02386474609375,115.0353012084961,4.226284503936768,False,16.682079315185547,False,93,0,93,double,2.551021638549201,153.06129831295206,JUMPING
895,35.8,208.60104370117188,117.31070709228516,2.2777020931243896,False,15.087767601013184,False,93,0,93,double,2.551021638549201,153.06129831295206,JUMPING
896,35.84,208.77919006347656,116.6170883178711,0.694104790687561,False,15.431309700012207,False,93,0,93,double,2.551021638549201,153.06129831295206,JUMPING
897,35.88,206.5081024169922,114.02542877197266,2.591827630996704,False,16.87485122680664,False,93,0,93,double,2.551021638549201,153.06129831295206,JUMPING
898,35.92,202.57821655273438,110.56320190429688,3.4664809703826904,False,17.79213523864746,False,93,0,93,double,2.551021638549201,153.06129831295206,JUMPING
899,35.96,199.40472412109375,108.2838363647461,2.27939772605896,False,18.144908905029297,True,93,0,93,double,2.551021638549201,153.06129831295206,JUMPING
900,36.0,197.67225646972656,107.19844818115234,1.0998539924621582,False,17.32021141052246,True,93,0,93,double,2.551021638549201,153.06129831295206,JUMPING
901,36.04,197.17918395996094,107.5730972290039,0.3754044771194458,False,16.333011627197266,True,93,0,93,double,2.551021638549201,153.06129831295206,JUMPING
902,36.08,199.0899658203125,109.7307357788086,2.1576530933380127,False,16.023174285888672,True,93,0,93,double,2.551021638549201,153.06129831295206,JUMPING
903,36.12,202.02194213867188,113.1670150756836,3.438934326171875,False,15.731992721557617,False,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
904,36.16,205.5999755859375,116.85796356201172,3.6968092918395996,False,14.314399719238281,False,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
905,36.2,207.70999145507812,118.17922973632812,1.3335750102996826,False,14.038101196289062,False,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
906,36.24,207.36729431152344,116.65767669677734,1.5230168104171753,False,14.724113464355469,False,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
907,36.28,204.01852416992188,113.37194061279297,3.2859692573547363,False,15.693798065185547,False,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
908,36.32,200.8612823486328,110.1069107055664,3.2699007987976074,False,16.40924072265625,True,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
909,36.36,198.21104431152344,108.2305679321289,1.8824107646942139,False,16.865175247192383,True,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
910,36.4,197.06741333007812,107.42882537841797,0.8038530945777893,False,17.0427188873291,True,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
911,36.44,197.6456756591797,108.04944610595703,0.6873242855072021,False,17.310867309570312,True,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
912,36.48,199.28973388671875,110.60037231445312,2.5781617164611816,False,17.07230567932129,True,94,0,94,double,2.6041690693517756,156.25014416110653,JUMPING
913,36.52,202.69888305664062,114.240478515625,3.6571216583251953,False,16.181291580200195,False,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
914,36.56,206.54837036132812,117.15227508544922,2.9118120670318604,False,15.01523494720459,False,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
915,36.6,207.76803588867188,117.54450225830078,0.7628869414329529,False,14.348535537719727,False,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
916,36.64,206.82858276367188,115.44567108154297,2.159146308898926,False,15.766727447509766,False,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
917,36.68,203.7513427734375,112.0380630493164,3.448489189147949,False,16.36935806274414,True,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
918,36.72,199.9173583984375,109.11884307861328,2.9676201343536377,False,17.011999130249023,True,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
919,36.76,197.091796875,107.85018920898438,1.4830126762390137,False,17.482568740844727,True,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
920,36.8,197.00518798828125,107.90139770507812,0.9252767562866211,False,17.48499298095703,True,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
921,36.84,198.5039520263672,109.91460418701172,2.1007421016693115,False,17.293529510498047,True,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
922,36.88,201.87461853027344,113.22830963134766,3.3955841064453125,False,16.716794967651367,True,95,0,95,double,2.6041640166039124,156.24984099623475,JUMPING
923,36.92,206.04241943359375,117.25799560546875,4.058514595031738,False,16.06296157836914,False,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
924,36.96,209.1157684326172,119.80223846435547,2.547034502029419,False,14.97207260131836,False,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
925,37.0,209.20660400390625,119.65201568603516,0.2016199380159378,False,15.053938865661621,False,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
926,37.04,206.7852783203125,117.1756362915039,2.529209852218628,False,14.304994583129883,False,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
927,37.08,203.41078186035156,114.0581283569336,3.150712251663208,False,15.120087623596191,False,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
928,37.12,200.18289184570312,111.22049713134766,2.9303557872772217,False,15.876293182373047,True,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
929,37.16,198.2613983154297,109.71883392333984,1.6248023509979248,False,16.94226837158203,True,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
930,37.2,197.63818359375,109.77725982666016,0.5172189474105835,False,17.86100959777832,True,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
931,37.24,199.11264038085938,111.33990478515625,1.6493151187896729,False,17.864952087402344,True,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
932,37.28,202.11740112304688,114.74588775634766,3.4169070720672607,False,18.151247024536133,True,96,0,96,double,2.6041690693517756,156.25014416110653,JUMPING
933,37.32,205.80276489257812,118.2596206665039,3.5234031677246094,False,17.13641929626465,False,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
934,37.36,208.26522827148438,120.23021697998047,1.9965745210647583,False,16.456480026245117,False,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
935,37.4,205.74183654785156,117.29696655273438,3.1446924209594727,False,17.780729293823242,False,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
936,37.44,203.4344482421875,115.61474609375,1.7312153577804565,False,18.503952026367188,True,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
937,37.48,200.54049682617188,113.31954193115234,2.330451726913452,False,18.90595054626465,True,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
938,37.52,199.24549865722656,112.00799560546875,1.3171478509902954,False,18.7970027923584,True,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
939,37.56,197.63848876953125,111.17179107666016,0.8368226289749146,False,19.390554428100586,True,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
940,37.6,197.83599853515625,111.70484161376953,0.5477888584136963,False,19.562036514282227,True,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
941,37.64,197.8468475341797,112.51239776611328,0.8092811107635498,False,19.50405502319336,True,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
942,37.68,201.1614227294922,117.0224380493164,4.518950939178467,False,19.111047744750977,True,97,0,97,double,2.6041690693517756,156.25014416110653,JUMPING
943,37.72,206.11990356445312,120.61246490478516,3.5928540229797363,False,17.42106819152832,False,98,0,98,double,2.551016595991426,153.06099575948556,JUMPING
944,37.76,207.48016357421875,122.18933868408203,1.6020277738571167,False,16.68566131591797,False,98,0,98,double,2.551016595991426,153.06099575948556,JUMPING
945,37.8,205.1718292236328,121.0112075805664,1.1991952657699585,False,17.294029235839844,False,98,0,98,double,2.551016595991426,153.06099575948556,JUMPING
946,37.84,201.49127197265625,118.32268524169922,2.6899020671844482,False,17.693439483642578,True,98,0,98,double,2.551016595991426,153.06099575948556,JUMPING
947,37.88,197.92916870117188,115.471923828125,2.9031224250793457,False,18.689695358276367,True,98,0,98,double,2.551016595991426,153.06099575948556,JUMPING
948,37.92,196.16482543945312,114.04421997070312,1.4790360927581787,False,19.532779693603516,True,98,0,98,double,2.551016595991426,153.06099575948556,JUMPING
949,37.96,195.6431427001953,113.52213287353516,0.6571395397186279,False,19.007652282714844,True,98,0,98,double,2.551016595991426,153.06099575948556,JUMPING
950,38.0,195.5054931640625,113.31500244140625,0.23282884061336517,False,18.45026969909668,True,98,0,98,double,2.551016595991426,153.06099575948556,JUMPING
951,38.04,199.2519073486328,116.862548828125,3.568183660507202,False,18.650293350219727,True,98,0,98,double,2.551016595991426,153.06099575948556,JUMPING
952,38.08,203.99978637695312,120.53872680664062,3.703268051147461,False,17.414213180541992,False,99,0,99,double,2.551016595991426,153.06099575948556,JUMPING
953,38.12,206.56640625,122.56298828125,2.032689094543457,False,16.996349334716797,False,99,0,99,double,2.551016595991426,153.06099575948556,JUMPING
954,38.16,206.99586486816406,122.66728973388672,0.10430220514535904,False,16.679433822631836,False,99,0,99,double,2.551016595991426,153.06099575948556,JUMPING
955,38.2,206.93649291992188,122.44414520263672,0.2233528196811676,False,16.610036849975586,False,99,0,99,double,2.551016595991426,153.06099575948556,JUMPING
956,38.24,204.8291473388672,119.6644287109375,2.7818872928619385,False,16.780122756958008,False,99,0,99,double,2.551016595991426,153.06099575948556,JUMPING
957,38.28,201.48211669921875,116.03155517578125,3.6460039615631104,False,16.771224975585938,True,99,0,99,double,2.551016595991426,153.06099575948556,JUMPING
958,38.32,198.189697265625,112.61441802978516,3.5024526119232178,False,16.16396141052246,True,99,0,99,double,2.551016595991426,153.06099575948556,JUMPING
959,38.36,196.85116577148438,111.44733428955078,1.5858848094940186,False,14.99454402923584,True,99,0,99,double,2.551016595991426,153.06099575948556,JUMPING
960,38.4,197.05691528320312,112.00665283203125,1.6340739727020264,False,15.183117866516113,True,99,0,99,double,2.551016595991426,153.06099575948556,JUMPING
961,38.44,199.0658721923828,114.27645111083984,2.734297037124634,False,15.613917350769043,False,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
962,38.48,202.75704956054688,117.0370101928711,3.3331639766693115,False,14.932762145996094,False,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
963,38.52,205.25970458984375,118.7112045288086,2.131056070327759,False,14.016570091247559,False,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
964,38.56,206.60989379882812,119.50634002685547,0.9626049399375916,False,13.765610694885254,False,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
965,38.6,203.90023803710938,115.59394073486328,3.9592409133911133,False,14.774115562438965,False,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
966,38.64,200.48048400878906,111.42774200439453,4.193378925323486,False,16.4554386138916,True,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
967,38.68,197.123046875,108.49706268310547,2.957951068878174,False,17.747661590576172,True,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
968,38.72,195.85537719726562,106.98885345458984,1.5768053531646729,False,18.275434494018555,True,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
969,38.76,195.62091064453125,107.4610824584961,0.5746617317199707,False,17.979398727416992,True,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
970,38.8,197.25270080566406,109.52826690673828,2.0775973796844482,False,17.73181915283203,True,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
971,38.84,198.40264892578125,110.85201263427734,1.3540195226669312,False,17.310091018676758,True,100,0,100,double,2.6041690693517756,156.25014416110653,JUMPING
972,38.88,203.85704040527344,116.1251449584961,5.31781530380249,False,16.460433959960938,False,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
973,38.92,206.8525390625,119.09508514404297,2.9772415161132812,False,15.788854598999023,False,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
974,38.96,207.6504669189453,118.8896713256836,0.4911820590496063,False,15.162829399108887,False,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
975,39.0,205.87371826171875,116.20403289794922,2.6872339248657227,False,15.96649169921875,False,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
976,39.04,204.26217651367188,114.41510772705078,1.7933040857315063,False,16.673242568969727,True,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
977,39.08,199.83811950683594,110.6862564086914,3.7383506298065186,False,16.32196807861328,True,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
978,39.12,196.70407104492188,108.48844146728516,2.200949192047119,False,14.759124755859375,True,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
979,39.16,195.5654296875,108.0204086303711,0.5271008014678955,False,14.617509841918945,True,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
980,39.2,197.11428833007812,109.5336685180664,1.5415968894958496,False,15.950458526611328,True,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
981,39.24,200.46047973632812,112.6205825805664,3.147188663482666,False,15.996338844299316,True,101,0,101,double,2.551016595991426,153.06099575948556,JUMPING
982,39.28,205.5684051513672,116.43952178955078,3.8278520107269287,False,15.465700149536133,False,102,0,102,double,2.551021638549201,153.06129831295206,JUMPING
983,39.32,209.16656494140625,118.5858383178711,2.149649143218994,False,14.994952201843262,False,102,0,102,double,2.551021638549201,153.06129831295206,JUMPING
984,39.36,209.6043701171875,117.5120620727539,1.078223705291748,False,15.544942855834961,False,102,0,102,double,2.551021638549201,153.06129831295206,JUMPING
985,39.4,209.31976318359375,116.82396697998047,0.6948633790016174,False,16.305543899536133,False,102,0,102,double,2.551021638549201,153.06129831295206,JUMPING
986,39.44,203.658935546875,112.50553131103516,4.330222129821777,False,16.91107749938965,True,102,0,102,double,2.551021638549201,153.06129831295206,JUMPING
987,39.48,199.81246948242188,109.29656982421875,3.209322690963745,False,17.229522705078125,True,102,0,102,double,2.551021638549201,153.06129831295206,JUMPING
988,39.52,197.40591430664062,107.6987075805664,1.5998318195343018,False,16.09989356994629,True,102,0,102,double,2.551021638549201,153.06129831295206,JUMPING
989,39.56,196.55606079101562,107.00357055664062,0.7056881785392761,False,15.247749328613281,True,102,0,102,double,2.551021638549201,153.06129831295206,JUMPING
990,39.6,198.6749267578125,109.36083984375,2.3619637489318848,False,16.238269805908203,True,102,0,102,double,2.551021638549201,153.06129831295206,JUMPING
991,39.64,202.45565795898438,113.1501235961914,3.7894625663757324,False,16.586536407470703,False,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
992,39.68,204.71438598632812,115.1844711303711,2.0351550579071045,False,16.57330322265625,False,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
993,39.72,208.6634521484375,117.62520599365234,2.44928240776062,False,15.698016166687012,False,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
994,39.76,210.89385986328125,118.70841217041016,1.0967992544174194,False,15.249930381774902,False,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
995,39.8,207.202392578125,114.86109161376953,3.847566604614258,False,15.353938102722168,False,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
996,39.84,202.75607299804688,110.8465347290039,4.022418022155762,False,16.12740707397461,True,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
997,39.88,199.39093017578125,107.99303436279297,2.881561040878296,False,16.3641357421875,True,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
998,39.92,197.0098876953125,106.48912811279297,1.548782229423523,False,16.571666717529297,True,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
999,39.96,196.44564819335938,106.98699951171875,0.5870221853256226,False,15.852038383483887,True,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
1000,40.0,196.41651916503906,107.38006591796875,0.4161774218082428,False,15.418854713439941,True,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
1001,40.04,200.34115600585938,111.48213958740234,4.113039016723633,False,15.40789794921875,True,103,0,103,double,2.6041690693517756,156.25014416110653,JUMPING
1002,40.08,202.78424072265625,113.85314178466797,2.3766028881073,False,15.846681594848633,False,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1003,40.12,206.30068969726562,117.06810760498047,3.218977928161621,False,15.563672065734863,False,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1004,40.16,207.0792694091797,117.02901458740234,0.1432473063468933,False,15.296616554260254,False,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1005,40.2,204.62564086914062,114.5512924194336,2.4810311794281006,False,16.431079864501953,False,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1006,40.24,201.94464111328125,111.2728271484375,3.2792766094207764,False,15.55825138092041,True,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1007,40.28,200.18594360351562,109.51690673828125,1.7602648735046387,False,15.12797737121582,True,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1008,40.32,197.99404907226562,107.29595947265625,2.221538543701172,False,16.07402229309082,True,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1009,40.36,196.63699340820312,106.192138671875,1.137603998184204,False,16.952367782592773,True,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1010,40.4,196.56724548339844,107.1103286743164,0.9663519859313965,False,16.780460357666016,True,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1011,40.44,198.73468017578125,110.0816650390625,2.9930498600006104,False,17.096078872680664,True,104,0,104,double,2.4999999627470975,149.99999776482585,JUMPING
1012,40.48,203.2991943359375,114.1658706665039,4.084772109985352,False,16.115449905395508,False,105,0,105,double,2.4509793637995725,147.05876182797434,JUMPING
1013,40.52,206.20535278320312,116.37646484375,2.212049722671509,False,15.444332122802734,False,105,0,105,double,2.4509793637995725,147.05876182797434,JUMPING
1014,40.56,207.61001586914062,117.24042510986328,0.8653222322463989,False,14.317490577697754,False,105,0,105,double,2.4509793637995725,147.05876182797434,JUMPING
1015,40.6,206.22462463378906,115.23641967773438,2.019437074661255,False,15.698356628417969,False,105,0,105,double,2.4509793637995725,147.05876182797434,JUMPING
1016,40.64,203.0843505859375,111.9972152709961,3.2420449256896973,False,16.563161849975586,True,105,0,105,double,2.4509793637995725,147.05876182797434,JUMPING
1017,40.68,200.98251342773438,110.15108489990234,1.8467046022415161,False,17.176748275756836,True,105,0,105,double,2.4509793637995725,147.05876182797434,JUMPING
