frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
523,17.433333333333334,0.8006859421730042,26.755377184599638,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.6843716888427733,254.8734588623047,246.58932495117188,161.2991180419922,158.67160034179688,True
524,17.466666666666665,0.8106462955474854,26.707930956035852,22,0.0,JUMPING,False,1.0,,8.07763671875,2.8832855224609375,23.441830869313822,8.204640804259837,1.6740557464599608,254.57296752929688,246.49533081054688,161.2991180419922,158.41583251953125,False
525,17.5,0.8324790000915527,26.932493085041642,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.8979184829711913,254.57296752929688,248.60684204101562,161.2991180419922,158.53451538085938,False
526,17.533333333333335,0.8288925886154175,27.078677900135517,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.9699717208862304,254.57296752929688,249.68356323242188,161.2991180419922,158.95266723632812,False
527,17.566666666666666,0.8113034963607788,27.120738988742232,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.088955709838867,254.57296752929688,249.79574584960938,161.16839599609375,159.05816650390625,False
528,17.6,0.8182709217071533,26.97930787689984,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.182296890258789,254.57296752929688,249.91262817382812,161.0036163330078,159.03903198242188,False
529,17.633333333333333,0.8556982278823853,26.869594817981124,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.2575173034667966,254.57296752929688,250.5435028076172,160.94602966308594,158.83551025390625,False
530,17.666666666666668,0.8075422048568726,26.833114912733436,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.387529849243164,254.57296752929688,249.3820037841797,160.94602966308594,159.29244995117188,False
531,17.7,0.8367295861244202,26.859327917918563,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.3599528015136717,254.57296752929688,248.11448669433594,160.94602966308594,159.43931579589844,False
532,17.733333333333334,0.8273620009422302,26.739452965557575,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.533084176635742,254.57296752929688,248.10581970214844,160.94602966308594,159.53256225585938,False
533,17.766666666666666,0.8424166440963745,28.737714048475027,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.533084176635742,254.57296752929688,249.28353881835938,160.94602966308594,159.85403442382812,False
534,17.8,0.870130181312561,27.036275947466493,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.533084176635742,254.57296752929688,250.28472900390625,160.94602966308594,159.60238647460938,False
535,17.833333333333332,0.8237272500991821,27.205028105527163,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.533084176635742,254.57296752929688,250.19711303710938,160.94602966308594,159.38587951660156,False
536,17.866666666666667,0.8643677234649658,26.853979099541903,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.533084176635742,254.57296752929688,250.4500274658203,160.94602966308594,159.29364013671875,False
537,17.9,0.8216697573661804,26.607826817780733,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.4146318206787107,254.57296752929688,250.87733459472656,160.94602966308594,159.42636108398438,False
538,17.933333333333334,0.8309916257858276,26.848593959584832,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.2441812332153317,254.57296752929688,251.0554962158203,160.94602966308594,158.9814453125,False
539,17.966666666666665,0.8348798751831055,26.538505917415023,22,94.73678979850128,JUMPING,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.169345405578613,254.57296752929688,251.64114379882812,160.94602966308594,159.05166625976562,False
540,18.0,0.8551017045974731,26.804022025316954,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.169345405578613,254.57296752929688,252.02572631835938,160.94602966308594,158.88961791992188,False
541,18.033333333333335,0.8512890338897705,26.924432953819633,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.037274195861816,254.57296752929688,252.31736755371094,160.94602966308594,158.59133911132812,False
542,18.066666666666666,0.8341127634048462,26.833469979465008,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.1018393264770507,254.57296752929688,253.133056640625,160.94602966308594,158.23431396484375,False
543,18.1,0.8371654152870178,26.682506082579494,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.1018393264770507,254.57296752929688,252.8309783935547,160.94602966308594,157.72335815429688,False
544,18.133333333333333,0.8416076898574829,26.761162094771862,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.037274195861816,254.57296752929688,251.61724853515625,160.94602966308594,157.00173950195312,False
545,18.166666666666668,0.8046520948410034,26.82881010696292,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.0503614166259765,254.57296752929688,251.35354614257812,160.94602966308594,157.2534637451172,False
546,18.2,0.8232677578926086,27.2992008831352,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.2197374267578125,254.57296752929688,251.09829711914062,160.94602966308594,157.2216796875,False
547,18.233333333333334,0.8355768918991089,26.841824874281883,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.361061312866211,254.57296752929688,250.34754943847656,160.94602966308594,157.3404541015625,False
548,18.266666666666666,0.7563830614089966,27.16977009549737,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.1764149932861327,254.54246520996094,250.11831665039062,160.94602966308594,156.89971923828125,False
549,18.3,0.82681804895401,26.819689897820354,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.146869772338867,254.54246520996094,249.91738891601562,160.94602966308594,156.5260009765625,False
550,18.333333333333332,0.8040138483047485,26.913844980299473,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,2.0218002822875976,254.54246520996094,249.09255981445312,160.94602966308594,156.75027465820312,False
551,18.366666666666667,0.8069926500320435,26.482657995074987,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.9435597412109373,254.54246520996094,249.62078857421875,160.94602966308594,157.32879638671875,False
552,18.4,0.8427270650863647,27.206806000322104,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.8692781692504883,254.54246520996094,249.7668914794922,160.94602966308594,157.6157989501953,False
553,18.433333333333334,0.7409225702285767,26.625993894413114,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.813072119140625,254.54246520996094,251.14657592773438,160.94602966308594,158.26365661621094,False
554,18.466666666666665,0.8509904742240906,27.037299936637282,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.813072119140625,254.54246520996094,251.68768310546875,160.94602966308594,158.3153076171875,False
555,18.5,0.8149311542510986,26.957659982144833,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.8692781692504883,254.54246520996094,252.50698852539062,160.94602966308594,158.26077270507812,False
556,18.533333333333335,0.8080183267593384,26.61450603045523,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.9107455429077147,254.54246520996094,252.1790771484375,160.94602966308594,157.96969604492188,False
557,18.566666666666666,0.7939119338989258,26.813114993274212,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.813072119140625,254.54246520996094,250.55221557617188,160.94602966308594,157.23992919921875,False
558,18.6,0.7632817625999451,26.99612104333937,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.7570244277954101,254.37493896484375,249.282958984375,160.94602966308594,156.835693359375,False
559,18.633333333333333,0.8026993870735168,26.922016870230436,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.6554146575927733,253.5968780517578,249.16183471679688,160.94602966308594,156.8426513671875,False
560,18.666666666666668,0.7913986444473267,26.703862007707357,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.7302957305908202,253.36961364746094,248.74386596679688,160.52084350585938,156.32177734375,False
561,18.7,0.7943443059921265,26.585178915411234,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.5783618072509764,253.01222229003906,248.24322509765625,159.85003662109375,155.94593811035156,False
562,18.733333333333334,0.8387728929519653,26.714902138337493,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.5846282897949218,252.70138549804688,247.70364379882812,159.74737548828125,155.6524200439453,False
563,18.766666666666666,0.821140706539154,26.89511189237237,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.5244972045898437,252.43113708496094,247.48004150390625,159.574462890625,155.15585327148438,False
564,18.8,0.8306065797805786,26.966411154717207,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.750814501953125,252.26205444335938,247.44358825683594,159.49526977539062,154.3704833984375,False
565,18.833333333333332,0.8374091386795044,26.999552035704255,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.7578727783203123,252.11773681640625,247.20582580566406,159.4341278076172,154.40911865234375,False
566,18.866666666666667,0.8465873003005981,26.690756902098656,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.829450939941406,252.11773681640625,247.6986846923828,159.41017150878906,154.03555297851562,False
567,18.9,0.8131546974182129,26.764484820887446,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.829450939941406,252.11773681640625,248.17919921875,159.41017150878906,154.04928588867188,False
568,18.933333333333334,0.8464364409446716,27.144636027514935,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.829450939941406,252.11773681640625,248.56588745117188,159.41017150878906,153.9977264404297,False
569,18.966666666666665,0.8004422187805176,26.838278165087104,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.7578727783203123,252.11773681640625,248.94912719726562,159.41017150878906,154.41738891601562,False
570,19.0,0.8285589218139648,26.64421615190804,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.7328068481445311,252.11773681640625,249.10028076171875,159.41017150878906,154.55548095703125,False
571,19.033333333333335,0.834868311882019,26.955501176416874,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.7578727783203123,252.11773681640625,248.56552124023438,159.41017150878906,154.93862915039062,False
572,19.066666666666666,0.8733962178230286,26.745797833427787,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.829450939941406,252.11773681640625,248.49049377441406,159.41017150878906,155.35848999023438,False
573,19.1,0.7304211854934692,26.458231965079904,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.8223926635742187,252.11773681640625,250.13912963867188,159.41017150878906,155.13262939453125,False
574,19.133333333333333,0.7255585193634033,26.613430120050907,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.8223926635742187,252.11773681640625,251.1316680908203,159.41017150878906,155.0890655517578,False
575,19.166666666666668,0.553960919380188,26.83390094898641,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.8078010345458984,252.11773681640625,249.9632110595703,159.41017150878906,156.00820922851562,False
576,19.2,0.8577556014060974,26.754428865388036,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.754456753540039,252.11773681640625,249.9278564453125,159.34898376464844,157.14712524414062,False
577,19.233333333333334,0.876919686794281,26.898677926510572,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.5244972045898437,252.11773681640625,250.67596435546875,159.1968536376953,157.89044189453125,False
578,19.266666666666666,0.8345576524734497,26.550641981884837,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.5617793823242188,252.11773681640625,251.19253540039062,159.02357482910156,157.97244262695312,False
579,19.3,0.7797720432281494,26.515175122767687,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.5617793823242188,252.11773681640625,251.18203735351562,158.94471740722656,158.0727081298828,False
580,19.333333333333332,0.7629003524780273,26.630050037056208,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.5617793823242188,252.11773681640625,250.44659423828125,158.7703094482422,157.58633422851562,False
581,19.366666666666667,0.7625222206115723,27.03231107443571,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.59263671875,252.11773681640625,250.101318359375,158.48092651367188,157.16677856445312,False
582,19.4,0.7533383369445801,26.783901965245605,22,94.73678979850128,STOPPED,False,,0.5399999999999998,,,23.441830869313822,8.204640804259837,1.6178383850097655,252.11773681640625,250.05722045898438,158.29464721679688,156.75375366210938,False
