frame_idx,timestamp,best_conf,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state,ground_y,person_h
33,1.32,0.9308922290802002,31.564600009005517,236.56663513183594,115.77355194091797,0.15297934412956238,False,21.9870662689209,False,0,0,0,double,0.0,0.0,IDLE,348.0051647949218,277.56179580688473
34,1.36,0.9318702220916748,29.638300009537488,236.74374389648438,115.86295318603516,0.1617230921983719,False,21.991458892822266,False,0,0,0,double,0.0,0.0,IDLE,347.99082275390623,277.85679130554195
35,1.4,0.9327042698860168,32.898299978114665,236.81277465820312,115.86624908447266,0.12800264358520508,False,22.492111206054688,False,0,0,0,double,0.0,0.0,IDLE,347.971388092041,277.76331996917725
36,1.44,0.9270632863044739,37.97459998168051,236.396240234375,116.1669921875,0.32192251086235046,False,22.927513122558594,False,0,0,0,double,0.0,0.0,IDLE,347.95195343017576,277.9987152099609
37,1.48,0.9365557432174683,27.936099999351427,236.27789306640625,116.15008544921875,0.053825829178094864,False,23.004304885864258,False,0,0,0,double,0.0,0.0,IDLE,348.0393402099609,277.38489189147947
38,1.52,0.9281367659568787,36.92899999441579,236.16848754882812,116.14947509765625,0.04928966611623764,False,23.08907127380371,False,0,0,0,double,0.0,0.0,IDLE,348.09515380859375,278.50162582397456
39,1.56,0.9299852252006531,31.66350000537932,235.81436157226562,116.23580169677734,0.12966881692409515,False,23.46014404296875,False,0,0,0,double,0.0,0.0,IDLE,348.09515380859375,274.457280921936
40,1.6,0.9311589598655701,29.183600010583177,236.0183868408203,116.17288208007812,0.09900984913110733,False,23.99165916442871,False,0,0,0,double,0.0,0.0,IDLE,348.11090087890625,277.4340351104736
41,1.64,0.9303494691848755,34.914899995783344,236.01295471191406,116.2751235961914,0.29680633544921875,False,23.643247604370117,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,278.9372806549072
42,1.68,0.9309327006340027,36.14489999017678,236.149658203125,116.229248046875,0.13623689115047455,False,24.208539962768555,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,278.4081836700439
43,1.72,0.9315975904464722,31.18900000117719,236.1063690185547,116.349609375,0.12308960407972336,False,24.248451232910156,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,278.5284931182861
44,1.76,0.9318004846572876,31.899699999485165,236.29046630859375,116.0835952758789,0.26636597514152527,False,24.243206024169922,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,278.19511299133296
45,1.8,0.9329923391342163,37.542899983236566,236.5447998046875,116.1249008178711,0.04600158706307411,False,24.234155654907227,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,277.1206546783447
46,1.84,0.9304141998291016,34.90080000483431,236.32925415039062,116.12985229492188,0.040752969682216644,False,24.164304733276367,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,277.10022697448727
47,1.88,0.93091881275177,29.226899991044775,236.84738159179688,116.2173843383789,0.17221882939338684,False,24.008169174194336,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,275.6922912597656
48,1.92,0.9307187795639038,32.85660000983626,237.44610595703125,116.2580795288086,0.04254845529794693,False,24.707416534423828,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,274.91798400878906
49,1.96,0.9251416921615601,34.822999994503334,237.14834594726562,116.20423126220703,0.08283353596925735,False,25.279071807861328,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,276.8121768951416
50,2.0,0.9244222640991211,105.47009998117574,236.95223999023438,115.93338775634766,0.35274815559387207,False,24.99195098876953,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,277.1515005111694
51,2.04,0.9285833835601807,33.129399991594255,236.56875610351562,115.7066650390625,0.2358822077512741,False,24.170167922973633,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,275.44672107696533
52,2.08,0.9305362701416016,30.556200013961643,236.042724609375,115.57573699951172,0.13694019615650177,False,24.74638557434082,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,276.0910692214966
53,2.12,0.9317799806594849,33.184200001414865,235.61367797851562,115.64666748046875,0.16763199865818024,False,24.484663009643555,False,0,0,0,double,0.0,0.0,IDLE,348.1250805664062,276.08494091033936
54,2.16,0.9330160021781921,31.517900002654642,235.5032501220703,115.511474609375,0.16453540325164795,False,24.34001922607422,False,0,0,0,double,0.0,0.0,IDLE,348.1072277832031,276.2472925186157
55,2.2,0.9380930066108704,35.56430002208799,235.052490234375,115.405029296875,0.17557913064956665,False,24.12771987915039,False,0,0,0,double,0.0,0.0,IDLE,348.0672229003906,276.6488914489746
56,2.24,0.9397979974746704,39.0622999984771,234.78863525390625,115.28038787841797,0.24473461508750916,False,24.83863067626953,False,0,0,0,double,0.0,0.0,IDLE,348.06855041503906,276.4954793930053
57,2.28,0.9398266673088074,31.16250000311993,234.64784240722656,115.23445892333984,0.22201162576675415,False,24.786020278930664,False,0,0,0,double,0.0,0.0,IDLE,348.06855041503906,275.6842855453491
58,2.32,0.9419220685958862,56.48800000199117,234.41043090820312,115.14452362060547,0.15131600201129913,False,25.039960861206055,False,0,0,0,double,0.0,0.0,IDLE,348.06855041503906,275.0996543884277
59,2.36,0.939693808555603,52.67139998613857,234.69874572753906,115.4194564819336,0.276233971118927,False,25.09773826599121,False,0,0,0,double,0.0,0.0,IDLE,348.06855041503906,274.2974681854248
60,2.4,0.9405546188354492,42.64099997817539,234.54202270507812,115.93527221679688,0.5862213969230652,False,24.59454917907715,False,0,0,0,double,0.0,0.0,IDLE,348.06855041503906,274.29357719421387
61,2.44,0.9407289624214172,47.18009999487549,234.57330322265625,116.35000610351562,0.4200359582901001,False,24.44296646118164,False,0,0,0,double,0.0,0.0,IDLE,348.06855041503906,274.82178897857665
62,2.48,0.9411908984184265,64.03019998106174,234.36517333984375,116.25882720947266,0.13223950564861298,False,24.577224731445312,False,0,0,0,double,0.0,0.0,IDLE,348.06855041503906,275.11560745239257
63,2.52,0.9376639127731323,50.671800010604784,234.77450561523438,116.69380950927734,0.4351648688316345,False,24.474899291992188,False,0,0,0,double,0.0,0.0,IDLE,348.06855041503906,275.2430860519409
64,2.56,0.9398078918457031,47.68079999485053,235.130615234375,117.19669342041016,0.5150758624076843,False,23.8864803314209,False,0,0,0,double,0.0,0.0,IDLE,348.0672229003906,274.25431709289546
65,2.6,0.941198468208313,47.64949998934753,235.24594116210938,117.49215698242188,0.29947105050086975,False,23.712636947631836,False,0,0,0,double,0.0,0.0,IDLE,348.04189025878907,273.4534343719482
66,2.64,0.9401079416275024,37.82510000746697,235.30325317382812,117.71527862548828,0.2501212954521179,False,23.451763153076172,False,0,0,0,double,0.0,0.0,IDLE,347.9676721191406,273.7101036071777
67,2.68,0.9406437277793884,40.556799998739734,235.35226440429688,117.39940643310547,0.376440167427063,False,23.16539192199707,False,0,0,0,double,0.0,0.0,IDLE,347.86884765624995,275.3367033004761
68,2.72,0.9392750859260559,53.14699999871664,235.39186096191406,117.53209686279297,0.2671414613723755,False,24.09438133239746,False,0,0,0,double,0.0,0.0,IDLE,347.8682983398437,274.9775939941406
69,2.76,0.9386579394340515,37.202400009846315,235.4119873046875,117.63741302490234,0.33605140447616577,False,24.264835357666016,False,0,0,0,double,0.0,0.0,IDLE,347.77112792968745,276.0245624542236
70,2.8,0.9376981258392334,34.532299992861226,235.5802001953125,117.6561508178711,0.22291113436222076,False,24.211647033691406,False,0,0,0,double,0.0,0.0,IDLE,347.74903625488275,274.389334487915
71,2.84,0.9383980631828308,34.96600000653416,235.42279052734375,117.63086700439453,0.0593230202794075,False,24.609210968017578,False,0,0,0,double,0.0,0.0,IDLE,347.74903625488275,276.2870681762695
72,2.88,0.9396272897720337,33.58789999037981,235.58055114746094,117.57449340820312,0.1193876564502716,False,24.840335845947266,False,0,0,0,double,0.0,0.0,IDLE,347.7953527832031,276.4888841629028
73,2.92,0.9387506246566772,31.97739997995086,235.22006225585938,117.39478302001953,0.29989179968833923,False,25.4715576171875,False,0,0,0,double,0.0,0.0,IDLE,347.90130554199214,275.97538032531736
74,2.96,0.9374637007713318,33.99799999897368,234.69180297851562,117.26571655273438,0.4292418360710144,False,25.882123947143555,False,0,0,0,single,0.0,0.0,IDLE,347.88621520996094,276.75514469146725
75,3.0,0.9350546598434448,34.77499997825362,234.64828491210938,117.32360076904297,0.3931622803211212,False,25.620180130004883,False,0,0,0,single,0.0,0.0,IDLE,347.8037481689453,275.67028770446774
76,3.04,0.9352523684501648,32.80159999849275,234.89105224609375,117.63137817382812,0.5499531626701355,False,25.140003204345703,False,0,0,0,single,0.0,0.0,IDLE,347.8037481689453,276.82005615234374
77,3.08,0.935437798500061,31.178499979432672,234.85150146484375,117.9720458984375,0.46743273735046387,False,25.24925994873047,False,0,0,0,single,0.0,0.0,IDLE,347.71759948730465,275.69935340881347
78,3.12,0.93720543384552,32.00300000025891,235.48431396484375,118.07782745361328,0.16649362444877625,False,24.58003807067871,False,0,0,0,single,0.0,0.0,IDLE,347.6864105224609,276.1136953353882
79,3.16,0.9352402687072754,32.11840000585653,236.39865112304688,118.27294921875,0.3198995292186737,False,24.33819580078125,False,0,0,0,double,0.0,0.0,IDLE,347.6818420410156,274.598494720459
80,3.2,0.9337435960769653,36.42039999249391,236.19534301757812,118.1581039428711,0.49879857897758484,False,24.8837890625,False,0,0,0,double,0.0,0.0,IDLE,347.6818420410156,276.4496046066284
81,3.24,0.9383463263511658,33.14059998956509,235.9436492919922,117.9676513671875,0.671517550945282,False,25.12038803100586,False,0,0,0,double,0.0,0.0,IDLE,347.6818420410156,276.08876380920407
82,3.28,0.9360968470573425,34.519000008003786,236.35049438476562,117.72135162353516,0.8378615379333496,False,24.20972442626953,False,0,0,0,double,0.0,0.0,IDLE,347.6818420410156,277.1184562683105
83,3.32,0.9334236979484558,28.672699991147965,236.67465209960938,117.2047348022461,0.8910166025161743,False,22.302200317382812,False,0,0,0,double,0.0,0.0,IDLE,347.6818420410156,274.52771759033203
84,3.36,0.9323702454566956,39.20749999815598,236.81214904785156,116.93245697021484,0.31656312942504883,False,22.777883529663086,False,0,0,0,double,0.0,0.0,IDLE,347.6818420410156,274.03219985961914
85,3.4,0.9315710663795471,27.45570000843145,237.2895050048828,116.7936019897461,0.548550546169281,False,23.485780715942383,False,0,0,0,double,0.0,0.0,IDLE,347.6818420410156,273.5527519226074
86,3.44,0.9285954833030701,34.26650000619702,237.57289123535156,116.48916625976562,0.5475635528564453,False,23.643230438232422,False,0,0,0,double,0.0,0.0,IDLE,347.6571136474609,274.2979351043701
87,3.48,0.9179467558860779,34.548700001323596,236.7864227294922,115.82757568359375,0.7875540256500244,False,22.38492202758789,False,0,0,0,double,0.0,0.0,IDLE,347.6571136474609,276.02650794982907
88,3.52,0.9137715697288513,35.19549997872673,236.09707641601562,115.2021484375,0.6368703842163086,False,22.22921371459961,False,0,0,0,double,0.0,0.0,IDLE,347.6571136474609,273.7307647705078
89,3.56,0.9195129871368408,29.601399990497157,235.7956085205078,115.0686264038086,0.13784252107143402,False,22.00092124938965,False,0,0,0,double,0.0,0.0,IDLE,347.6571136474609,274.8372848510742
90,3.6,0.917769730091095,37.425899994559586,235.92184448242188,114.92894744873047,0.154118150472641,False,21.27781867980957,False,0,0,0,double,0.0,0.0,IDLE,347.6571136474609,277.1600704193115
91,3.64,0.9143456816673279,33.93750000395812,236.42877197265625,114.8121566772461,0.12219846993684769,False,21.078601837158203,False,0,0,0,double,0.0,0.0,IDLE,347.6571136474609,274.9931385040283
92,3.68,0.9132957458496094,30.514199985191226,236.9638214111328,114.83443450927734,0.14567260444164276,False,20.606369018554688,False,0,0,0,double,0.0,0.0,IDLE,347.63970947265625,274.7996784210205
93,3.72,0.9131138324737549,34.8711000115145,237.99722290039062,115.1678466796875,0.3666539192199707,False,20.47164535522461,False,0,0,0,double,0.0,0.0,IDLE,347.5628820800781,276.1203586578369
94,3.76,0.9132084250450134,30.681900010677055,239.44923400878906,115.7610855102539,0.5936230421066284,False,20.043176651000977,False,0,0,0,double,0.0,0.0,IDLE,347.559677734375,274.05655746459956
95,3.8,0.9189372658729553,35.012399981496856,240.82455444335938,117.1615219116211,1.4265940189361572,False,18.4664249420166,False,0,0,0,double,0.0,0.0,IDLE,347.62571716308594,274.0429389953613
96,3.84,0.9238258600234985,33.561499993084,242.65774536132812,119.2912826538086,2.1391141414642334,False,17.925050735473633,False,0,0,0,double,0.0,0.0,IDLE,347.7349554443359,270.89565238952633
97,3.88,0.9258472323417664,34.92689999984577,243.98794555664062,120.3321533203125,1.041361927986145,False,17.09291648864746,False,0,0,0,double,0.0,0.0,IDLE,347.8468408203125,272.0266759872436
98,3.92,0.9172416925430298,31.499299977440387,246.20230102539062,122.38538360595703,2.0593924522399902,False,17.553546905517578,False,0,0,0,double,0.0,0.0,IDLE,348.08374389648435,268.24931144714355
99,3.96,0.9133146405220032,33.73770002508536,248.6683349609375,124.382568359375,1.9973015785217285,False,17.826139450073242,False,0,0,0,double,0.0,0.0,IDLE,348.77128173828123,267.5073480606079
100,4.0,0.9135478734970093,36.3227000052575,249.56790161132812,124.6571044921875,0.2780262529850006,False,18.049610137939453,False,0,0,0,double,0.0,0.0,IDLE,350.01275939941405,267.33382930755613
101,4.04,0.9152168035507202,29.054699989501387,249.9468536376953,124.6250991821289,0.03726162761449814,False,18.578187942504883,False,0,0,0,double,0.0,0.0,IDLE,350.6381085205078,268.74810733795164
102,4.08,0.9221252202987671,29.480299999704584,248.6773681640625,121.8632583618164,2.7703654766082764,False,18.773435592651367,False,0,0,0,double,0.0,0.0,IDLE,350.7446649169922,271.16481170654293
103,4.12,0.933493971824646,35.70560002117418,243.8797607421875,115.82828521728516,6.038458824157715,False,19.915006637573242,False,0,0,0,double,0.0,0.0,IDLE,350.75973449707027,278.2734775543213
104,4.16,0.9376931190490723,33.75200001755729,236.28564453125,106.77335357666016,9.063551902770996,False,20.98190689086914,False,0,0,0,double,0.0,0.0,IDLE,350.8715570068359,290.77836456298826
105,4.2,0.9299735426902771,34.5328000257723,227.9777069091797,98.31629180908203,8.465108871459961,False,22.123504638671875,True,0,0,0,double,0.0,0.0,IDLE,350.8715570068359,294.0571666717529
106,4.24,0.9294707775115967,30.209399992600083,220.68202209472656,91.85922241210938,6.457706928253174,False,22.141494750976562,True,0,0,0,double,0.0,0.0,IDLE,350.8715570068359,296.3884540557861
107,4.28,0.9287149310112,36.06039998703636,217.25411987304688,88.0458755493164,3.817250967025757,False,21.525012969970703,True,0,0,0,double,0.0,0.0,IDLE,350.8715570068359,299.3546150207519
108,4.32,0.9210581183433533,33.56239999993704,215.4326171875,87.861572265625,0.1874319612979889,False,21.136526107788086,True,0,0,0,double,0.0,0.0,IDLE,350.8715570068359,300.82157707214355
109,4.36,0.9218682050704956,32.277299993438646,215.13107299804688,88.5141830444336,0.659852147102356,False,20.66815757751465,True,0,0,0,double,0.0,0.0,IDLE,350.8715570068359,302.43793373107906
110,4.4,0.9195810556411743,37.904800003161654,217.51089477539062,91.66791534423828,3.154113531112671,False,21.018936157226562,False,1,0,1,double,0.0,0.0,JUMPING,350.8715570068359,298.6667655944824
111,4.44,0.9192785024642944,33.70160001213662,222.37265014648438,97.63738250732422,5.973783493041992,False,22.27056312561035,True,1,0,1,double,0.0,0.0,JUMPING,350.8715570068359,291.0924648284912
112,4.48,0.9271002411842346,42.959799990057945,229.71218872070312,105.49883270263672,7.863567352294922,False,20.544729232788086,False,1,0,1,double,0.0,0.0,JUMPING,351.0642388916015,284.4698907852173
113,4.52,0.9192124009132385,47.096700000111014,238.76351928710938,113.27400970458984,7.7794084548950195,False,17.3145751953125,False,1,0,1,double,0.0,0.0,JUMPING,351.0642388916015,276.61867790222163
114,4.56,0.9221022129058838,37.15889999875799,245.29718017578125,117.17388916015625,3.908066511154175,False,13.030290603637695,False,1,0,1,double,0.0,0.0,JUMPING,351.06881652832027,275.78921585083003
115,4.6,0.9224023222923279,29.26009998191148,249.13681030273438,118.46533203125,1.2927064895629883,False,10.934499740600586,False,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,275.8836112976074
116,4.64,0.927400529384613,35.22560000419617,247.38818359375,114.5573501586914,3.9173638820648193,False,13.364521980285645,False,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,282.5192687988281
117,4.68,0.9390209913253784,30.111000000033528,241.0650634765625,107.6113510131836,6.946020603179932,False,20.635732650756836,False,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,292.2830108642578
118,4.72,0.9223926663398743,30.86190001340583,233.7882080078125,99.984619140625,7.626734256744385,False,24.90985870361328,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,295.2131217956543
119,4.76,0.9226521849632263,35.8669999986887,226.982177734375,93.795166015625,6.19210147857666,False,25.1632080078125,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,294.16335182189937
120,4.8,0.9185988306999207,34.06669999822043,222.76438903808594,90.50613403320312,3.300919771194458,False,26.08393096923828,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,295.8397464752197
121,4.84,0.9223614931106567,33.22929999558255,220.14024353027344,89.19481658935547,1.3281044960021973,False,26.256940841674805,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,297.774405670166
122,4.88,0.9217198491096497,35.7670999947004,219.7425537109375,89.72566986083984,0.5385045409202576,False,22.870803833007812,True,1,0,1,single,0.0,0.0,JUMPING,351.0916497802734,295.73841533660885
123,4.92,0.9178974628448486,26.62709998548962,221.65597534179688,93.23822784423828,3.5450856685638428,False,19.121078491210938,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,292.3383018493652
124,4.96,0.9177330732345581,27.884399984031916,226.04562377929688,99.14022064208984,5.917637825012207,False,18.223854064941406,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,286.3626148223877
125,5.0,0.9223726987838745,35.03129997989163,232.99758911132812,107.2083969116211,8.1246919631958,False,16.273740768432617,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,275.99611930847163
126,5.04,0.922463059425354,32.676899980288,237.8956756591797,111.45318603515625,4.273138046264648,False,15.25762939453125,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,275.982364654541
127,5.08,0.9223105311393738,32.96410001348704,244.20704650878906,116.95965576171875,5.511145114898682,False,15.140942573547363,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,269.212857055664
128,5.12,0.9193772673606873,33.65019999910146,246.4671630859375,119.164306640625,2.2088911533355713,False,15.718785285949707,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,272.78994255065913
129,5.16,0.9223016500473022,32.58030000142753,244.70887756347656,115.95086669921875,3.216780662536621,False,16.585115432739258,True,1,0,1,double,0.0,0.0,JUMPING,351.0916497802734,277.83113994598386
130,5.2,0.9260528683662415,35.34339999896474,239.83229064941406,108.91985321044922,7.0357465744018555,False,19.49892234802246,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,351.0916497802734,287.35034294128417
131,5.24,0.9080616235733032,32.274500001221895,234.24053955078125,101.1729736328125,7.747305870056152,False,24.53331184387207,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,351.0916497802734,294.08788604736327
132,5.28,0.9013034701347351,28.14290000242181,231.3849639892578,97.34786224365234,3.825157642364502,False,28.00717544555664,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,351.09847961425777,302.6641948699951
133,5.32,0.8982166051864624,32.13700000196695,227.7392120361328,94.24413299560547,3.1084039211273193,False,28.779409408569336,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,351.0916497802734,302.54415779113765
134,5.36,0.9105402827262878,34.948800021084026,225.746826171875,92.7084732055664,1.536376953125,False,22.938655853271484,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,351.0197003173828,305.192094039917
135,5.4,0.9047620296478271,29.2397000011988,225.26235961914062,93.7153091430664,1.120511770248413,False,22.008502960205078,True,2,0,2,single,1.2500004470349957,75.00002682209974,JUMPING,350.34766601562495,300.6927852630615
136,5.44,0.9242477416992188,34.52280000783503,229.04873657226562,101.16204071044922,7.483943939208984,False,17.99418830871582,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,349.71286865234373,286.19839553833003
137,5.48,0.9280669093132019,33.96450000582263,232.19989013671875,105.48780059814453,4.3452982902526855,False,16.199602127075195,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,349.2758374023437,285.9441581726074
138,5.52,0.9254230856895447,32.581100007519126,234.31927490234375,108.08770751953125,2.628098964691162,False,16.705795288085938,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,348.8882104492187,285.57751007080077
139,5.56,0.917326807975769,32.822600012877956,239.57296752929688,113.34503173828125,5.261850357055664,False,18.42179298400879,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,348.8333532714843,280.2479999542236
140,5.6,0.9141644239425659,34.2442000110168,244.60577392578125,117.49852752685547,4.15373420715332,False,19.840774536132812,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,348.8056335449219,279.6785533905029
141,5.64,0.9208651781082153,34.56160001223907,245.005126953125,116.9815444946289,0.5415006279945374,False,19.435644149780273,False,2,0,2,double,1.2500004470349957,75.00002682209974,JUMPING,348.5905755615234,282.7231956481933
