frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,amp,amp_ewma,lift_th,lift_noise_sigma,min_air_y,ground_y,ankle_distance,hip_y,is_airborne
130,5.2,0.9088484644889832,30.24679998634383,9,0,9,double,99.99999602635717,JUMPING,False,,0.5735342358319105,,16.677864640671764,8.562232177734375,2.854077392578125,,237.42373657226562,14.777732849121094,217.92491149902344,True
131,5.24,0.9032037258148193,32.30769996298477,9,0,9,double,99.99999602635717,JUMPING,False,,0.5735342358319105,,16.677864640671764,8.562232177734375,2.854077392578125,,237.42373657226562,17.068815231323242,212.17645263671875,True
132,5.28,0.8910608887672424,30.93440004158765,9,0,9,double,99.99999602635717,JUMPING,False,,0.5735342358319105,,16.677864640671764,8.562232177734375,2.854077392578125,,237.42373657226562,15.732606887817383,216.07212829589844,True
133,5.32,0.8900910019874573,35.656200023368,9,0,9,double,99.99999602635717,JUMPING,False,,0.5735342358319105,,16.677864640671764,8.562232177734375,2.854077392578125,,237.42373657226562,13.919036865234375,219.3231964111328,True
134,5.36,0.8894063830375671,29.658399987965822,9,0,9,double,99.99999602635717,JUMPING,False,,0.5735342358319105,,16.677864640671764,17.711127929687503,5.954380041503906,,235.07042846679687,14.774609565734863,217.25271606445312,True
135,5.4,0.9012817144393921,38.41209999518469,10,0,10,double,98.68420402511708,JUMPING,True,0.4400000000000004,0.5441567039488904,20.09858398437501,17.533044476597574,15.00019464111328,5.000064880371093,212.17645263671875,232.27503662109376,13.4710693359375,227.13861083984375,False
136,5.44,0.7690829634666443,35.06309998920187,10,0,10,double,98.68420402511708,JUMPING,False,,0.5441567039488904,,17.533044476597574,17.384225708007815,7.763832531738281,,233.5770751953125,8.843409538269043,236.71905517578125,False
137,5.48,0.9062951803207397,35.25139996781945,10,0,10,double,98.68420402511708,JUMPING,False,,0.5441567039488904,,17.533044476597574,17.585253662109377,7.763832531738281,,233.5770751953125,10.829730033874512,230.14527893066406,False
138,5.52,0.780265748500824,32.96720003709197,10,0,10,double,98.68420402511708,JUMPING,False,,0.5441567039488904,,17.533044476597574,17.81760650634766,7.763832531738281,,233.5770751953125,13.159689903259277,224.17141723632812,False
139,5.56,0.9051288366317749,40.42009997647256,10,0,10,double,98.68420402511708,JUMPING,False,,0.5441567039488904,,17.533044476597574,17.818344360351563,7.763832531738281,,233.5770751953125,13.19294548034668,220.58566284179688,False
140,5.6,0.8386424779891968,35.225900006480515,10,0,10,double,98.68420402511708,JUMPING,False,,0.5441567039488904,,17.533044476597574,17.75674597167969,7.763832531738281,,233.5770751953125,11.177173614501953,213.47833251953125,True
141,5.64,0.8967100977897644,35.78089998336509,10,0,10,double,98.68420402511708,JUMPING,False,,0.5441567039488904,,17.533044476597574,17.68057312011719,7.763832531738281,,233.5770751953125,14.243571281433105,209.36842346191406,True
142,5.68,0.8942685127258301,34.22030003275722,10,0,10,double,98.68420402511708,JUMPING,False,,0.5441567039488904,,17.533044476597574,17.749423828125003,6.440134240722656,,233.5770751953125,15.696561813354492,207.73025512695312,True
143,5.72,0.8947725296020508,28.927300008945167,10,0,10,double,98.68420402511708,JUMPING,False,,0.5441567039488904,,17.533044476597574,17.59680554199219,6.440134240722656,,233.5770751953125,15.914521217346191,209.31854248046875,True
144,5.76,0.885610818862915,36.68439999455586,10,0,10,double,98.68420402511708,JUMPING,False,,0.5441567039488904,,17.533044476597574,17.071677734375,6.440134240722656,,233.5770751953125,16.769906997680664,212.8701934814453,True
145,5.8,0.92482990026474,30.892000009771436,11,0,11,double,98.68420402511708,JUMPING,False,0.39999999999999947,0.5124422290801344,25.846820068359364,19.61148837453802,17.200654479980468,6.440134240722656,207.73025512695312,233.5770751953125,13.035253524780273,223.13787841796875,False
146,5.84,0.8851558566093445,32.431499974336475,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,17.172889282226564,5.937424342346191,,233.5770751953125,11.69071102142334,230.8050537109375,False
147,5.88,0.9031712412834167,29.774800001177937,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,15.394372229003904,5.131457409667968,,234.66690979003906,9.081441879272461,233.29881286621094,False
148,5.92,0.8963609933853149,36.9660000433214,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,14.326807928466797,4.775602642822266,,235.10331420898436,6.265067100524902,234.02615356445312,False
149,5.96,0.8931549787521362,39.552100002765656,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,14.326807928466797,4.775602642822266,,235.10331420898436,10.278087615966797,227.34996032714844,False
150,6.0,0.8983561992645264,48.45389997353777,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,14.326807928466797,4.775602642822266,,235.10331420898436,12.359047889709473,219.83566284179688,True
151,6.04,0.8868340253829956,35.2394999936223,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,14.326807928466797,4.775602642822266,,235.10331420898436,13.814027786254883,215.34323120117188,True
152,6.08,0.9037654399871826,35.66970000974834,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,14.326807928466797,4.775602642822266,,235.10331420898436,13.809209823608398,213.60736083984375,True
153,6.12,0.8944016098976135,35.01789999427274,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,14.326807928466797,4.775602642822266,,235.10331420898436,15.43840217590332,212.9351348876953,True
154,6.16,0.8968499898910522,34.2275999719277,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,11.429928424072266,3.8099761413574216,,235.10331420898436,15.783656120300293,212.89573669433594,True
155,6.2,0.8874150514602661,34.9246000405401,11,0,11,double,98.68420402511708,JUMPING,False,,0.5124422290801344,,19.61148837453802,11.429928424072266,3.8099761413574216,,235.10331420898436,14.134014129638672,216.4644012451172,True
156,6.24,0.7953718900680542,33.91140000894666,12,0,12,double,110.29412373771544,JUMPING,True,0.4400000000000004,0.4965049386825049,22.20757751464842,20.260510659565618,11.429928424072266,3.8099761413574216,212.89573669433594,235.10331420898436,8.127286911010742,225.00341796875,False
157,6.28,0.8224236965179443,34.11989996675402,12,0,12,double,110.29412373771544,JUMPING,False,,0.4965049386825049,,20.260510659565618,14.326807928466797,4.775602642822266,,235.10331420898436,16.312854766845703,231.39781188964844,False
158,6.32,0.842043399810791,34.96440005255863,12,0,12,double,110.29412373771544,JUMPING,False,,0.4965049386825049,,20.260510659565618,14.326807928466797,4.775602642822266,,235.10331420898436,19.686267852783203,226.28402709960938,False
159,6.36,0.8123283982276917,41.54280002694577,12,0,12,double,110.29412373771544,JUMPING,False,,0.4965049386825049,,20.260510659565618,14.326807928466797,4.775602642822266,,235.10331420898436,22.257511138916016,221.16668701171875,False
160,6.4,0.7799907922744751,48.84150001453236,12,0,12,double,110.29412373771544,JUMPING,False,,0.4965049386825049,,20.260510659565618,14.326807928466797,4.775602642822266,,235.10331420898436,23.035709381103516,217.2987823486328,True
161,6.44,0.8334653377532959,50.19880004692823,12,0,12,double,110.29412373771544,JUMPING,False,,0.4965049386825049,,20.260510659565618,14.326807928466797,4.775602642822266,,235.10331420898436,22.10077667236328,213.75765991210938,True
162,6.48,0.8250901699066162,36.87160002300516,12,0,12,double,110.29412373771544,JUMPING,False,,0.4965049386825049,,20.260510659565618,14.326807928466797,4.775602642822266,,235.10331420898436,20.31183433532715,213.46493530273438,True
163,6.52,0.8908786773681641,44.24540000036359,12,0,12,double,110.29412373771544,JUMPING,False,,0.4965049386825049,,20.260510659565618,14.619420991516112,4.873140330505371,,233.58974914550782,3.4928736686706543,216.66644287109375,True
164,6.56,0.897689700126648,41.38700000476092,13,0,13,double,129.3103319374629,JUMPING,True,0.3199999999999994,0.4576738521723537,18.693276977539057,19.868702239058976,15.367564352416991,5.122521450805664,213.46493530273438,232.15821228027343,12.105786323547363,220.02142333984375,False
165,6.6,0.8803294897079468,127.99940002150834,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,13.373058334350585,4.457686111450195,,231.0421569824219,13.152767181396484,229.9648895263672,False
166,6.64,0.8597465753555298,54.353400017134845,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,14.326807928466797,4.775602642822266,,232.15821228027343,4.765430927276611,238.3666534423828,False
167,6.68,0.81914883852005,62.43170000379905,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,14.026288238525389,4.675429412841797,,233.58974914550782,10.928519248962402,238.11447143554688,False
168,6.72,0.8520082235336304,55.11069996282458,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,14.026288238525389,4.675429412841797,,233.58974914550782,15.355533599853516,225.79977416992188,False
169,6.76,0.7970850467681885,36.01819998584688,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,14.026288238525389,4.675429412841797,,233.58974914550782,17.89809226989746,217.3076171875,True
170,6.8,0.8183611631393433,27.689200011081994,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,14.026288238525389,4.675429412841797,,233.58974914550782,17.878726959228516,212.51617431640625,True
171,6.84,0.8566408157348633,44.81720004696399,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,14.026288238525389,4.675429412841797,,233.58974914550782,2.1362876892089844,208.01873779296875,True
172,6.88,0.8347620964050293,32.21430000849068,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,14.026288238525389,4.675429412841797,,233.58974914550782,11.054883003234863,208.81723022460938,True
173,6.92,0.8663555383682251,32.29020000435412,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,11.391006101989746,3.797002033996582,,232.15821228027343,6.853096008300781,212.31422424316406,True
174,6.96,0.8884463906288147,32.398699957411736,13,0,13,double,129.3103319374629,JUMPING,False,,0.4576738521723537,,19.868702239058976,11.69033810119629,3.8967793670654296,,232.15821228027343,8.999135971069336,218.60093688964844,True
175,7.0,0.8981978297233582,34.354900009930134,14,0,14,double,147.05882627933775,JUMPING,True,0.4400000000000004,0.45378560469443596,24.139474487304682,20.936395301120402,11.69033810119629,3.8967793670654296,208.01873779296875,232.15821228027343,9.337728500366211,222.8400115966797,False
176,7.04,0.9075616002082825,29.695600038394332,14,0,14,double,147.05882627933775,JUMPING,False,,0.45378560469443596,,20.936395301120402,11.391006101989746,3.797002033996582,,233.58974914550782,10.992783546447754,234.20217895507812,False
177,7.08,0.8887175917625427,28.97539996774867,14,0,14,double,147.05882627933775,JUMPING,False,,0.45378560469443596,,20.936395301120402,11.091741970825195,3.6972473236083983,,233.58974914550782,11.14565658569336,229.29522705078125,False
178,7.12,0.8634744882583618,31.459900026675314,14,0,14,double,147.05882627933775,JUMPING,False,,0.45378560469443596,,20.936395301120402,11.091741970825195,3.6972473236083983,,233.58974914550782,10.206507682800293,221.98150634765625,True
179,7.16,0.8928736448287964,34.027400019112974,14,0,14,double,147.05882627933775,JUMPING,False,,0.45378560469443596,,20.936395301120402,11.091741970825195,3.6972473236083983,,233.58974914550782,11.97587776184082,214.61871337890625,True
180,7.2,0.8904508352279663,35.1776999887079,14,0,14,double,147.05882627933775,JUMPING,False,,0.45378560469443596,,20.936395301120402,11.091741970825195,3.6972473236083983,,233.58974914550782,15.411958694458008,210.6028594970703,True
181,7.24,0.858588457107544,40.790700004436076,14,0,14,double,147.05882627933775,JUMPING,False,,0.45378560469443596,,20.936395301120402,11.091741970825195,3.6972473236083983,,233.58974914550782,15.080986976623535,210.0643768310547,True
182,7.28,0.8809049725532532,33.30690000439063,14,0,14,double,147.05882627933775,JUMPING,False,,0.45378560469443596,,20.936395301120402,11.091741970825195,3.6972473236083983,,233.58974914550782,14.995759010314941,211.8832550048828,True
183,7.32,0.8798573017120361,31.425599998328835,14,0,14,double,147.05882627933775,JUMPING,False,,0.45378560469443596,,20.936395301120402,13.259447232055663,4.419815744018554,,233.58974914550782,14.625116348266602,215.02642822265625,True
184,7.36,0.8891845345497131,30.75039997929707,14,0,14,unknown,0.0,JUMPING,False,,,,,,,,,0.0,,False
185,7.4,0.8944504261016846,34.41469999961555,15,0,15,double,149.99999776482585,JUMPING,True,0.40000000000000036,0.44195277166166014,22.38477172851563,21.29848940796921,13.707749583435058,4.569249861145019,210.0643768310547,232.44914855957032,12.680051803588867,220.35342407226562,False
186,7.44,0.8983506560325623,43.12849999405444,15,0,15,double,149.99999776482585,JUMPING,False,,0.44195277166166014,,21.29848940796921,15.959441546630858,5.319813848876953,,230.53805847167968,12.706673622131348,218.20578002929688,False
187,7.48,0.891166090965271,41.017399984411895,15,0,15,double,149.99999776482585,JUMPING,False,,0.44195277166166014,,21.29848940796921,17.73008386230469,6.17520002746582,,230.53805847167968,12.629616737365723,216.42337036132812,False
188,7.52,0.8973433971405029,38.402399979531765,15,0,15,double,149.99999776482585,JUMPING,False,,0.44195277166166014,,21.29848940796921,17.705429199218752,6.17520002746582,,230.53805847167968,13.938257217407227,212.02255249023438,True
189,7.56,0.9009091854095459,38.8214000267908,15,0,15,double,149.99999776482585,JUMPING,False,,0.44195277166166014,,21.29848940796921,17.38650439453125,6.17520002746582,,230.53805847167968,15.452040672302246,208.9259033203125,True
190,7.6,0.892551064491272,39.10520003410056,15,0,15,double,149.99999776482585,JUMPING,False,,0.44195277166166014,,21.29848940796921,17.668603637695316,6.17520002746582,,230.53805847167968,14.470953941345215,208.1514892578125,True
191,7.64,0.8926568627357483,50.895399996079504,15,0,15,double,149.99999776482585,JUMPING,False,,0.44195277166166014,,21.29848940796921,17.937204650878908,6.17520002746582,,230.53805847167968,13.334428787231445,208.7870635986328,True
192,7.68,0.8713124394416809,36.325199995189905,16,0,16,double,159.57449884531832,JUMPING,False,0.27999999999999936,0.4063231618960948,22.386569213867176,21.5705093594437,17.86285192871094,6.17520002746582,208.1514892578125,230.53805847167968,11.751696586608887,213.44296264648438,False
193,7.72,0.8721753358840942,39.987700001802295,16,0,16,double,159.57449884531832,JUMPING,False,,0.4063231618960948,,21.5705093594437,17.79141705322266,6.17520002746582,,230.53805847167968,10.811380386352539,216.6292724609375,False
194,7.76,0.8992714285850525,34.533900034148246,16,0,16,double,159.57449884531832,JUMPING,False,,0.4063231618960948,,21.5705093594437,16.928061401367188,5.869725970458984,,230.53805847167968,13.33413028717041,221.0657196044922,False
195,7.8,0.8856656551361084,34.05039996141568,16,0,16,double,159.57449884531832,JUMPING,False,,0.4063231618960948,,21.5705093594437,17.21670532226563,6.17520002746582,,229.56309204101564,13.036069869995117,222.74656677246094,False
196,7.84,0.8721688985824585,35.20290000597015,16,0,16,double,159.57449884531832,JUMPING,False,,0.4063231618960948,,21.5705093594437,17.643115112304688,6.537705862426757,,229.56309204101564,12.79923152923584,218.23309326171875,False
197,7.88,0.8589136600494385,34.45450001163408,16,0,16,double,159.57449884531832,JUMPING,False,,0.4063231618960948,,21.5705093594437,17.679541870117188,6.537705862426757,,229.56309204101564,10.010050773620605,215.2723388671875,False
198,7.92,0.8527602553367615,37.61980001581833,16,0,16,double,159.57449884531832,JUMPING,False,,0.4063231618960948,,21.5705093594437,17.616992797851566,6.537705862426757,,229.56309204101564,19.454614639282227,209.08108520507812,True
199,7.96,0.8563520908355713,35.71610001381487,16,0,16,double,159.57449884531832,JUMPING,False,,0.4063231618960948,,21.5705093594437,17.284628173828125,6.537705862426757,,229.56309204101564,16.376066207885742,204.57574462890625,True
200,8.0,0.9055078029632568,38.58739999122918,16,0,16,double,159.57449884531832,JUMPING,False,,0.4063231618960948,,21.5705093594437,17.5470732421875,6.537705862426757,,229.56309204101564,6.7320380210876465,203.67367553710938,True
