frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
216,7.2,0.8080564141273499,291.68836838006973,144.81976318359375,101.77029418945312,147.68687438964844,94.9974136352539,138.5316925048828,94.81089782714844,154.17483520507812,101.93907165527344,129.00831604003906,102.09739685058594,161.4308319091797,137.1175079345703,116.62454223632812,139.68832397460938,171.9701385498047,175.08358764648438,109.72193145751953,174.52540588378906,183.44171142578125,186.56564331054688,97.37569427490234,195.27883911132812,153.59408569335938,226.58721923828125,124.78972625732422,222.55894470214844,147.4349365234375,285.74896240234375,119.18290710449219,287.9486083984375,131.92660522460938,336.2956848144531,124.4539566040039,336.3826904296875
217,7.233333333333333,0.8054155111312866,298.06268244981766,144.6976318359375,97.16626739501953,147.658935546875,90.51667022705078,138.523681640625,90.58378601074219,154.13221740722656,97.40331268310547,129.5153350830078,97.91279602050781,161.90066528320312,132.81802368164062,116.96862030029297,134.91287231445312,172.73974609375,171.4456024169922,108.7466812133789,170.41490173339844,185.21694946289062,186.60577392578125,95.78624725341797,195.0541229248047,153.3697967529297,219.0759735107422,124.7082748413086,215.54151916503906,151.99078369140625,271.70855712890625,120.04932403564453,278.86834716796875,134.6532745361328,323.05523681640625,126.86066436767578,327.63140869140625
218,7.266666666666667,0.811637282371521,300.93514037132263,145.07505798339844,94.58677673339844,147.96121215820312,88.2402114868164,138.66409301757812,88.10283660888672,154.34532165527344,96.18389892578125,129.369140625,96.19791412353516,162.0293426513672,131.63978576660156,117.32994842529297,133.1012420654297,174.50067138671875,170.36021423339844,107.86065673828125,167.1405792236328,189.372802734375,187.97024536132812,91.5738296508789,191.51988220214844,154.51776123046875,216.90496826171875,125.82815551757812,212.95040893554688,153.43055725097656,268.7816467285156,123.93260192871094,272.6141357421875,136.6396942138672,322.5513916015625,126.99128723144531,329.1949462890625
219,7.3,0.7946759462356567,299.83744698762894,145.28994750976562,93.97196197509766,148.18731689453125,87.86078643798828,138.93283081054688,87.58251190185547,154.4304962158203,96.35313415527344,129.41928100585938,96.18089294433594,162.3717498779297,130.95455932617188,117.3519058227539,133.08291625976562,174.49618530273438,170.22601318359375,107.99187469482422,167.60757446289062,189.6384735107422,188.0345001220703,92.07577514648438,191.9937744140625,154.36892700195312,217.4165802001953,125.84322357177734,213.6263885498047,151.21925354003906,268.792236328125,123.41683959960938,273.3124084472656,136.85513305664062,323.2774963378906,126.43948364257812,328.1155700683594
220,7.333333333333333,0.7678056359291077,298.7353469133377,145.12991333007812,94.38954162597656,147.9439239501953,88.0448989868164,138.67193603515625,87.95789337158203,154.53579711914062,96.662353515625,129.45033264160156,97.04609680175781,163.0834197998047,131.8673095703125,117.74585723876953,134.0443115234375,175.3173828125,171.6468048095703,107.10832977294922,168.22695922851562,192.2788848876953,184.44578552246094,89.22457885742188,186.592529296875,154.41619873046875,220.51565551757812,125.60724639892578,216.5875244140625,150.65859985351562,273.3904724121094,123.57876586914062,278.25946044921875,134.6515655517578,326.9127502441406,127.09236907958984,329.3342590332031
221,7.366666666666666,0.7654188871383667,295.25858241319656,145.1170196533203,98.41204833984375,147.88186645507812,91.90431213378906,138.592529296875,92.05262756347656,154.7832489013672,99.80412292480469,129.57472229003906,100.9360122680664,163.68856811523438,134.91549682617188,117.71599578857422,138.04551696777344,176.6314239501953,172.54774475097656,107.68222045898438,171.4696044921875,194.593017578125,180.5537872314453,87.41242980957031,181.76890563964844,155.04200744628906,224.58363342285156,125.67829895019531,220.99705505371094,156.59571838378906,277.15350341796875,123.53424072265625,282.5967712402344,135.16822814941406,328.4972229003906,129.760009765625,332.3071594238281
222,7.4,0.7652185559272766,283.6659219264984,145.48719787597656,104.95990753173828,148.1149444580078,98.63445281982422,139.2349395751953,98.57227325439453,154.9314422607422,106.43846130371094,130.2295684814453,107.49848175048828,164.6804962158203,140.9067840576172,118.2565689086914,144.12615966796875,177.82708740234375,176.1210174560547,107.71798706054688,173.76988220214844,194.16590881347656,178.66110229492188,86.61370849609375,179.5377197265625,155.24679565429688,229.29000854492188,125.32923126220703,225.7787628173828,155.1913299560547,283.9065246582031,124.13490295410156,290.6485900878906,137.9674530029297,336.57318115234375,129.6452178955078,337.2224426269531
223,7.433333333333334,0.8521718978881836,283.92924576997757,145.50686645507812,113.68373107910156,148.17828369140625,106.48155975341797,139.09945678710938,107.7069320678711,155.04933166503906,113.223388671875,130.54408264160156,116.3208236694336,163.9803924560547,148.45803833007812,119.36520385742188,153.87286376953125,177.96165466308594,184.4966583251953,107.87223815917969,185.64730834960938,191.89671325683594,177.85069274902344,92.60221099853516,183.483154296875,155.03260803222656,235.99061584472656,126.56938171386719,233.43345642089844,155.63613891601562,285.5867004394531,125.4395523071289,289.072509765625,135.6244354248047,333.57293701171875,128.68179321289062,335.19744873046875
224,7.466666666666667,0.811516284942627,276.5268483757973,145.24771118164062,118.47581481933594,148.48898315429688,111.3898696899414,138.8245849609375,112.35997009277344,155.8260955810547,118.49092864990234,130.58265686035156,121.44831848144531,164.4717254638672,155.17233276367188,119.68804168701172,158.2375946044922,180.14559936523438,192.69195556640625,108.43840026855469,191.49465942382812,189.42041015625,181.91302490234375,95.74275970458984,188.2819061279297,154.19703674316406,249.230712890625,125.2151870727539,245.1734619140625,156.90536499023438,294.916748046875,123.20533752441406,294.5233459472656,134.83001708984375,326.8422546386719,131.04823303222656,330.6980285644531
225,7.5,0.8172899484634399,276.03772377967834,145.7256622314453,118.8102798461914,148.89720153808594,111.91548156738281,139.4347686767578,112.70304870605469,156.01336669921875,118.8060302734375,130.92808532714844,121.32177734375,164.51622009277344,154.89682006835938,120.05741119384766,158.13697814941406,180.18312072753906,191.5883026123047,107.49169158935547,190.76260375976562,189.48269653320312,181.5433807373047,95.21553802490234,187.5802764892578,154.62669372558594,248.72479248046875,126.04470825195312,244.7289276123047,154.91461181640625,295.0305480957031,124.85485076904297,294.4122619628906,135.38494873046875,326.998291015625,131.9965057373047,329.3954162597656
226,7.533333333333333,0.7809962034225464,272.42219066619873,144.74676513671875,116.53845977783203,148.2177734375,110.37078094482422,138.78765869140625,110.11190795898438,155.80636596679688,118.81220245361328,130.7507781982422,119.34788513183594,164.36257934570312,152.99539184570312,119.6843032836914,156.80616760253906,177.8249053955078,191.27993774414062,108.14183044433594,187.1758270263672,185.18690490722656,184.77154541015625,100.03607940673828,187.90464782714844,156.6768035888672,245.10708618164062,128.65478515625,241.84095764160156,154.49183654785156,295.94793701171875,130.88648986816406,297.1153259277344,142.3275146484375,336.8268737792969,130.87625122070312,339.0726318359375
227,7.566666666666666,0.8271132111549377,285.28872787952423,143.65957641601562,109.23944091796875,147.65072631835938,103.14314270019531,137.92239379882812,103.00279235839844,156.705810546875,111.19172668457031,130.86790466308594,111.99909973144531,164.6536102294922,145.60183715820312,120.24394226074219,147.3004913330078,173.86976623535156,181.8738250732422,111.9637680053711,178.4503936767578,184.73756408691406,188.92234802246094,101.35896301269531,196.1301727294922,153.6390838623047,231.67872619628906,126.29873657226562,227.80975341796875,146.40757751464844,278.737060546875,126.88780212402344,284.2825622558594,138.9685516357422,332.7437438964844,128.71348571777344,334.4448547363281
228,7.6,0.8077951669692993,293.26217699050903,143.68267822265625,101.35791778564453,147.54576110839844,95.26520538330078,138.0372314453125,95.18913269042969,156.52284240722656,103.92626953125,131.12094116210938,104.2435073852539,165.2681427001953,137.9332275390625,120.27008056640625,140.0562286376953,173.44728088378906,176.14813232421875,112.91673278808594,172.88511657714844,186.80303955078125,191.34620666503906,100.91080474853516,197.60400390625,156.2609100341797,222.65769958496094,128.02294921875,219.15240478515625,149.23516845703125,272.1451110839844,127.33477783203125,280.4122009277344,142.54737854003906,330.99957275390625,127.92391967773438,332.4645080566406
229,7.633333333333334,0.8265009522438049,292.288003385067,143.64735412597656,97.64823150634766,147.61817932128906,91.36697387695312,138.00827026367188,91.27052307128906,156.30833435058594,99.5668716430664,130.86607360839844,99.55001068115234,166.20726013183594,133.7430419921875,120.2557373046875,135.5173797607422,174.35601806640625,174.74029541015625,111.2502212524414,170.0020294189453,188.72561645507812,192.72900390625,97.33270263671875,197.43014526367188,156.0476531982422,216.27752685546875,127.22714233398438,213.09686279296875,147.45236206054688,261.1436767578125,127.01516723632812,273.46044921875,141.14227294921875,318.8767395019531,128.464599609375,325.1275329589844
230,7.666666666666667,0.7674870491027832,297.81165158748627,143.8856201171875,93.49449920654297,147.69363403320312,87.38577270507812,137.9807586669922,87.92138671875,156.46176147460938,96.40052032470703,131.0884552001953,97.83755493164062,166.06515502929688,131.00729370117188,120.62584686279297,132.10699462890625,175.08636474609375,173.18145751953125,110.37242889404297,163.88809204101562,190.25576782226562,190.22422790527344,94.26740264892578,190.03103637695312,155.81068420410156,212.42520141601562,127.60772705078125,207.5006866455078,148.89356994628906,267.2485046386719,127.00879669189453,269.42913818359375,142.39193725585938,321.23291015625,127.532470703125,322.59002685546875
231,7.7,0.828289806842804,295.6701203584671,143.8676300048828,93.4636459350586,147.66647338867188,87.16114044189453,137.89732360839844,87.82763671875,156.68093872070312,96.17144012451172,131.26161193847656,97.91343688964844,165.42198181152344,131.22030639648438,120.9850082397461,132.4764862060547,175.44837951660156,171.2837677001953,109.62377166748047,162.98394775390625,190.9944610595703,185.2313690185547,91.55758666992188,184.7314453125,155.0717010498047,214.37396240234375,127.54353332519531,209.64312744140625,147.45384216308594,268.9233093261719,126.49799346923828,272.09478759765625,141.9003143310547,324.0964050292969,126.57088470458984,328.32208251953125
232,7.733333333333333,0.7826182842254639,299.83316069841385,144.8640899658203,97.4192123413086,148.4375457763672,90.99906921386719,138.8739471435547,91.51387786865234,156.8960418701172,99.4168930053711,131.71788024902344,100.96098327636719,165.97389221191406,133.6570281982422,120.8423080444336,134.85545349121094,177.0920867919922,173.25473022460938,108.12297058105469,164.54983520507812,193.2694091796875,181.75376892089844,88.18701934814453,180.6756591796875,155.38168334960938,220.15542602539062,127.03340911865234,215.32041931152344,148.4160919189453,274.4593200683594,124.7514877319336,278.51226806640625,140.94528198242188,329.0077819824219,127.65608978271484,330.4407958984375
233,7.766666666666667,0.7901208996772766,291.1555681824684,145.52569580078125,102.84593200683594,149.04403686523438,96.72637939453125,139.67913818359375,96.83403015136719,157.9656982421875,105.78260803222656,132.67381286621094,106.82759857177734,166.24102783203125,139.83908081054688,120.89501190185547,142.4146728515625,179.00289916992188,176.4837646484375,107.06370544433594,171.29937744140625,193.70252990722656,182.08946228027344,85.06775665283203,179.71932983398438,154.69012451171875,226.04641723632812,126.29164123535156,221.8284912109375,149.8579864501953,278.77734375,124.96473693847656,283.3020324707031,139.46420288085938,338.5854187011719,125.72455596923828,336.8723449707031
234,7.8,0.7712188363075256,290.9652015566826,145.41249084472656,103.31616973876953,148.81228637695312,97.24671936035156,139.63133239746094,97.52703094482422,157.474853515625,105.9933853149414,132.72256469726562,107.45001983642578,166.72518920898438,139.84632873535156,120.67726135253906,141.97984313964844,179.0526885986328,176.78530883789062,107.32598876953125,172.15354919433594,194.23683166503906,182.36073303222656,85.675048828125,180.2325897216797,154.85641479492188,224.22438049316406,126.07972717285156,219.55068969726562,149.73121643066406,276.8174133300781,124.8597640991211,280.1261291503906,139.6577606201172,334.86566162109375,125.1423568725586,334.4749755859375
235,7.833333333333333,0.7734300494194031,289.2013815045357,145.598876953125,102.4858169555664,149.07203674316406,96.43775177001953,139.726806640625,96.82611083984375,157.721923828125,105.36347961425781,132.7219696044922,106.95320892333984,166.82716369628906,140.0922393798828,120.65773010253906,141.77493286132812,178.9949493408203,176.37611389160156,107.43267059326172,171.46035766601562,193.641845703125,181.95335388183594,85.22726440429688,179.9769744873047,155.2710723876953,224.5141143798828,126.31929779052734,219.73355102539062,150.05926513671875,278.1131896972656,124.67304992675781,281.549560546875,139.63844299316406,334.43768310546875,125.63756561279297,335.66448974609375
