frame_idx,timestamp,best_conf,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state
756,30.24,0.9087970852851868,108.59459999983301,184.47525024414062,74.28169250488281,4.9772725105285645,False,11.93785572052002,True,62,0,62,double,1.4534889523439882,87.20933714063929,JUMPING
757,30.28,0.8857786059379578,199.09389999975247,191.57945251464844,79.91561889648438,5.643494129180908,False,10.111410140991211,True,62,0,62,double,1.4534889523439882,87.20933714063929,JUMPING
758,30.32,0.899560272693634,241.59869999994044,195.60455322265625,82.86138153076172,2.9489734172821045,False,8.715489387512207,False,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
759,30.36,0.9198406338691711,138.74940000005154,196.40753173828125,82.66898345947266,0.24326473474502563,False,9.005322456359863,False,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
760,30.4,0.8927826881408691,152.97780000037164,197.16433715820312,82.19496154785156,0.5440149307250977,False,9.236597061157227,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
761,30.44,0.8703185319900513,138.49869999967268,196.00677490234375,78.98128509521484,3.218687057495117,False,10.133707046508789,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
762,30.48,0.9163855910301208,106.77829999985988,187.578857421875,74.45098114013672,4.534398078918457,False,9.813301086425781,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
763,30.52,0.9056914448738098,201.77939999985028,179.69186401367188,70.12969207763672,4.323111534118652,False,9.737638473510742,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
764,30.56,0.9046252965927124,257.02799999999115,175.78013610839844,67.79662322998047,2.3365845680236816,False,10.007198333740234,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
765,30.6,0.8988001346588135,173.71139999977459,175.50888061523438,67.52033233642578,0.2872488498687744,False,9.75636100769043,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
766,30.64,0.9202513098716736,170.9819999996398,178.07125854492188,69.58029174804688,2.061783790588379,False,9.552711486816406,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
767,30.68,0.484466552734375,191.09329999992042,182.721435546875,73.90523529052734,4.333486557006836,False,9.50881576538086,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
768,30.72,0.8612866997718811,176.32899999989604,189.88034057617188,79.0748519897461,5.215540409088135,False,10.86373519897461,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
769,30.76,0.8969395160675049,217.6761999999144,195.55165100097656,82.71762084960938,3.66237473487854,False,11.677600860595703,True,63,0,63,double,2.1929836015903206,131.57901609541923,JUMPING
770,30.8,0.89361172914505,193.26049999972383,198.450927734375,84.30352020263672,1.5997836589813232,False,12.168085098266602,False,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
771,30.84,0.9026262164115906,135.13570000031905,201.97422790527344,81.7809066772461,2.5228304862976074,False,12.57284164428711,False,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
772,30.88,0.910371720790863,139.66769999979078,196.0255126953125,77.07463836669922,4.71120023727417,False,11.11750602722168,False,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
773,30.92,0.8937269449234009,170.47640000009778,185.17083740234375,71.11893463134766,5.956920623779297,False,10.499807357788086,True,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
774,30.96,0.9062364101409912,165.8118000000286,178.708984375,67.76583099365234,3.353330373764038,False,9.537178039550781,True,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
775,31.0,0.9097412824630737,197.3880000000463,174.54139709472656,65.8860855102539,1.8878085613250732,False,9.61963939666748,True,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
776,31.04,0.9122104048728943,176.6848000002028,173.0089111328125,65.87022399902344,0.055609043687582016,False,10.370981216430664,True,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
777,31.08,0.8993988037109375,183.8260999998056,178.90957641601562,71.10627746582031,5.236982822418213,False,10.48531723022461,True,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
778,31.12,0.9003472328186035,301.77180000009685,182.67416381835938,74.26351165771484,3.159325361251831,False,11.252525329589844,True,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
779,31.16,0.9057229161262512,233.17649999989953,189.411376953125,78.93265533447266,4.676226615905762,False,11.666433334350586,True,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
780,31.2,0.9057126641273499,173.1549000000996,197.66842651367188,82.68775939941406,3.7568633556365967,False,10.765559196472168,True,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
781,31.24,0.911685585975647,217.12280000019746,197.3553924560547,80.61478424072266,2.1029603481292725,False,12.531864166259766,True,64,0,64,double,2.1929836015903206,131.57901609541923,JUMPING
782,31.28,0.9055195450782776,140.32859999997527,196.4412841796875,79.1659164428711,1.4590888023376465,False,13.582171440124512,False,65,0,65,double,2.155170953134788,129.3102571880873,JUMPING
783,31.32,0.9154077768325806,194.74450000006982,189.98275756835938,76.27851104736328,2.893048048019409,False,13.524916648864746,False,65,0,65,double,2.155170953134788,129.3102571880873,JUMPING
784,31.36,0.90921950340271,491.40429999988555,184.27951049804688,72.91381072998047,3.3651926517486572,False,12.789843559265137,True,65,0,65,double,2.155170953134788,129.3102571880873,JUMPING
785,31.4,0.9142440557479858,155.50459999985833,179.97994995117188,70.5276870727539,2.3889522552490234,False,11.016246795654297,True,65,0,65,double,2.155170953134788,129.3102571880873,JUMPING
786,31.44,0.8895049691200256,152.75429999974222,177.75137329101562,69.1397476196289,1.4142110347747803,False,11.013105392456055,True,65,0,65,double,2.155170953134788,129.3102571880873,JUMPING
787,31.48,0.9078999161720276,144.0181000002667,180.79153442382812,70.58863830566406,1.4523437023162842,False,10.04710865020752,True,65,0,65,double,2.155170953134788,129.3102571880873,JUMPING
788,31.52,0.9076370000839233,127.54949999998644,184.03939819335938,74.37480926513672,3.7864291667938232,False,9.674114227294922,False,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
789,31.56,0.9192682504653931,176.5637000003153,189.32147216796875,79.08313751220703,4.715387344360352,False,9.124092102050781,False,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
790,31.6,0.934564471244812,144.57249999986743,195.80270385742188,81.58452606201172,2.5950615406036377,False,5.859264850616455,False,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
791,31.64,0.9178130626678467,149.92269999993368,199.74090576171875,82.68781280517578,1.1587730646133423,False,3.8158092498779297,False,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
792,31.68,0.8796315789222717,168.60129999986384,196.86183166503906,80.82440185546875,1.8634721040725708,False,6.505189895629883,False,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
793,31.72,0.9126465916633606,157.2811000000911,190.24508666992188,76.6545639038086,4.179812908172607,False,8.82532787322998,False,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
794,31.76,0.9111855626106262,118.9635000000635,184.60293579101562,74.26013946533203,2.4108633995056152,False,10.916892051696777,False,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
795,31.8,0.9194778800010681,131.58569999995962,177.27493286132812,69.84700012207031,4.414283275604248,False,12.089771270751953,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
796,31.84,0.9189836978912354,140.40710000017498,174.06231689453125,67.46798706054688,2.3812339305877686,False,12.204105377197266,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
797,31.88,0.9056413769721985,124.21630000017103,175.40467834472656,69.49671173095703,2.0302610397338867,False,12.286809921264648,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
798,31.92,0.9021214246749878,159.13839999984702,177.044677734375,71.09164428710938,1.6006159782409668,False,12.093932151794434,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
799,31.96,0.8915799856185913,98.50659999983691,181.74847412109375,74.8484878540039,3.7647759914398193,False,12.28862476348877,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
800,32.0,0.9016210436820984,126.02909999986878,187.73374938964844,79.08851623535156,4.247845649719238,False,12.119780540466309,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
801,32.04,0.9069072008132935,138.23439999987386,191.2131805419922,81.5276107788086,2.449923038482666,False,12.632684707641602,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
802,32.08,0.8565325736999512,148.44219999986308,189.81494140625,80.29598236083984,1.263712763786316,False,12.798033714294434,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
803,32.12,0.864445149898529,147.09129999982906,184.88491821289062,76.51667022705078,3.7884292602539062,False,13.463467597961426,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
804,32.16,0.8849574327468872,139.84909999999218,178.81381225585938,72.06127166748047,4.456529140472412,False,12.83742904663086,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
805,32.2,0.9102922081947327,165.08159999966665,173.08238220214844,68.36417388916016,3.699073553085327,False,12.812734603881836,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
806,32.24,0.905677318572998,148.3922000002167,170.587646484375,67.26386260986328,1.1003127098083496,False,12.461210250854492,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
807,32.28,0.9090656638145447,174.7958999999355,169.50732421875,66.89550018310547,0.3692951202392578,False,12.186430931091309,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
808,32.32,0.8597536683082581,131.63589999976466,172.93289184570312,68.5999526977539,1.7120505571365356,False,12.336134910583496,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
809,32.36,0.8972465395927429,100.89799999968818,177.2834930419922,72.54208374023438,3.9424662590026855,False,12.624063491821289,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
810,32.4,0.8264778852462769,105.4042999999183,183.01409912109375,77.3674087524414,4.827728748321533,False,12.076410293579102,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
811,32.44,0.8597901463508606,116.46640000026309,188.49343872070312,80.33807373046875,2.971531629562378,False,11.703351974487305,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
812,32.48,0.8763222694396973,123.37590000015553,190.8470458984375,79.86510467529297,0.5155646204948425,False,11.330175399780273,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
813,32.52,0.8953943252563477,113.27250000022104,187.07089233398438,76.73992156982422,3.1252453327178955,False,11.629899024963379,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
814,32.56,0.9424035549163818,118.78600000000006,178.86453247070312,70.8328628540039,5.90708065032959,False,12.72551155090332,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
815,32.6,0.9198851585388184,125.52899999991496,173.89947509765625,67.7136459350586,3.1197915077209473,False,13.660069465637207,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
816,32.64,0.9161150455474854,195.86119999985385,171.2407684326172,66.1577377319336,1.5559526681900024,False,14.072501182556152,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
817,32.68,0.9177711606025696,158.07940000013332,170.36398315429688,64.93720245361328,1.2206828594207764,False,12.949435234069824,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
818,32.72,0.9196721315383911,222.2446000000673,172.00869750976562,65.49127197265625,0.5541740655899048,False,13.285039901733398,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
819,32.76,0.8961817622184753,151.2228999999934,176.44818115234375,68.50385284423828,3.015354871749878,False,13.187912940979004,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
820,32.8,0.9037794470787048,188.69269999959215,181.89183044433594,73.59394073486328,5.0987372398376465,False,11.966650009155273,True,66,0,66,double,2.272726515354456,136.36359092126736,JUMPING
821,32.84,0.8325276374816895,141.13300000008167,189.25173950195312,78.4056167602539,4.831222057342529,False,11.510531425476074,False,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
822,32.88,0.8805761337280273,158.46279999959734,192.26358032226562,80.73388671875,2.33271861076355,False,11.173896789550781,False,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
823,32.92,0.8972066044807434,134.88669999969716,194.31948852539062,81.5223159790039,0.8262327909469604,False,10.933772087097168,False,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
824,32.96,0.9089294075965881,160.93300000011368,188.75209045410156,76.95469665527344,4.592012405395508,False,10.037254333496094,False,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
825,33.0,0.9177181720733643,145.65559999982725,183.8848876953125,72.28922271728516,4.685001373291016,False,10.756772994995117,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
826,33.04,0.913410484790802,130.62070000023596,177.39834594726562,68.43183135986328,3.8589632511138916,False,10.982466697692871,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
827,33.08,0.9154508113861084,110.83510000025854,174.33786010742188,66.1605453491211,2.28484845161438,False,9.870176315307617,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
828,33.12,0.9166736006736755,92.33750000021246,174.65988159179688,65.68072509765625,0.4808397889137268,False,9.810343742370605,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
829,33.16,0.9073166251182556,94.46269999989454,176.62496948242188,67.36029815673828,1.6810647249221802,False,9.834656715393066,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
830,33.2,0.9002113938331604,92.57490000027246,182.00091552734375,70.82721710205078,3.468981981277466,False,10.032767295837402,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
831,33.24,0.6952416896820068,86.0411000003296,187.86276245117188,75.6279296875,4.80089807510376,False,10.327128410339355,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
832,33.28,0.8332056403160095,93.74539999998888,194.9756622314453,80.62764739990234,5.000837802886963,False,6.598628997802734,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
833,33.32,0.8565157651901245,77.7685000002748,198.51914978027344,83.1459732055664,2.5197813510894775,False,6.6441240310668945,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
834,33.36,0.8542670011520386,100.28940000029252,198.34963989257812,82.9317855834961,0.6033967137336731,False,5.616427898406982,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
835,33.4,0.8904857635498047,163.79150000011578,193.94757080078125,79.76406860351562,3.184298515319824,False,8.9874906539917,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
836,33.44,0.8987841606140137,205.216300000302,187.580810546875,74.37857055664062,5.391565799713135,False,10.3784761428833,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
837,33.48,0.9049534797668457,139.13989999991827,181.2136993408203,69.5843276977539,4.819884777069092,False,11.3361234664917,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
838,33.52,0.9034897089004517,156.12540000029185,175.65345764160156,66.03765106201172,3.5795626640319824,False,11.523662567138672,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
839,33.56,0.9032192826271057,188.8733000000684,172.916259765625,64.49383544921875,1.599004864692688,False,12.04186725616455,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
840,33.6,0.8906755447387695,121.5439000002334,173.33334350585938,64.69713592529297,0.755490779876709,False,12.310263633728027,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
841,33.64,0.886775016784668,164.9176000000807,178.48196411132812,66.97989654541016,2.3686742782592773,False,12.854436874389648,True,67,0,67,double,1.6447364112719411,98.68418467631646,JUMPING
842,33.68,0.8860387802124023,143.2372999997824,184.1190185546875,70.87850189208984,3.923213005065918,False,14.054072380065918,False,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
843,33.72,0.8844885230064392,99.3692000001829,190.740966796875,76.99276733398438,6.129642009735107,False,14.102604866027832,False,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
844,33.76,0.8909550905227661,87.31069999976171,194.14617919921875,80.48641204833984,3.5020344257354736,False,14.622897148132324,False,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
845,33.8,0.8990731239318848,90.39810000012949,193.93331909179688,80.7476577758789,0.2734745144844055,False,12.862043380737305,False,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
846,33.84,0.9108697175979614,95.30659999973068,190.89454650878906,77.64794158935547,3.0997748374938965,False,13.539770126342773,False,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
847,33.88,0.8848984837532043,100.28250000004846,185.91339111328125,72.613037109375,5.035830974578857,False,13.790705680847168,False,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
848,33.92,0.8833861947059631,98.44639999982974,178.83981323242188,68.41190338134766,4.201135158538818,False,13.868013381958008,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
849,33.96,0.8953615427017212,83.21460000024672,173.748046875,64.89228820800781,3.5214152336120605,False,13.666024208068848,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
850,34.0,0.8756192326545715,129.78060000023106,172.95010375976562,64.04981231689453,0.8533486723899841,False,12.556502342224121,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
851,34.04,0.874248743057251,133.94470000002912,173.19285583496094,64.13935852050781,0.1901586353778839,False,11.727254867553711,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
852,34.08,0.8455537557601929,111.41019999968194,179.13467407226562,66.4837417602539,2.35029673576355,False,12.064934730529785,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
853,34.12,0.8182533979415894,137.08950000000186,181.98231506347656,70.98143768310547,4.5172014236450195,False,12.801312446594238,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
854,34.16,0.8252326846122742,102.2305999999844,185.92221069335938,76.90880584716797,5.929992198944092,False,12.20357608795166,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
855,34.2,0.8321467638015747,122.54350000011982,188.04611206054688,80.0644760131836,3.1564223766326904,False,11.899136543273926,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
856,34.24,0.8926545977592468,114.68979999972362,191.15267944335938,81.64641571044922,1.6147809028625488,False,11.300002098083496,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
857,34.28,0.8969998955726624,107.69949999985329,189.16409301757812,79.54206085205078,2.148092269897461,False,11.923986434936523,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
858,34.32,0.8940408825874329,114.56709999993109,184.723876953125,74.70968627929688,4.83361291885376,False,11.670589447021484,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
859,34.36,0.8814436197280884,100.51310000017111,176.643798828125,68.6310043334961,6.111010551452637,False,11.444864273071289,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
860,34.4,0.8744028210639954,102.92110000000321,171.99063110351562,65.46530151367188,3.1879494190216064,False,11.210135459899902,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
861,34.44,0.8737078309059143,100.10560000000623,170.17434692382812,63.97323989868164,1.4927617311477661,False,11.081212997436523,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
862,34.48,0.8914144039154053,95.08830000004309,170.71250915527344,63.31308364868164,1.0160804986953735,False,11.69345760345459,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
863,34.52,0.8934708833694458,86.34659999961514,173.815673828125,64.83932495117188,1.682908058166504,False,12.221635818481445,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
864,34.56,0.8954409956932068,104.51040000043577,178.75375366210938,68.6382064819336,3.88993501663208,False,13.053417205810547,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
865,34.6,0.7306357622146606,85.67610000000059,184.59930419921875,73.87823486328125,5.298640251159668,False,14.863731384277344,True,68,0,68,double,1.4880949941774608,89.28569965064764,JUMPING
866,34.64,0.8286461234092712,73.92720000007102,191.35162353515625,79.05616760253906,5.210444927215576,False,14.28689193725586,False,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
867,34.68,0.88590407371521,91.43949999997858,193.71871948242188,82.0052261352539,2.9774296283721924,False,13.154244422912598,False,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
868,34.72,0.9075308442115784,97.46569999970234,194.42141723632812,81.2535171508789,0.7787890434265137,False,11.817700386047363,False,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
869,34.76,0.888745903968811,64.80720000035944,189.15481567382812,77.3970718383789,3.888231039047241,False,11.600640296936035,False,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
870,34.8,0.897381603717804,92.62170000010883,189.48544311523438,72.82563018798828,4.57365608215332,False,13.025542259216309,False,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
871,34.84,0.865452766418457,119.73560000024008,179.79344177246094,68.79467010498047,4.03182315826416,False,11.95578670501709,False,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
872,34.88,0.9047116637229919,117.8592999999637,173.5485382080078,66.33234405517578,2.49987530708313,False,11.157745361328125,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
873,34.92,0.9022929072380066,125.00150000005306,171.64138793945312,65.7813720703125,0.5620133280754089,False,11.038151741027832,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
874,34.96,0.8881983757019043,93.78999999989901,174.617919921875,67.6073989868164,1.826176404953003,False,11.279184341430664,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
875,35.0,0.9120389819145203,94.27510000023176,177.70106506347656,71.2061767578125,3.6020240783691406,False,11.75920295715332,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
876,35.04,0.9134300351142883,115.25510000001304,180.18238830566406,73.3991928100586,2.193016290664673,False,12.342344284057617,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
877,35.08,0.9031906127929688,97.7986999996574,188.55908203125,79.7132339477539,6.314354419708252,False,12.488492012023926,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
878,35.12,0.9171188473701477,108.4141000001182,193.50042724609375,83.36717987060547,3.654249906539917,False,11.804779052734375,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
879,35.16,0.9162947535514832,94.61300000020856,194.29420471191406,83.06130981445312,0.31454896926879883,False,10.981622695922852,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
880,35.2,0.9191327691078186,86.71629999980723,191.36607360839844,79.54271697998047,3.5189433097839355,False,11.740166664123535,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
881,35.24,0.9087735414505005,107.38109999965673,184.6668701171875,74.5276870727539,5.019330024719238,False,11.862554550170898,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
882,35.28,0.9060704708099365,113.34910000005038,177.18882751464844,68.86893463134766,5.658901691436768,False,12.803915023803711,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
883,35.32,0.906958281993866,105.39539999990666,173.053955078125,65.78516387939453,3.085984945297241,False,13.17809009552002,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
884,35.36,0.9089869260787964,153.18929999966713,171.31324768066406,64.61264038085938,1.1804851293563843,False,13.519697189331055,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
885,35.4,0.8764064908027649,127.97899999986839,174.98348999023438,67.19048309326172,2.5872485637664795,False,13.754913330078125,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
886,35.44,0.9023369550704956,89.67820000043503,177.38592529296875,69.31072235107422,2.120365619659424,False,13.634247779846191,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
887,35.48,0.9188566207885742,89.19749999995474,181.6319580078125,73.80044555664062,4.492334365844727,False,14.576139450073242,True,69,0,69,double,1.302083322015177,78.12499932091062,JUMPING
888,35.52,0.8939374089241028,99.07389999989391,187.3472900390625,78.8435287475586,5.0481038093566895,False,13.633378982543945,False,70,0,70,double,1.179245379831333,70.75472278987998,JUMPING
889,35.56,0.9224674105644226,102.80640000019048,192.44863891601562,83.06932830810547,4.230665683746338,False,13.011404991149902,True,70,0,70,double,1.179245379831333,70.75472278987998,JUMPING
890,35.6,0.917733907699585,117.03209999996034,193.30931091308594,83.88497161865234,0.841952919960022,False,12.284197807312012,True,70,0,70,double,1.179245379831333,70.75472278987998,JUMPING
891,35.64,0.9129613637924194,169.3054999996093,189.99037170410156,81.2218246459961,2.6713807582855225,False,12.013375282287598,True,70,0,70,double,1.179245379831333,70.75472278987998,JUMPING
892,35.68,0.9039537906646729,243.6357000001408,184.3448944091797,76.26285552978516,4.967076301574707,False,12.378969192504883,True,70,0,70,double,1.179245379831333,70.75472278987998,JUMPING
893,35.72,0.9043235778808594,203.03299999977753,177.9571990966797,71.25675201416016,5.023873805999756,False,12.811051368713379,False,71,0,71,double,1.1904759742235502,71.42855845341302,JUMPING
894,35.76,0.913246750831604,170.2287000002798,173.3369903564453,67.408935546875,3.8615646362304688,False,13.199721336364746,True,71,0,71,double,1.1904759742235502,71.42855845341302,JUMPING
895,35.8,0.9036122560501099,146.32429999983287,171.33929443359375,65.30420684814453,2.110107898712158,False,13.600090980529785,True,71,0,71,double,1.1904759742235502,71.42855845341302,JUMPING
896,35.84,0.9114142060279846,155.20080000032976,171.49124145507812,65.32776641845703,0.1262412965297699,False,13.402159690856934,True,71,0,71,double,1.1904759742235502,71.42855845341302,JUMPING
897,35.88,0.9111635088920593,118.30240000017511,172.12063598632812,65.57164764404297,0.27091318368911743,False,13.231310844421387,True,71,0,71,double,1.1904759742235502,71.42855845341302,JUMPING
898,35.92,0.8858051300048828,282.3653000000377,178.181884765625,70.23319244384766,4.671035289764404,False,11.610893249511719,True,71,0,71,double,1.1904759742235502,71.42855845341302,JUMPING
899,35.96,0.8758105635643005,215.30630000006568,184.46676635742188,76.4747543334961,6.267655372619629,False,10.988104820251465,False,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
900,36.0,0.8940343856811523,181.68779999996332,194.55755615234375,81.30525970458984,4.838516712188721,False,11.061482429504395,False,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
901,36.04,0.9159502983093262,149.42169999994803,199.62567138671875,83.3846664428711,2.107870101928711,False,11.797528266906738,False,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
902,36.08,0.9132716655731201,170.01359999994747,201.87210083007812,84.02471160888672,0.6500192880630493,False,11.99793529510498,False,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
903,36.12,0.8888353109359741,128.97900000007212,197.63461303710938,78.33991241455078,5.68743371963501,False,12.514687538146973,False,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
904,36.16,0.9056006073951721,121.93560000014259,186.06381225585938,72.14519500732422,6.214568138122559,False,13.088822364807129,True,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
905,36.2,0.9031118154525757,131.96019999986675,176.70968627929688,67.39450073242188,4.750755310058594,False,14.004161834716797,True,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
906,36.24,0.892912745475769,96.96679999979096,171.93675231933594,64.20004272460938,3.234815835952759,False,13.94248104095459,True,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
907,36.28,0.9057334065437317,157.60479999971722,172.35214233398438,64.72537994384766,0.8071984052658081,False,14.115601539611816,True,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
908,36.32,0.9084885120391846,175.4705999996986,172.92660522460938,65.57089233398438,0.873447060585022,False,14.401459693908691,True,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
909,36.36,0.9003884196281433,290.8947000000808,176.53585815429688,68.811767578125,3.2413082122802734,False,13.607827186584473,True,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
910,36.4,0.9049787521362305,240.77840000018114,178.89520263671875,70.74166107177734,1.931354284286499,False,12.95748233795166,True,72,0,72,double,1.6025646818089903,96.15388090853942,JUMPING
