frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2,track_cx,track_cy
1344,53.76,3,0.7603787183761597,27.553146006539464,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.3864988525390625,868.6163330078125,868.510498046875,650.4290161132812,649.2662353515625,False,466,496,721,1255,593.9291076660156,869.0488891601562
1344,53.76,2,0.8297288417816162,27.553146006539464,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.30570361328125,868.2490234375,865.7454833984375,622.1951293945312,617.1275634765625,False,1089,436,1439,1259,1259.7937622070312,867.4434509277344
1344,53.76,1,0.7443618774414062,27.553146006539464,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,5.461115112304687,882.1358032226562,885.2576904296875,662.4151000976562,667.0595703125,False,1840,510,2183,1295,2047.89111328125,883.3335266113281
1345,53.8,3,0.8146345615386963,27.74439984932542,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2992657958984375,868.6163330078125,867.8038330078125,650.4290161132812,649.2545776367188,False,464,493,721,1261,594.0533752441406,867.1859741210938
1345,53.8,2,0.8525674939155579,27.74439984932542,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.5038782958984376,868.0297241210938,867.35888671875,621.749267578125,617.9397583007812,False,1094,438,1435,1263,1261.35400390625,868.2744750976562
1345,53.8,1,0.772148072719574,27.74439984932542,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,6.795853271484375,884.141357421875,888.5511474609375,663.39208984375,670.194580078125,False,1848,522,2197,1304,2049.1818237304688,890.4702453613281
1345,53.8,4,0.3648219406604767,27.74439984932542,0,0.0,IDLE,,,,,,,,,1194.004150390625,,1044.1417236328125,False,0,884,156,1418,16.01988649368286,1194.0044555664062
1346,53.84,3,0.8148649334907532,27.794035151600838,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2176431640624998,868.6163330078125,868.2942504882812,650.4290161132812,649.0726928710938,False,466,496,722,1255,593.4956665039062,869.1008605957031
1346,53.84,1,0.8186334371566772,27.794035151600838,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.6699943359375,7.2233314453125,884.8787841796875,891.0068969726562,664.7217407226562,670.251953125,False,1844,510,2199,1303,2056.2462158203125,891.4879455566406
1346,53.84,2,0.8760653138160706,27.794035151600838,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.5038782958984376,868.0297241210938,870.3358764648438,621.4725341796875,620.0485229492188,False,1093,437,1434,1295,1259.0006103515625,872.39404296875
1347,53.88,3,0.8113096356391907,27.9061880428344,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.3038808227539063,868.8011474609375,868.840087890625,650.4290161132812,649.58056640625,False,464,495,720,1253,595.2784729003906,869.4648742675781
1347,53.88,1,0.5117183923721313,27.9061880428344,101,147.05876182797434,JUMPING,,,,,61.24657392875099,25.580007971191407,8.526669323730468,885.175048828125,892.6312255859375,666.4557495117188,670.5414428710938,False,1843,497,2215,1297,2057.1527709960938,892.1073303222656
1347,53.88,2,0.844420313835144,27.9061880428344,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.5038782958984376,868.0297241210938,868.65625,621.1961669921875,619.5369873046875,False,1097,440,1435,1238,1259.2066650390625,865.2748413085938
1348,53.92,3,0.779167652130127,27.58038602769375,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2713041625976562,868.8011474609375,868.6011962890625,650.4290161132812,649.8609008789062,False,464,495,721,1251,593.3667907714844,868.22705078125
1348,53.92,1,0.7883021831512451,27.58038602769375,101,147.05876182797434,JUMPING,,,,,61.24657392875099,22.609288037109373,7.536429345703125,886.5750732421875,891.3388671875,666.7867431640625,666.6048583984375,False,1843,493,2219,1286,2066.1707763671875,887.9458618164062
1348,53.92,2,0.8253863453865051,27.58038602769375,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.5038782958984376,868.0297241210938,866.8162231445312,621.093017578125,618.631591796875,False,1099,439,1435,1205,1259.751953125,864.2716064453125
1349,53.96,3,0.7832262516021729,29.853485990315676,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2636576965332031,868.8011474609375,868.1460571289062,650.4290161132812,650.14990234375,False,466,494,722,1252,592.6401672363281,867.6585388183594
1349,53.96,2,0.8309152722358704,29.853485990315676,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.3308600341796875,868.0297241210938,865.4403686523438,621.0790405273438,618.3939208984375,False,1103,438,1435,1214,1260.6875,864.1320495605469
1349,53.96,1,0.7221272587776184,29.853485990315676,101,147.05876182797434,JUMPING,,,,,61.24657392875099,26.5260884765625,8.8420294921875,889.533447265625,891.0875244140625,666.7867431640625,664.4931640625,False,1851,498,2223,1287,2071.6455078125,889.7807312011719
1350,54.0,3,0.7983863353729248,27.906056959182024,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.18217080078125,868.8011474609375,868.32080078125,650.4290161132812,649.16357421875,False,465,492,719,1249,593.27490234375,868.6311645507812
1350,54.0,1,0.7694892287254333,27.906056959182024,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,6.3540775634765625,891.0391235351562,891.2928466796875,667.225830078125,667.4752807617188,False,1856,521,2225,1270,2076.7428588867188,890.8472290039062
1350,54.0,2,0.8350061178207397,27.906056959182024,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.3053416503906248,868.0297241210938,864.5313110351562,621.0790405273438,618.078125,False,1104,439,1434,1153,1262.3782348632812,864.0951843261719
1351,54.04,2,0.826115608215332,28.01912813447416,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.1336807495117185,868.0297241210938,864.652099609375,621.0790405273438,619.07763671875,False,1104,441,1434,1157,1261.3914794921875,865.4132690429688
1351,54.04,3,0.7852305769920349,28.01912813447416,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2512152221679687,868.8011474609375,868.772705078125,650.4290161132812,649.4500732421875,False,467,492,720,1251,592.3161315917969,869.2783203125
1351,54.04,1,0.7334566116333008,28.01912813447416,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,4.7476862548828125,891.0391235351562,887.88525390625,667.225830078125,661.6988525390625,False,1860,490,2234,1272,2083.637939453125,883.8253479003906
1352,54.08,3,0.8000150918960571,27.691962895914912,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.18217080078125,868.8011474609375,867.2053833007812,650.4290161132812,649.5081787109375,False,467,496,719,1250,590.9359741210938,865.4671020507812
1352,54.08,1,0.6527547240257263,27.691962895914912,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,5.156387603759765,891.0391235351562,887.2532958984375,667.225830078125,656.5426025390625,False,1866,482,2241,1261,2085.7852783203125,887.2760620117188
1352,54.08,2,0.839412271976471,27.691962895914912,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.1299706298828123,868.0297241210938,866.6987915039062,621.0790405273438,619.1767578125,False,1107,440,1434,1224,1259.5830078125,869.2314147949219
1353,54.12,3,0.8103013038635254,27.618351159617305,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2636576965332031,868.8011474609375,866.88720703125,650.4290161132812,650.044189453125,False,466,497,719,1249,593.8436584472656,866.9599914550781
1353,54.12,1,0.7020175457000732,27.618351159617305,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,5.528892663574219,891.0391235351562,887.2777099609375,667.225830078125,655.2320556640625,False,1878,481,2250,1295,2092.7850952148438,887.9743957519531
1353,54.12,2,0.8402498364448547,27.618351159617305,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.0584829589843747,868.0297241210938,865.4085693359375,621.0790405273438,619.5724487304688,False,1101,441,1431,1151,1258.9343872070312,863.7294616699219
1354,54.16,1,0.7079060673713684,27.432392118498683,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,4.6619462951660156,891.0391235351562,885.375244140625,667.225830078125,652.346435546875,False,1876,483,2249,1286,2092.6875,883.8670959472656
1354,54.16,3,0.7820205688476562,27.432392118498683,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2560112304687499,868.8011474609375,867.556640625,650.4290161132812,650.280029296875,False,464,495,720,1257,595.1138610839844,868.6319885253906
1354,54.16,2,0.8128520846366882,27.432392118498683,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,2.0065412841796872,868.0297241210938,866.0695190429688,621.0790405273438,619.900146484375,False,1097,439,1432,1181,1256.8599853515625,866.9118347167969
1355,54.2,3,0.7966828346252441,28.162031900137663,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2636576965332031,868.8349609375,868.83154296875,650.5751953125,650.6973876953125,False,464,497,720,1253,590.6478881835938,870.2157592773438
1355,54.2,2,0.855744481086731,28.162031900137663,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.954599609375,868.0297241210938,864.8883056640625,621.0790405273438,620.3456420898438,False,1098,440,1432,1143,1256.9298706054688,863.5704345703125
1355,54.2,1,0.7242822647094727,28.162031900137663,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,3.478915832519531,891.0391235351562,886.0179443359375,667.225830078125,651.7099609375,False,1889,481,2258,1284,2094.863525390625,887.5965270996094
1356,54.24,2,0.84389328956604,28.634762158617377,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.6044005126953125,868.0297241210938,865.3853759765625,621.077880859375,621.0952758789062,False,1095,442,1431,1148,1256.4580688476562,866.1989440917969
1356,54.24,3,0.8007761240005493,28.634762158617377,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2512152221679687,869.2318725585938,870.3375244140625,650.6577758789062,650.875,False,465,493,719,1263,594.0189514160156,871.5506286621094
1356,54.24,1,0.7592892646789551,28.634762158617377,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,3.1628317382812496,891.0391235351562,886.7303466796875,667.225830078125,654.1253051757812,False,1896,499,2267,1291,2099.4420166015625,887.9129638671875
1357,54.28,3,0.7941181063652039,28.057093964889646,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.3201691528320312,869.822021484375,870.9881591796875,650.6577758789062,650.5484619140625,False,465,495,718,1254,593.9596862792969,870.9544067382812
1357,54.28,2,0.8435830473899841,28.057093964889646,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.7512669555664062,868.0297241210938,867.3267211914062,621.096435546875,621.9564208984375,False,1092,442,1431,1196,1256.2637939453125,869.3965148925781
1357,54.28,1,0.7462800145149231,28.057093964889646,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,2.7986970703125,891.0391235351562,886.8997802734375,667.225830078125,656.1201782226562,False,1906,505,2277,1305,2098.3156127929688,887.1683959960938
1358,54.32,3,0.7854647636413574,27.892644982784986,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.2054721618652342,870.0103759765625,871.6851806640625,650.6577758789062,650.4398193359375,False,465,495,718,1257,592.2601623535156,871.7095336914062
1358,54.32,2,0.8201117515563965,27.892644982784986,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.7958788818359375,868.0297241210938,867.7608642578125,621.096435546875,622.5380859375,False,1093,440,1431,1159,1256.5946044921875,867.6537475585938
1358,54.32,1,0.7078914642333984,27.892644982784986,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,2.8896402465820312,891.0391235351562,889.1475830078125,667.225830078125,657.7647705078125,False,1927,520,2285,1317,2104.5452880859375,891.4918518066406
1359,54.36,3,0.8043615818023682,27.648866875097156,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.076115673828125,870.3074951171875,871.6896362304688,650.6577758789062,649.8477783203125,False,464,494,718,1258,592.779052734375,870.9886169433594
1359,54.36,1,0.7417886257171631,27.648866875097156,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,2.808470068359375,891.0391235351562,885.7587890625,667.225830078125,658.388671875,False,1937,505,2290,1321,2106.7132568359375,881.5623474121094
1359,54.36,2,0.8125115633010864,27.648866875097156,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.7169257263183593,868.2490234375,868.853759765625,621.096435546875,622.313232421875,False,1089,440,1434,1201,1257.32861328125,869.4614562988281
1360,54.4,3,0.8186349868774414,27.840976137667894,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.0289700073242187,870.5533447265625,870.8770141601562,650.6577758789062,649.686767578125,False,464,495,723,1258,593.4649658203125,869.5365905761719
1360,54.4,2,0.817792534828186,27.840976137667894,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.8314417358398436,868.4782104492188,870.4638061523438,621.4414672851562,622.768798828125,False,1087,439,1433,1192,1254.3824462890625,871.4275512695312
1360,54.4,1,0.7583602666854858,27.840976137667894,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,2.7986970703125,891.0391235351562,879.5573120117188,667.225830078125,657.0103759765625,False,1945,501,2289,1320,2108.6410522460938,873.6891174316406
1361,54.44,3,0.7922431230545044,27.99771400168538,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.0370236816406249,870.5533447265625,869.6661376953125,650.603271484375,649.7369384765625,False,464,496,719,1259,591.7808837890625,868.3104858398438
1361,54.44,1,0.73134845495224,27.99771400168538,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,2.7986970703125,891.0391235351562,872.1859130859375,667.225830078125,654.1078491210938,False,1948,500,2289,1308,2103.164794921875,866.845458984375
1361,54.44,2,0.8138168454170227,27.99771400168538,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.8357852905273437,868.7352294921875,871.39892578125,622.09912109375,622.8928833007812,False,1089,440,1432,1217,1256.4254760742188,871.3768310546875
1362,54.48,3,0.8065520524978638,28.169579105451703,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.0370236816406249,870.5533447265625,868.2073974609375,650.5388793945312,648.595703125,False,467,492,720,1257,591.0366516113281,866.9968872070312
1362,54.48,1,0.7526012659072876,28.169579105451703,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,2.7986970703125,891.0391235351562,866.9825439453125,667.225830078125,650.468994140625,True,1949,497,2284,1294,2104.76611328125,865.4746398925781
1362,54.48,2,0.8721299767494202,28.169579105451703,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.7951549560546873,869.4465942382812,872.5799560546875,622.3078002929688,622.30419921875,False,1087,438,1434,1265,1256.8831176757812,872.8194274902344
1363,54.52,3,0.8181650638580322,28.545098146423697,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.5577977905273437,870.5533447265625,866.230712890625,650.5388793945312,648.9591064453125,False,465,492,720,1263,590.6155395507812,864.8421936035156
1363,54.52,2,0.8719642162322998,28.545098146423697,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.9351441040039061,870.3870239257812,874.9246826171875,622.4031982421875,625.25439453125,False,1086,443,1430,1295,1256.0427856445312,876.2999572753906
1363,54.52,1,0.7376549243927002,28.545098146423697,101,147.05876182797434,JUMPING,,,,,61.24657392875099,21.436300875062845,2.7986970703125,891.0391235351562,865.6495971679688,667.225830078125,645.8975830078125,True,1953,487,2280,1320,2103.4970092773438,868.602783203125
1364,54.56,3,0.8038495182991028,31.74609295092523,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.0370236816406249,870.5533447265625,868.032470703125,650.5388793945312,649.5704345703125,False,464,490,721,1261,590.4090576171875,870.9741821289062
1364,54.56,1,0.7468630075454712,31.74609295092523,102,99.99999602635717,JUMPING,1.3599999999999994,0.6263177029888638,25.3895263671875,21.3282470703125,52.28231203836012,21.436300875062845,2.808470068359375,891.0391235351562,874.0760498046875,667.225830078125,646.1353759765625,False,1951,481,2288,1322,2096.5370483398438,886.2735900878906
1364,54.56,2,0.8498089909553528,31.74609295092523,104,0.0,STOPPED,,,,,63.61010043771638,22.26353515320073,1.92347080078125,870.8378295898438,874.2640380859375,622.63037109375,623.84814453125,False,1089,439,1432,1238,1254.5026245117188,872.1146240234375
1365,54.6,3,0.7883797287940979,33.927517011761665,100,0.0,STOPPED,,,,,48.6518535753292,17.02814875136522,1.0935803833007811,870.5533447265625,868.8306274414062,650.5388793945312,649.3275146484375,False,465,492,716,1259,590.9112548828125,869.8587951660156
1365,54.6,1,0.7644439935684204,33.927517011761665,102,99.99999602635717,JUMPING,,,,,52.28231203836012,18.29880921342604,2.7964348022460936,891.0391235351562,877.9560546875,667.225830078125,646.1943969726562,False,1956,482,2289,1313,2098.48974609375,881.8202819824219
