frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,miss_fix_applied,added_extra_count,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
687,27.48,3,0.5570279359817505,28.37984706275165,58,147.05889073075767,JUMPING,,,False,0,,,27.969418425625808,6.2440408447265625,55.938836851251615,42.706346310155034,14.94722120855426,4.395586853027344,862.2872314453125,821.7838745117188,634.611572265625,580.7064819335938,True,309,419,751,1252
687,27.48,1,0.8357055187225342,28.37984706275165,47,144.23077658766687,JUMPING,,,False,0,,,36.101850449884665,10.251784460449219,72.20370089976933,64.74554502733544,22.660940759567403,7.494170178222656,871.226806640625,858.2402954101562,652.1209106445312,641.2196655273438,False,1879,434,2235,1290
687,27.48,2,0.8540180325508118,28.37984706275165,64,159.57437236425963,JUMPING,,,False,0,,,27.446918334960937,8.326413354492187,53.837309584533955,57.319795789544955,20.36421320800781,6.788071069335937,864.22412109375,788.3469848632812,625.6759033203125,560.870849609375,True,1020,381,1551,1239
688,27.52,3,0.515738844871521,28.188177850097418,58,147.05889073075767,JUMPING,,,False,0,,,27.969418425625808,5.203759497070312,55.938836851251615,42.706346310155034,14.94722120855426,4.085837109374999,862.2872314453125,818.8447265625,634.611572265625,576.2032470703125,True,303,425,758,1264
688,27.52,1,0.8147737979888916,28.188177850097418,47,144.23077658766687,JUMPING,,,False,0,,,36.101850449884665,10.251784460449219,72.20370089976933,64.74554502733544,22.660940759567403,7.494170178222656,871.226806640625,839.9972534179688,652.1209106445312,620.6239013671875,True,1863,413,2232,1282
688,27.52,2,0.8172324895858765,28.188177850097418,64,159.57437236425963,JUMPING,,,False,0,,,26.918654792266977,8.326413354492187,53.837309584533955,57.319795789544955,20.36421320800781,6.788071069335937,864.22412109375,792.6463623046875,625.6759033203125,565.3575439453125,True,999,396,1571,1212
689,27.56,3,0.841921329498291,29.53400299884379,58,147.05889073075767,JUMPING,,,False,0,,,27.969418425625808,6.2440408447265625,55.938836851251615,42.706346310155034,14.94722120855426,4.395586853027344,861.7495727539062,819.9375,633.6098022460938,579.7033081054688,True,301,433,761,1253
689,27.56,1,0.8319442272186279,29.53400299884379,47,144.23077658766687,JUMPING,,,False,0,,,36.101850449884665,10.251784460449219,72.20370089976933,64.74554502733544,22.660940759567403,7.494170178222656,871.226806640625,822.177734375,652.1209106445312,599.99658203125,True,1849,396,2239,1279
689,27.56,2,0.8364948034286499,29.53400299884379,64,159.57437236425963,JUMPING,,,False,0,,,27.92929916381836,8.326413354492187,53.837309584533955,57.319795789544955,20.36421320800781,6.788071069335937,864.22412109375,811.3018188476562,625.6759033203125,581.4985961914062,True,963,420,1588,1293
690,27.6,3,0.8292509317398071,28.173586120828986,58,147.05889073075767,JUMPING,,,False,0,,,27.969418425625808,7.951510290527343,55.938836851251615,42.706346310155034,15.847730749511719,5.282576916503906,861.7495727539062,832.2202758789062,632.282958984375,592.1961059570312,True,307,447,762,1263
690,27.6,1,0.8261750340461731,28.173586120828986,47,144.23077658766687,JUMPING,,,False,0,,,36.101850449884665,10.756767938232421,72.20370089976933,64.74554502733544,25.962105047607416,8.65403501586914,871.226806640625,810.0272216796875,652.1209106445312,584.345947265625,True,1830,388,2244,1274
690,27.6,2,0.837199330329895,28.173586120828986,64,159.57437236425963,JUMPING,,,False,0,,,26.968119049072268,8.71602116088867,53.837309584533955,57.319795789544955,20.061928526340733,4.735470007324219,864.22412109375,837.238525390625,625.6759033203125,606.3162231445312,True,943,443,1598,1286
691,27.64,3,0.8102835416793823,28.116954024881124,59,147.05889073075767,JUMPING,0.40000000000000213,0.40497840627329734,False,0,42.90484619140625,56.0797119140625,27.969418425625808,7.272105944824219,55.988143123235425,42.75597128046784,15.847730749511719,5.282576916503906,861.7495727539062,847.820068359375,632.282958984375,610.7344970703125,False,306,465,758,1274
691,27.64,1,0.8273431062698364,28.116954024881124,47,144.23077658766687,JUMPING,,,False,0,,,36.101850449884665,10.251784460449219,72.20370089976933,64.74554502733544,29.104802600097656,9.701600866699218,870.10009765625,801.551025390625,652.1209106445312,576.9630126953125,True,1815,397,2256,1283
691,27.64,2,0.827035665512085,28.116954024881124,65,153.06129831295206,JUMPING,0.4400000000000013,0.38916856600825206,False,0,76.1455078125,66.57757568359375,26.918654792266977,8.329128076171875,58.296402719204885,62.02622379528371,20.061928526340733,2.2819950439453125,864.4924926757812,864.5501098632812,627.4484252929688,630.48388671875,False,961,467,1583,1299
692,27.68,1,0.8152505159378052,28.394410153850913,47,144.23077658766687,JUMPING,,,False,0,,,36.101850449884665,10.86228012084961,72.20370089976933,64.74554502733544,25.962105047607416,8.65403501586914,870.10009765625,804.0213012695312,652.1209106445312,578.239990234375,True,1807,401,2265,1292
692,27.68,3,0.8126379251480103,28.394410153850913,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,7.197043890380859,55.988143123235425,42.75597128046784,14.964589948163743,4.395586853027344,861.7495727539062,858.767578125,632.282958984375,629.6237182617188,False,322,482,748,1273
692,27.68,2,0.8163180351257324,28.394410153850913,65,153.06129831295206,JUMPING,,,False,0,,,29.148201359602442,8.883564733886718,58.296402719204885,62.02622379528371,21.7091783283493,2.4825224853515624,864.652587890625,881.4869995117188,629.3615112304688,646.3468017578125,False,992,473,1558,1298
693,27.72,3,0.8023655414581299,27.869164012372494,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,6.162870666503906,55.988143123235425,42.75597128046784,14.964589948163743,4.2516161132812496,862.3001098632812,862.6502685546875,633.6098022460938,638.4927978515625,False,323,480,744,1269
693,27.72,1,0.749003529548645,27.869164012372494,47,144.23077658766687,JUMPING,,,False,0,,,36.101850449884665,10.86228012084961,72.20370089976933,64.74554502733544,25.962105047607416,8.65403501586914,870.10009765625,815.2066650390625,652.1209106445312,591.93603515625,True,1817,421,2272,1289
693,27.72,2,0.8509413599967957,27.869164012372494,65,153.06129831295206,JUMPING,,,False,0,,,29.148201359602442,9.105538476562499,58.296402719204885,62.02622379528371,21.7091783283493,5.2748852050781245,865.0736694335938,888.811767578125,629.932861328125,651.4171142578125,False,1016,465,1530,1301
694,27.76,1,0.8423652648925781,28.551063034683466,47,144.23077658766687,JUMPING,,,False,0,,,36.101850449884665,10.86228012084961,72.20370089976933,64.74554502733544,25.962105047607416,8.65403501586914,870.10009765625,838.0067138671875,652.1209106445312,615.5714111328125,True,1815,441,2272,1301
694,27.76,3,0.7933351993560791,28.551063034683466,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,4.06773896484375,55.988143123235425,42.75597128046784,14.964589948163743,4.045387756347656,862.3001098632812,859.1878662109375,633.6488037109375,633.0361328125,False,323,457,739,1279
694,27.76,2,0.8672148585319519,28.551063034683466,65,153.06129831295206,JUMPING,,,False,0,,,35.80609306640625,11.93536435546875,58.296402719204885,62.02622379528371,27.91358272705078,9.304527575683593,865.7362670898438,884.510986328125,631.1326904296875,647.8306274414062,False,1044,455,1496,1288
695,27.8,3,0.8304888010025024,27.692622039467096,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,6.162870666503906,55.988143123235425,42.75597128046784,14.964589948163743,4.045387756347656,862.3001098632812,849.1839599609375,633.6488037109375,618.6568603515625,False,319,443,738,1262
695,27.8,2,0.8602918386459351,27.692622039467096,65,153.06129831295206,JUMPING,,,False,0,,,43.148872265625,14.382957421875,58.296402719204885,62.02622379528371,28.697051403808594,9.56568380126953,869.7100219726562,875.0823364257812,635.3109741210938,640.1185913085938,False,1068,446,1484,1305
695,27.8,1,0.8293464779853821,27.692622039467096,48,141.50950525870678,JUMPING,0.4400000000000013,0.426889372444071,False,0,68.549072265625,75.15789794921875,36.101850449884665,9.098480200195311,73.23766986707662,65.69642683690783,29.441699560546873,9.813899853515624,870.10009765625,860.8915405273438,652.1209106445312,642.317626953125,False,1869,460,2267,1301
696,27.84,3,0.8408105373382568,28.06070609949529,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,6.162870666503906,55.988143123235425,42.75597128046784,14.964589948163743,4.045387756347656,862.3001098632812,836.6070556640625,633.6488037109375,600.7706298828125,True,318,425,744,1265
696,27.84,2,0.8577486276626587,28.06070609949529,65,153.06129831295206,JUMPING,,,False,0,,,42.002173828124995,14.000724609374998,58.296402719204885,62.02622379528371,21.7091783283493,5.797016674804687,869.7100219726562,865.764892578125,635.3109741210938,631.9112548828125,False,1077,445,1475,1309
696,27.84,1,0.789726197719574,28.06070609949529,48,141.50950525870678,JUMPING,,,False,0,,,36.61883493353831,11.316679284667968,73.23766986707662,65.69642683690783,28.650086718749996,9.550028906249999,872.684326171875,876.531005859375,653.5138549804688,658.8453369140625,False,1886,463,2259,1308
697,27.88,2,0.8361489176750183,29.732690891250968,65,153.06129831295206,JUMPING,,,False,0,,,29.76651600952148,9.922172003173827,58.296402719204885,62.02622379528371,21.7091783283493,6.111064727783202,869.7100219726562,860.2164916992188,635.3109741210938,627.579345703125,False,1078,443,1481,1305
697,27.88,3,0.7462886571884155,29.732690891250968,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,6.162870666503906,55.988143123235425,42.75597128046784,14.964589948163743,4.045387756347656,862.3001098632812,827.8988037109375,633.6488037109375,587.2237548828125,True,308,421,747,1259
697,27.88,1,0.793109118938446,29.732690891250968,48,141.50950525870678,JUMPING,,,False,0,,,36.61883493353831,7.522946228027343,73.23766986707662,65.69642683690783,29.441699560546873,9.813899853515624,872.684326171875,868.7944946289062,653.88232421875,653.3726806640625,False,1893,451,2251,1300
698,27.92,2,0.8298108577728271,28.205316979438066,65,153.06129831295206,JUMPING,,,False,0,,,29.148201359602442,5.369402764892578,58.296402719204885,62.02622379528371,21.7091783283493,5.699512921142578,869.7100219726562,860.7716674804688,635.3109741210938,627.1547241210938,False,1082,445,1486,1317
698,27.92,3,0.8008525371551514,28.205316979438066,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,6.162870666503906,55.988143123235425,42.75597128046784,14.964589948163743,4.045387756347656,862.3001098632812,820.6406860351562,633.6488037109375,579.0838623046875,True,305,421,756,1275
698,27.92,1,0.8347809314727783,28.205316979438066,48,141.50950525870678,JUMPING,,,False,0,,,36.61883493353831,9.444200006103515,73.23766986707662,65.69642683690783,29.441699560546873,9.813899853515624,872.684326171875,851.6658935546875,653.88232421875,636.5115356445312,False,1900,424,2242,1283
699,27.96,2,0.8289657235145569,27.952324133366346,65,153.06129831295206,JUMPING,,,False,0,,,29.148201359602442,5.057119281005859,58.296402719204885,62.02622379528371,21.7091783283493,5.699512921142578,869.7100219726562,862.1511840820312,635.3109741210938,627.6343994140625,False,1083,454,1493,1315
699,27.96,1,0.8030973672866821,27.952324133366346,48,141.50950525870678,JUMPING,,,False,0,,,36.61883493353831,9.444200006103515,73.23766986707662,65.69642683690783,29.441699560546873,9.813899853515624,872.684326171875,834.1070556640625,653.88232421875,614.1214599609375,True,1899,405,2238,1284
699,27.96,3,0.824588418006897,27.952324133366346,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,7.272105944824219,55.988143123235425,42.75597128046784,14.964589948163743,3.0533379638671874,862.3001098632812,819.993408203125,633.6488037109375,580.9461669921875,True,300,431,755,1260
700,28.0,2,0.8390783667564392,28.307609958574176,65,153.06129831295206,JUMPING,,,False,0,,,29.148201359602442,3.874179309082031,58.296402719204885,62.02622379528371,21.7091783283493,4.769223046875,869.7100219726562,863.7794799804688,635.3109741210938,628.8071899414062,False,1073,456,1496,1314
700,28.0,3,0.8359127640724182,28.307609958574176,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,7.76505415649414,55.988143123235425,42.75597128046784,14.964589948163743,4.2680854248046876,862.3001098632812,829.3287353515625,632.9971923828125,590.568115234375,True,303,445,757,1279
701,28.04,2,0.807517409324646,29.423471074551344,65,153.06129831295206,JUMPING,,,False,0,,,29.148201359602442,3.5742930541992184,58.296402719204885,62.02622379528371,21.7091783283493,3.55664736328125,869.7100219726562,863.7330322265625,635.3109741210938,629.8395385742188,False,1077,465,1498,1301
701,28.04,3,0.822418212890625,29.423471074551344,59,147.05889073075767,JUMPING,,,False,0,,,27.994071561617712,8.258002368164062,55.988143123235425,42.75597128046784,14.964589948163743,3.0533379638671874,862.3001098632812,844.65380859375,632.9971923828125,608.0074462890625,True,308,463,752,1282
701,28.04,1,0.84647536277771,29.423471074551344,48,141.50950525870678,JUMPING,,,False,0,,,36.61883493353831,7.522946228027343,73.23766986707662,65.69642683690783,28.650086718749996,9.550028906249999,872.684326171875,813.9598388671875,653.88232421875,589.220703125,True,1856,385,2251,1270
702,28.08,2,0.8189024925231934,29.076790902763605,65,153.06129831295206,JUMPING,,,False,0,,,29.148201359602442,3.4190109741210937,58.296402719204885,62.02622379528371,21.7091783283493,2.9484139709472656,869.7100219726562,865.8621826171875,635.3109741210938,630.5139770507812,False,1074,462,1500,1308
702,28.08,3,0.7737319469451904,29.076790902763605,60,147.05889073075767,JUMPING,0.4399999999999977,0.4126831568931714,False,0,42.30670166015625,53.913330078125,27.994071561617712,6.6586693359375,55.261958557446775,42.643653875389944,14.964589948163743,3.246445166015625,862.3001098632812,859.876953125,632.9971923828125,627.089111328125,False,311,481,739,1282
702,28.08,1,0.8182877898216248,29.076790902763605,48,141.50950525870678,JUMPING,,,False,0,,,36.61883493353831,11.316679284667968,73.23766986707662,65.69642683690783,29.441699560546873,9.813899853515624,870.10009765625,801.26904296875,653.0042114257812,574.9368896484375,True,1845,393,2261,1276
703,28.12,2,0.7962266206741333,28.07211992330849,65,153.06129831295206,JUMPING,,,False,0,,,29.148201359602442,3.3509619506835935,58.296402719204885,62.02622379528371,21.7091783283493,3.936436926269531,870.5736694335938,867.5679321289062,635.3109741210938,631.1815795898438,False,1076,458,1499,1311
703,28.12,3,0.8192744851112366,28.07211992330849,60,147.05889073075767,JUMPING,,,False,0,,,27.630979278723387,8.258002368164062,55.261958557446775,42.643653875389944,14.925278856386479,3.443081506347656,863.8938598632812,866.206298828125,633.9552612304688,636.6334228515625,False,321,480,749,1282
703,28.12,1,0.8549062013626099,28.07211992330849,48,141.50950525870678,JUMPING,,,False,0,,,36.61883493353831,11.898082177734373,73.23766986707662,65.69642683690783,22.99374939291774,7.1386321289062495,869.6070556640625,802.212646484375,652.3665771484375,575.3723754882812,True,1833,404,2271,1293
704,28.16,1,0.5197885036468506,28.627800988033414,48,141.50950525870678,JUMPING,,,False,0,,,36.61883493353831,9.953572283935546,73.23766986707662,65.69642683690783,22.99374939291774,4.334324633789063,869.6070556640625,814.5677490234375,652.3665771484375,589.780517578125,True,1834,425,2282,1302
704,28.16,3,0.8074127435684204,28.627800988033414,60,147.05889073075767,JUMPING,,,False,0,,,27.630979278723387,6.111924389648437,55.261958557446775,42.643653875389944,14.925278856386479,3.246445166015625,863.8938598632812,859.0034790039062,633.9552612304688,631.2017822265625,False,326,460,742,1267
704,28.16,2,0.796535074710846,28.627800988033414,65,153.06129831295206,JUMPING,,,False,0,,,29.148201359602442,3.3147656616210934,58.296402719204885,62.02622379528371,21.7091783283493,4.015435327148437,870.5736694335938,860.9384765625,635.3109741210938,630.4407348632812,False,1075,462,1496,1166
705,28.2,3,0.7980186939239502,28.311010915786028,60,147.05889073075767,JUMPING,,,False,0,,,27.630979278723387,6.111924389648437,55.261958557446775,42.643653875389944,14.925278856386479,3.246445166015625,863.8938598632812,848.9912109375,633.9552612304688,617.0484008789062,False,321,443,734,1255
