frame_idx,timestamp,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state
41,1.64,193.34271240234375,83.32361602783203,3.1570687294006348,False,19.20600128173828,True,2,2,0,single,2.272726977167089,136.36361863002534,JUMPING
42,1.68,191.60128784179688,81.94340515136719,1.4892717599868774,False,17.518022537231445,True,2,2,0,single,2.272726977167089,136.36361863002534,JUMPING
43,1.72,192.18031311035156,82.06257629394531,0.45455920696258545,False,16.90076446533203,True,2,2,0,double,2.272726977167089,136.36361863002534,JUMPING
44,1.76,195.0115966796875,83.67304229736328,1.6208401918411255,False,18.603971481323242,True,2,2,0,double,2.272726977167089,136.36361863002534,JUMPING
45,1.8,197.998046875,87.25121307373047,3.5781986713409424,False,22.475061416625977,True,2,2,0,double,2.272726977167089,136.36361863002534,JUMPING
46,1.84,201.92718505859375,91.55138397216797,4.300525188446045,False,23.54536247253418,True,2,2,0,double,2.272726977167089,136.36361863002534,JUMPING
47,1.88,204.21771240234375,94.30377197265625,2.7530064582824707,False,22.868133544921875,True,2,2,0,single,2.272726977167089,136.36361863002534,JUMPING
48,1.92,204.3550567626953,94.74945068359375,0.4456799030303955,False,23.097328186035156,False,3,3,0,single,2.1739131448850335,130.434788693102,JUMPING
49,1.96,202.9573974609375,92.33536529541016,2.468277931213379,False,22.660228729248047,False,3,3,0,single,2.1739131448850335,130.434788693102,JUMPING
50,2.0,200.58827209472656,88.13934326171875,4.213165283203125,False,22.76473617553711,False,3,3,0,single,2.1739131448850335,130.434788693102,JUMPING
51,2.04,196.65460205078125,84.57746887207031,3.5879485607147217,False,21.83534812927246,True,3,3,0,single,2.1739131448850335,130.434788693102,JUMPING
52,2.08,193.98495483398438,82.6502914428711,1.958573579788208,False,21.37495231628418,True,3,3,0,single,2.1739131448850335,130.434788693102,JUMPING
53,2.12,192.7039794921875,82.10991668701172,1.002651572227478,False,21.71572494506836,True,3,3,0,single,2.1739131448850335,130.434788693102,JUMPING
54,2.16,193.48814392089844,82.84886932373047,1.0937557220458984,False,23.33053207397461,True,3,3,0,single,2.1739131448850335,130.434788693102,JUMPING
55,2.2,195.78671264648438,85.84542083740234,3.189643383026123,False,25.9719295501709,True,3,3,0,single,2.1739131448850335,130.434788693102,JUMPING
56,2.24,199.63339233398438,90.326904296875,4.5662150382995605,False,26.49062728881836,True,3,3,0,single,2.1739131448850335,130.434788693102,JUMPING
57,2.28,203.98068237304688,94.25655364990234,3.9607653617858887,False,25.660085678100586,False,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
58,2.32,206.48074340820312,96.07915496826172,1.8350156545639038,False,25.57474136352539,False,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
59,2.36,204.97579956054688,95.01778411865234,1.0666314363479614,False,26.638065338134766,False,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
60,2.4,201.42156982421875,91.4886703491211,3.5525853633880615,False,26.344314575195312,False,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
61,2.44,197.5848388671875,87.42792510986328,4.100887775421143,False,26.64710807800293,True,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
62,2.48,194.36557006835938,84.12301635742188,3.419032573699951,False,24.524091720581055,True,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
63,2.52,191.713623046875,82.44658660888672,1.930895209312439,False,21.70379638671875,True,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
64,2.56,190.68727111816406,82.13152313232422,0.874642550945282,False,20.07806396484375,True,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
65,2.6,192.50140380859375,84.01078796386719,2.0085501670837402,False,19.366493225097656,True,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
66,2.64,195.9193115234375,87.74105072021484,3.7981061935424805,False,19.9331111907959,True,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
67,2.68,200.15164184570312,92.31864166259766,4.615810871124268,False,19.839818954467773,True,4,4,0,single,2.343750106956582,140.6250064173949,JUMPING
68,2.72,202.3820343017578,94.75096893310547,2.441195487976074,False,19.725963592529297,False,5,4,1,double,2.3255813566654555,139.53488139992734,JUMPING
69,2.76,205.36892700195312,96.90241241455078,2.1727521419525146,False,20.769248962402344,False,5,4,1,double,2.3255813566654555,139.53488139992734,JUMPING
70,2.8,205.3670654296875,95.92761993408203,0.9752402305603027,False,22.262222290039062,False,5,4,1,single,2.3255813566654555,139.53488139992734,JUMPING
71,2.84,202.69561767578125,92.65654754638672,3.3112430572509766,False,23.179121017456055,False,5,4,1,single,2.3255813566654555,139.53488139992734,JUMPING
72,2.88,198.73138427734375,88.7010726928711,3.9685490131378174,False,23.860931396484375,False,5,4,1,single,2.3255813566654555,139.53488139992734,JUMPING
73,2.92,194.86895751953125,85.863037109375,2.9034364223480225,False,24.06073570251465,True,5,4,1,single,2.3255813566654555,139.53488139992734,JUMPING
74,2.96,192.4403076171875,84.8832015991211,1.3303250074386597,False,23.54926300048828,True,5,4,1,single,2.3255813566654555,139.53488139992734,JUMPING
75,3.0,191.8927764892578,85.37554168701172,0.9390710592269897,False,23.011159896850586,True,5,4,1,single,2.3255813566654555,139.53488139992734,JUMPING
76,3.04,193.82199096679688,87.45142364501953,2.2854087352752686,False,23.815093994140625,True,5,4,1,single,2.3255813566654555,139.53488139992734,JUMPING
77,3.08,196.79910278320312,91.42809295654297,4.05808687210083,False,24.001415252685547,True,5,4,1,single,2.3255813566654555,139.53488139992734,JUMPING
78,3.12,200.9210205078125,95.3746109008789,3.9797635078430176,False,23.31504249572754,True,5,4,1,single,2.3255813566654555,139.53488139992734,JUMPING
79,3.16,203.40933227539062,97.58040618896484,2.2058520317077637,False,22.88397979736328,False,6,5,1,single,2.3148147547707,138.888885286242,JUMPING
80,3.2,204.46221923828125,98.4354476928711,0.8589951992034912,False,22.147151947021484,False,6,5,1,single,2.3148147547707,138.888885286242,JUMPING
