frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
267,10.68,2,0.7903615236282349,27.838586131110787,14,127.11861119193095,JUMPING,True,,,,,46.95222330093384,14.456073925781249,98.35760664737359,95.26269107956705,33.34194187784846,10.348247570800782,889.8121948242188,901.4849853515625,668.3079833984375,679.51806640625,False,1891,478,2258,1260
268,10.72,3,0.8395357131958008,28.09834200888872,16,144.23070425864967,JUMPING,True,,,,,33.08062662949037,5.007485119628906,66.16125325898074,49.19777812402333,17.219222343408163,5.178060131835937,877.009765625,846.1931762695312,633.3941650390625,594.60546875,True,258,413,686,1264
268,10.72,1,0.7800794839859009,28.09834200888872,18,149.99999776482585,JUMPING,True,,,,,30.709100823706322,7.092074652099609,61.418201647412644,54.979713956693395,19.242899884842686,3.8713740966796872,852.5172729492188,851.5455322265625,625.7479248046875,623.2249755859375,False,954,453,1498,1125
268,10.72,2,0.7430195808410645,28.09834200888872,14,127.11861119193095,JUMPING,True,,,,,49.17880332368679,7.150079205322265,98.35760664737359,95.26269107956705,33.34194187784846,4.705517578125,890.9625854492188,888.995361328125,669.7758178710938,669.7576904296875,False,1863,456,2260,1309
269,10.76,2,0.7626224756240845,30.161847127601504,14,127.11861119193095,JUMPING,True,,,,,49.17880332368679,10.408288165283203,98.35760664737359,95.26269107956705,33.34194187784846,6.223861413574219,890.9625854492188,868.4635009765625,669.7758178710938,646.85595703125,False,1863,427,2260,1309
269,10.76,3,0.788901686668396,30.161847127601504,16,144.23070425864967,JUMPING,True,,,,,33.08062662949037,5.007485119628906,66.16125325898074,49.19777812402333,17.219222343408163,5.178060131835937,877.009765625,837.4014892578125,633.3941650390625,579.8026123046875,True,252,405,690,1282
269,10.76,1,0.7535613179206848,30.161847127601504,18,149.99999776482585,JUMPING,True,,,,,30.709100823706322,5.168060906982421,61.418201647412644,54.979713956693395,19.242899884842686,3.766359613037109,853.74609375,853.5936279296875,626.2862548828125,626.11474609375,False,988,442,1454,1146
270,10.8,3,0.8444180488586426,28.532657073810697,16,144.23070425864967,JUMPING,True,,,,,33.08062662949037,5.974830944824219,66.16125325898074,49.19777812402333,17.219222343408163,5.356326855468749,877.009765625,832.7313232421875,633.3941650390625,571.3004150390625,True,241,403,685,1271
270,10.8,2,0.819332480430603,28.532657073810697,14,127.11861119193095,JUMPING,True,,,,,49.17880332368679,10.216945532226562,98.35760664737359,95.26269107956705,33.34194187784846,5.156161376953125,890.9625854492188,845.6038818359375,669.7758178710938,621.3851318359375,True,1863,406,2252,1289
270,10.8,1,0.8509408831596375,28.532657073810697,18,149.99999776482585,JUMPING,True,,,,,30.709100823706322,6.451898034667968,61.418201647412644,54.979713956693395,19.242899884842686,3.8713740966796872,853.74609375,843.8605346679688,626.2862548828125,615.9571533203125,False,1018,420,1421,1112
271,10.84,3,0.7735822796821594,29.061346780508757,16,144.23070425864967,JUMPING,True,,,,,33.08062662949037,7.580634063720702,66.16125325898074,49.19777812402333,17.394307690429688,5.798102563476562,875.9196166992188,831.0355224609375,631.6924438476562,571.140380859375,True,233,414,693,1292
271,10.84,1,0.7927138209342957,29.061346780508757,18,149.99999776482585,JUMPING,True,,,,,30.709100823706322,6.451898034667968,61.418201647412644,54.979713956693395,19.242899884842686,3.8713740966796872,853.74609375,824.9677734375,626.2862548828125,596.30615234375,True,1031,395,1414,1135
271,10.84,2,0.7909652590751648,29.061346780508757,14,127.11861119193095,JUMPING,True,,,,,49.17880332368679,10.216945532226562,98.35760664737359,95.26269107956705,33.34194187784846,5.156161376953125,890.9625854492188,821.7509155273438,669.7758178710938,597.2020263671875,True,1857,384,2259,1244
272,10.88,3,0.8127071261405945,29.83016800135374,16,144.23070425864967,JUMPING,True,,,,,33.08062662949037,7.185053869628906,66.16125325898074,49.19777812402333,17.219222343408163,5.534593579101562,875.9196166992188,839.18603515625,631.6924438476562,580.727294921875,True,234,427,702,1309
272,10.88,2,0.7798333764076233,29.83016800135374,14,127.11861119193095,JUMPING,True,,,,,49.17880332368679,10.216945532226562,98.35760664737359,95.26269107956705,33.34194187784846,5.156161376953125,890.9625854492188,806.9771118164062,669.7758178710938,579.6395874023438,True,1834,375,2271,1285
272,10.88,1,0.8295075297355652,29.83016800135374,18,149.99999776482585,JUMPING,True,,,,,30.709100823706322,6.451898034667968,61.418201647412644,54.979713956693395,19.242899884842686,3.8713740966796872,853.74609375,811.9264526367188,626.2862548828125,577.1414794921875,True,1012,383,1439,1232
273,10.92,2,0.8292990922927856,29.190636007115245,14,127.11861119193095,JUMPING,True,,,,,49.17880332368679,10.216945532226562,98.35760664737359,95.26269107956705,33.34194187784846,5.156161376953125,890.9625854492188,800.056640625,669.7758178710938,571.5304565429688,True,1818,379,2273,1292
273,10.92,3,0.8586585521697998,29.190636007115245,16,144.23070425864967,JUMPING,True,,,,,33.08062662949037,7.185053869628906,66.16125325898074,49.19777812402333,17.219222343408163,5.534593579101562,875.9196166992188,856.9354248046875,631.6924438476562,599.409423828125,True,238,450,687,1318
273,10.92,1,0.8444831371307373,29.190636007115245,18,149.99999776482585,JUMPING,True,,,,,30.709100823706322,6.451898034667968,61.418201647412644,54.979713956693395,19.242899884842686,3.8713740966796872,853.74609375,805.3062133789062,626.2862548828125,567.246337890625,True,974,387,1476,1289
274,10.96,3,0.8172264099121094,28.934302972629666,17,144.23077658766687,JUMPING,True,0.40000000000000036,0.418554172455103,44.88409423828125,60.55206298828125,33.08062662949037,9.213584399414062,64.19803666423591,48.11935715258781,17.490680310058593,5.8302267700195305,875.9196166992188,872.279052734375,631.6924438476562,620.5911254882812,False,244,464,676,1314
274,10.96,2,0.8181697130203247,28.934302972629666,14,127.11861119193095,JUMPING,True,,,,,49.17880332368679,10.216945532226562,98.35760664737359,95.26269107956705,33.34194187784846,5.156161376953125,890.9625854492188,801.4298095703125,669.7758178710938,572.662109375,True,1819,388,2294,1296
274,10.96,1,0.803334653377533,28.934302972629666,18,149.99999776482585,JUMPING,True,,,,,30.709100823706322,5.168060906982421,61.418201647412644,54.979713956693395,19.242899884842686,3.766359613037109,853.74609375,797.3917236328125,626.2862548828125,560.6469116210938,True,950,391,1509,1145
275,11.0,3,0.8057417869567871,29.107928974553943,17,144.23077658766687,JUMPING,True,,,,,32.09901833211796,5.974830944824219,64.19803666423591,48.11935715258781,16.841775003405733,5.348273181152344,877.009765625,879.2423095703125,633.1885986328125,633.4413452148438,False,253,472,671,1312
275,11.0,2,0.8259652853012085,29.107928974553943,14,127.11861119193095,JUMPING,True,,,,,49.17880332368679,10.216945532226562,98.35760664737359,95.26269107956705,33.34194187784846,5.156161376953125,890.9625854492188,816.161865234375,669.7758178710938,586.325927734375,True,1807,406,2303,1309
275,11.0,1,0.8088288307189941,29.107928974553943,18,149.99999776482585,JUMPING,True,,,,,30.709100823706322,6.391314495849609,61.418201647412644,54.979713956693395,19.242899884842686,3.661345129394531,852.36474609375,802.3353271484375,625.576416015625,565.28466796875,True,924,401,1540,1222
276,11.04,3,0.8423014879226685,28.658862924203277,17,144.23077658766687,JUMPING,True,,,,,32.09901833211796,4.764608020019531,64.19803666423591,48.11935715258781,16.841775003405733,4.401830712890625,877.4170532226562,877.197509765625,633.1885986328125,631.9720458984375,False,261,452,671,1308
276,11.04,2,0.8069065809249878,28.658862924203277,14,127.11861119193095,JUMPING,True,,,,,49.17880332368679,10.216945532226562,98.35760664737359,95.26269107956705,33.34194187784846,5.156161376953125,890.9625854492188,839.2702026367188,669.7758178710938,610.3640747070312,True,1823,428,2308,1306
276,11.04,1,0.8346527218818665,28.658862924203277,18,149.99999776482585,JUMPING,True,,,,,30.709100823706322,6.191556225585937,61.418201647412644,54.979713956693395,19.242899884842686,3.4837570861816403,851.4364013671875,818.568603515625,624.02197265625,582.156982421875,True,907,424,1546,1277
277,11.08,1,0.8210514187812805,28.278034180402756,19,149.99999776482585,JUMPING,True,0.40000000000000036,0.400799311625173,54.044677734375,63.37506103515625,30.709100823706322,6.391314495849609,62.103102433122906,54.7459549011138,19.242899884842686,3.904946154785156,851.4364013671875,844.8549194335938,624.02197265625,606.5231323242188,False,929,448,1542,1269
277,11.08,3,0.8304193019866943,28.278034180402756,17,144.23077658766687,JUMPING,True,,,,,32.09901833211796,5.974830944824219,64.19803666423591,48.11935715258781,16.841775003405733,4.401830712890625,877.4170532226562,862.6981201171875,633.1885986328125,617.6851806640625,False,260,428,684,1287
277,11.08,2,0.8417080044746399,28.278034180402756,15,125.00001831601332,JUMPING,True,0.4800000000000004,0.4790748224960916,90.90594482421875,98.245361328125,48.51740942001343,10.216945532226562,98.31832078563659,94.17350451572997,33.34194187784846,5.156161376953125,890.9625854492188,860.8267822265625,669.7758178710938,639.6371459960938,False,1819,455,2296,1263
278,11.12,3,0.7939325571060181,28.54392398148775,17,144.23077658766687,JUMPING,True,,,,,32.09901833211796,5.974830944824219,64.19803666423591,48.11935715258781,16.841775003405733,4.401830712890625,877.4170532226562,847.6404418945312,633.1885986328125,598.06591796875,True,260,415,682,1288
278,11.12,2,0.8062252998352051,28.54392398148775,15,125.00001831601332,JUMPING,True,,,,,48.96448774337768,8.700411511230469,98.31832078563659,94.17350451572997,32.96072658050549,6.424705572509765,893.0209350585938,892.4259643554688,670.1166381835938,670.587158203125,False,1852,485,2277,1301
278,11.12,1,0.742239773273468,28.54392398148775,19,149.99999776482585,JUMPING,True,,,,,31.051551216561453,3.4136267761230465,62.103102433122906,54.7459549011138,19.161084215389828,3.8713740966796872,852.36474609375,862.3341064453125,625.5101318359375,625.9490966796875,False,960,459,1505,1214
279,11.16,3,0.8169544339179993,29.27270601503551,17,144.23077658766687,JUMPING,True,,,,,32.09901833211796,5.974830944824219,64.19803666423591,48.11935715258781,16.841775003405733,4.401830712890625,877.4170532226562,833.5460205078125,633.1885986328125,580.0914306640625,True,249,403,682,1258
279,11.16,2,0.8113198280334473,29.27270601503551,15,125.00001831601332,JUMPING,True,,,,,47.158675289154054,9.09829921875,98.31832078563659,94.17350451572997,32.96072658050549,9.826297082519531,894.8900756835938,905.87646484375,672.2847290039062,686.3173217773438,False,1861,487,2259,1273
279,11.16,1,0.7844651937484741,29.27270601503551,19,149.99999776482585,JUMPING,True,,,,,31.051551216561453,4.153478924560547,62.103102433122906,54.7459549011138,19.161084215389828,6.158617602539062,853.74609375,869.34765625,626.015380859375,632.9073486328125,False,983,451,1467,1207
280,11.2,3,0.8385454416275024,28.428928926587105,17,144.23077658766687,JUMPING,True,,,,,32.09901833211796,4.764608020019531,64.19803666423591,48.11935715258781,16.841775003405733,3.285265686035156,877.4170532226562,825.7340087890625,633.1885986328125,567.7486572265625,True,238,398,685,1239
280,11.2,2,0.7491981983184814,28.428928926587105,15,125.00001831601332,JUMPING,True,,,,,48.025133514404295,11.834693426513672,98.31832078563659,94.17350451572997,32.96072658050549,9.826297082519531,895.2910766601562,897.3575439453125,672.90625,682.0233154296875,False,1897,464,2253,1265
280,11.2,1,0.8217135071754456,28.428928926587105,19,149.99999776482585,JUMPING,True,,,,,31.051551216561453,4.096062561035156,62.103102433122906,54.7459549011138,25.33758332519531,8.445861108398438,855.2817993164062,860.1004638671875,626.015380859375,624.7013549804688,False,1014,430,1427,1168
281,11.24,3,0.805510401725769,28.737560147419572,17,144.23077658766687,JUMPING,True,,,,,32.09901833211796,5.007168402099609,64.19803666423591,48.11935715258781,16.841775003405733,4.805328845214843,876.7902221679688,823.6163330078125,632.3912353515625,563.7426147460938,True,230,403,686,1284
281,11.24,2,0.8153510093688965,28.737560147419572,15,125.00001831601332,JUMPING,True,,,,,49.15916039281829,13.366022680664061,98.31832078563659,94.17350451572997,32.96072658050549,9.826297082519531,895.2910766601562,876.7945556640625,672.90625,661.1100463867188,False,1861,439,2261,1299
281,11.24,1,0.8106492161750793,28.737560147419572,19,149.99999776482585,JUMPING,True,,,,,31.051551216561453,4.096062561035156,62.103102433122906,54.7459549011138,26.136390179443357,8.712130059814452,855.2817993164062,845.4896850585938,626.015380859375,607.691162109375,False,1027,410,1420,1271
282,11.28,3,0.792978823184967,28.613544069230556,17,144.23077658766687,JUMPING,True,,,,,32.09901833211796,9.52586788330078,64.19803666423591,48.11935715258781,16.841775003405733,4.052898486328125,875.9196166992188,832.509765625,631.2732543945312,570.3648681640625,True,221,410,690,1312
282,11.28,1,0.7908384799957275,28.613544069230556,19,149.99999776482585,JUMPING,True,,,,,31.051551216561453,4.096062561035156,62.103102433122906,54.7459549011138,26.136390179443357,8.712130059814452,855.2817993164062,820.7669067382812,626.015380859375,585.9954223632812,True,1015,391,1440,1135
283,11.32,3,0.7807940244674683,30.07735894061625,17,144.23077658766687,JUMPING,True,,,,,32.09901833211796,5.347187292480468,64.19803666423591,48.11935715258781,16.841775003405733,3.3004681274414063,875.9196166992188,846.6739501953125,631.2732543945312,587.1881713867188,True,237,433,679,1319
283,11.32,2,0.8434275388717651,30.07735894061625,15,125.00001831601332,JUMPING,True,,,,,49.15916039281829,13.366022680664061,98.31832078563659,94.17350451572997,32.96072658050549,9.826297082519531,895.2910766601562,844.389892578125,672.90625,620.9560546875,True,1851,396,2250,1294
283,11.32,1,0.8123199343681335,30.07735894061625,19,149.99999776482585,JUMPING,True,,,,,31.051551216561453,4.096062561035156,62.103102433122906,54.7459549011138,26.136390179443357,8.712130059814452,855.2817993164062,803.0416259765625,626.015380859375,567.3118896484375,True,984,384,1473,1258
284,11.36,3,0.8451046943664551,28.971147956326604,18,144.23077658766687,JUMPING,True,0.3999999999999986,0.41447225451498004,52.30328369140625,67.5306396484375,32.09901833211796,5.347187292480468,65.36444770870648,49.16533878729242,16.841775003405733,3.3004681274414063,875.9196166992188,864.438720703125,631.2732543945312,609.8848266601562,False,237,457,674,1321
284,11.36,2,0.8754971623420715,28.971147956326604,15,125.00001831601332,JUMPING,True,,,,,49.15916039281829,13.366022680664061,98.31832078563659,94.17350451572997,32.96072658050549,9.826297082519531,895.2910766601562,817.0325927734375,672.90625,590.66064453125,True,1833,386,2259,1256
284,11.36,1,0.8089123964309692,28.971147956326604,19,149.99999776482585,JUMPING,True,,,,,31.051551216561453,4.536164190673828,62.103102433122906,54.7459549011138,26.136390179443357,8.712130059814452,855.2817993164062,789.1273193359375,626.015380859375,557.558837890625,True,952,385,1498,1125
285,11.4,3,0.8457348346710205,31.285748118534684,18,144.23077658766687,JUMPING,True,,,,,32.68222385435324,6.107626080322265,65.36444770870648,49.16533878729242,17.207868575552347,3.6692178222656247,876.7902221679688,879.85791015625,631.2732543945312,629.3228149414062,False,244,469,673,1320
285,11.4,1,0.8180737495422363,31.285748118534684,19,149.99999776482585,JUMPING,True,,,,,31.051551216561453,4.152166809082031,62.103102433122906,54.7459549011138,26.935197033691406,8.978399011230469,855.2817993164062,787.843994140625,626.015380859375,555.6558227539062,True,936,392,1520,1125
285,11.4,2,0.844737708568573,31.285748118534684,15,125.00001831601332,JUMPING,True,,,,,49.15916039281829,13.366022680664061,98.31832078563659,94.17350451572997,32.96072658050549,9.826297082519531,895.2910766601562,795.617919921875,672.90625,573.1690673828125,True,1816,379,2276,1231
