frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
1403,46.766666666666666,0.7638728618621826,26.731018908321857,90,134.32834291277723,JUMPING,0.3999999999999986,0.44309976331980816,30.957717895507812,30.021026611328125,31.140598480146107,10.920545536258938,3.066990751647949,251.03041076660156,241.83999633789062,161.46267700195312,153.14102172851562,False
1404,46.8,0.8126586675643921,26.46968513727188,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,11.145629196166992,3.715209732055664,251.03041076660156,248.83123779296875,161.46267700195312,159.57498168945312,False
1405,46.833333333333336,0.8199467658996582,26.432703947648406,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,10.899209468051136,3.55731473236084,252.17294311523438,252.7642364501953,162.3196563720703,162.8587646484375,False
1406,46.86666666666667,0.8091211318969727,26.569800917059183,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,11.145629196166992,3.715209732055664,252.17294311523438,248.62179565429688,162.3196563720703,159.20535278320312,False
1407,46.9,0.8144803643226624,26.597833959385753,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,11.145629196166992,3.715209732055664,252.17294311523438,241.47332763671875,162.3196563720703,152.4062042236328,False
1408,46.93333333333333,0.8312800526618958,26.904169004410505,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,11.145629196166992,3.715209732055664,252.17294311523438,237.75962829589844,162.3196563720703,147.2135009765625,True
1409,46.96666666666667,0.8597996234893799,27.066873852163553,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,12.351271028137205,4.117090342712402,251.9173583984375,230.57806396484375,162.3196563720703,141.32965087890625,True
1410,47.0,0.8158764243125916,26.75309218466282,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,12.344925366210937,4.114975122070312,249.92071533203125,225.0710906982422,160.92306518554688,136.3227081298828,True
1411,47.03333333333333,0.7969196438789368,26.453780010342598,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,20.662561120605467,6.887520373535156,248.810791015625,222.44898986816406,159.8546905517578,133.26626586914062,True
1412,47.06666666666667,0.7841373682022095,26.754312915727496,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,19.077876274108885,6.359292091369628,248.810791015625,221.56341552734375,159.8546905517578,133.05303955078125,True
1413,47.1,0.78072190284729,26.73957496881485,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,19.077876274108885,6.359292091369628,248.810791015625,221.42837524414062,159.8546905517578,133.46127319335938,True
1414,47.13333333333333,0.8003180027008057,26.4332820661366,90,134.32834291277723,JUMPING,,0.44309976331980816,,,31.140598480146107,19.077876274108885,6.359292091369628,248.810791015625,228.8704071044922,159.8546905517578,140.64364624023438,True
1415,47.166666666666664,0.8263474702835083,26.905867969617248,91,138.4614610108126,JUMPING,0.3999999999999986,0.43361781538945005,27.382415771484375,26.801651000976562,30.201052802980673,19.077876274108885,6.359292091369628,248.810791015625,234.0631103515625,159.8546905517578,145.26571655273438,False
1416,47.2,0.7853990793228149,26.653220877051353,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,19.077876274108885,6.359292091369628,248.810791015625,237.35284423828125,159.8546905517578,147.96250915527344,False
1417,47.233333333333334,0.7905564308166504,26.53502090834081,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,20.662561120605467,6.887520373535156,248.810791015625,243.04483032226562,159.8546905517578,153.96693420410156,False
1418,47.266666666666666,0.885659396648407,26.657445123419166,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,18.684970742464067,6.488806938171386,248.810791015625,248.65652465820312,159.8546905517578,158.33157348632812,False
1419,47.3,0.8084923624992371,26.50448912754655,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,12.344925366210937,4.114975122070312,248.91854858398438,248.97674560546875,159.8546905517578,158.53700256347656,False
1420,47.333333333333336,0.8293454647064209,26.685904944315553,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,17.72054936828613,5.90684978942871,248.91854858398438,243.64508056640625,159.8546905517578,153.3883514404297,False
1421,47.36666666666667,0.8531730771064758,26.69690386392176,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,17.72054936828613,5.90684978942871,248.91854858398438,240.13343811035156,159.8546905517578,149.78277587890625,False
1422,47.4,0.8410409688949585,26.67757193557918,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,19.352741844177245,6.450913948059082,248.91854858398438,233.17047119140625,159.4271240234375,143.92343139648438,False
1423,47.43333333333333,0.8153985738754272,26.63679886609316,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,19.818520216369627,6.606173405456542,248.7613525390625,227.6979217529297,158.93801879882812,137.8708038330078,True
1424,47.46666666666667,0.7877748012542725,26.60707919858396,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,18.42474817199707,6.141582723999023,248.64263916015625,223.76734924316406,158.48902893066406,132.6336669921875,True
1425,47.5,0.7537245154380798,26.765399845317006,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,15.870330807495117,5.290110269165039,248.05836486816406,222.8629913330078,158.39285278320312,130.61805725097656,True
1426,47.53333333333333,0.7709373831748962,26.721491012722254,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,13.944167907714842,4.648055969238281,246.631103515625,223.38600158691406,158.38287353515625,131.88275146484375,True
1427,47.56666666666667,0.7738656997680664,26.883061043918133,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,13.944167907714842,4.648055969238281,246.631103515625,224.25738525390625,158.38287353515625,133.28297424316406,True
1428,47.6,0.5174664258956909,26.483895955607295,91,138.4614610108126,JUMPING,,0.43361781538945005,,,30.201052802980673,13.944167907714842,4.648055969238281,246.631103515625,228.20574951171875,158.38287353515625,137.71878051757812,True
1429,47.63333333333333,0.8149009346961975,26.806959183886647,92,136.36359092126736,JUMPING,0.46666666666666856,0.44088856267043813,23.768112182617188,27.764816284179688,28.592817647889802,13.944167907714842,4.648055969238281,246.631103515625,235.34878540039062,158.38287353515625,145.96083068847656,False
1430,47.666666666666664,0.8009663820266724,26.674818946048617,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,13.944167907714842,4.648055969238281,246.631103515625,238.62826538085938,158.38287353515625,153.27752685546875,False
1431,47.7,0.7848410606384277,26.603152975440025,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,12.067752282714844,4.022584094238281,246.631103515625,238.44383239746094,158.38287353515625,153.54620361328125,False
1432,47.733333333333334,0.8074999451637268,27.052765944972634,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,12.067752282714844,4.022584094238281,246.631103515625,238.14913940429688,158.38287353515625,153.0943603515625,False
1433,47.766666666666666,0.8264499306678772,26.80229488760233,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,12.067752282714844,4.022584094238281,246.631103515625,234.24212646484375,158.38287353515625,148.04591369628906,True
1434,47.8,0.8158526420593262,26.67683199979365,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,12.067752282714844,4.022584094238281,246.631103515625,229.29159545898438,158.38287353515625,141.66920471191406,True
1435,47.833333333333336,0.8127878308296204,26.719931047409773,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,12.067752282714844,4.022584094238281,246.631103515625,223.883544921875,158.38287353515625,136.2889862060547,True
1436,47.86666666666667,0.8072766661643982,26.76003100350499,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,12.067752282714844,4.022584094238281,246.631103515625,220.46527099609375,158.38287353515625,133.13568115234375,True
1437,47.9,0.7925196290016174,26.58695704303682,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,13.191986398315429,4.397328799438476,246.631103515625,220.90213012695312,157.1320343017578,133.06561279296875,True
1438,47.93333333333333,0.7626947164535522,26.8418260384351,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,18.42474817199707,6.141582723999023,246.631103515625,221.5046844482422,156.58570861816406,133.32919311523438,True
1439,47.96666666666667,0.8003328442573547,26.52768208645284,92,136.36359092126736,JUMPING,,0.44088856267043813,,,28.592817647889802,18.42474817199707,6.141582723999023,246.631103515625,223.75784301757812,156.58570861816406,137.14410400390625,True
1440,48.0,0.8147878050804138,26.83373005129397,93,142.85724868587627,JUMPING,0.36666666666666714,0.4245597455496085,26.16583251953125,23.520095825195312,27.986071365800164,18.42474817199707,6.141582723999023,246.631103515625,229.48892211914062,156.58570861816406,143.7484893798828,False
1441,48.03333333333333,0.8039282560348511,26.697251945734024,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,18.42474817199707,6.141582723999023,246.631103515625,237.75875854492188,156.58570861816406,151.92160034179688,False
1442,48.06666666666667,0.81802898645401,26.590597117319703,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,12.75892042236328,4.252973474121093,246.631103515625,243.23956298828125,157.79942321777344,157.00119018554688,False
1443,48.1,0.8021134734153748,26.667996076866984,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,9.795124978030056,3.219840893554687,246.631103515625,242.17459106445312,157.79942321777344,156.61257934570312,False
1444,48.13333333333333,0.8062313199043274,26.932742912322283,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,10.521412879943846,3.507137626647949,246.631103515625,240.6802520751953,157.79942321777344,155.91778564453125,False
1445,48.166666666666664,0.8282256126403809,26.88012388534844,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,10.521412879943846,3.507137626647949,246.631103515625,235.5633544921875,157.79942321777344,150.64443969726562,True
1446,48.2,0.8381556868553162,26.583273895084858,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,10.521412879943846,3.507137626647949,246.631103515625,229.59051513671875,157.79942321777344,143.42764282226562,True
1447,48.233333333333334,0.8200005888938904,26.757278013974428,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,10.521412879943846,3.507137626647949,246.631103515625,224.21133422851562,157.79942321777344,137.43304443359375,True
1448,48.266666666666666,0.8301786184310913,26.57584799453616,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,13.186964163208007,4.395654721069335,246.631103515625,220.98294067382812,157.79942321777344,133.91998291015625,True
1449,48.3,0.7928661108016968,26.611658977344632,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,14.623968150329588,4.874656050109863,243.48287963867188,219.98216247558594,156.8457489013672,132.75563049316406,True
1450,48.333333333333336,0.7989404201507568,26.52980713173747,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,11.56705580291748,3.85568526763916,243.1616668701172,219.59921264648438,156.33465576171875,132.53158569335938,True
1451,48.36666666666667,0.7747641801834106,26.795926969498396,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,11.25788293762207,3.752627645874023,242.6967315673828,222.10647583007812,155.13743591308594,135.57327270507812,True
1452,48.4,0.8088425993919373,26.555940974503756,93,142.85724868587627,JUMPING,,0.4245597455496085,,,27.986071365800164,11.753760786437988,3.917920262145996,242.6967315673828,228.75289916992188,155.13743591308594,141.76657104492188,True
1453,48.43333333333333,0.8058621883392334,26.502570137381554,94,145.16109383219663,JUMPING,0.43333333333333,0.42648993486202724,23.097518920898438,22.605850219726562,26.76393325457473,10.920782373046874,3.6402607910156246,242.6967315673828,238.13418579101562,155.13743591308594,150.47695922851562,False
1454,48.46666666666667,0.7938873767852783,26.567227905616164,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,11.324393618774414,3.7747978729248044,243.1616668701172,246.44500732421875,156.33465576171875,157.69338989257812,False
1455,48.5,0.7971365451812744,26.85686806216836,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,16.59366839904785,5.531222799682617,243.48287963867188,251.53005981445312,156.8457489013672,161.31069946289062,False
1456,48.53333333333333,0.8224638104438782,26.748709846287966,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,13.186964163208007,4.395654721069335,245.3250274658203,251.428955078125,157.41650390625,160.7113037109375,False
1457,48.56666666666667,0.8228921890258789,26.31650003604591,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,13.790616462707519,4.5968721542358395,246.03134155273438,245.41085815429688,157.41650390625,155.25030517578125,False
1458,48.6,0.793056309223175,26.674914173781872,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,13.790616462707519,4.5968721542358395,246.03134155273438,238.4187774658203,157.41650390625,148.05099487304688,False
1459,48.63333333333333,0.8355496525764465,26.446755975484848,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,13.790616462707519,4.5968721542358395,246.03134155273438,230.31393432617188,157.41650390625,140.97845458984375,True
1460,48.666666666666664,0.7708171606063843,26.57672786153853,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,13.790616462707519,4.5968721542358395,246.03134155273438,224.82095336914062,157.41650390625,136.11306762695312,True
1461,48.7,0.7775592803955078,27.067613089457154,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,13.790616462707519,4.5968721542358395,246.03134155273438,221.94961547851562,157.41650390625,133.762939453125,True
1462,48.733333333333334,0.7891832590103149,26.388630038127303,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,14.436075476074219,4.812025158691406,246.03134155273438,220.70196533203125,157.41650390625,133.0927734375,True
1463,48.766666666666666,0.7590300440788269,26.898921001702547,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,13.790616462707519,4.5968721542358395,244.7045440673828,222.00338745117188,156.8457489013672,135.23812866210938,True
1464,48.8,0.8115996718406677,26.73502010293305,94,145.16109383219663,JUMPING,,0.42648993486202724,,,26.76393325457473,11.324393618774414,3.7747978729248044,243.48287963867188,226.98155212402344,156.33465576171875,140.22518920898438,True
